time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/13/14:39:30.406685,1558,0,0,,0.3717287969238091,0.45499650492509447,0.35961387002744477,-0.25636306405067444,800.0,800.0,0.0
2023/09/13/14:39:30.416440,1559,0,0,,0.3717283070470973,0.45499531760460427,0.34647605599966586,-0.25702059268951416,800.0,800.0,0.0
2023/09/13/14:39:30.426817,1560,0,0,,0.37172758751653573,0.45499497959228097,0.35754666611877256,-0.25597596168518066,800.0,800.0,0.0
2023/09/13/14:39:30.438531,1561,0,0,,0.3717281503706069,0.4549934892109401,0.3182820401750754,-0.2545322775840759,800.0,800.0,0.0
2023/09/13/14:39:30.446502,1562,0,0,,0.3717300335020822,0.4549951559382605,0.35234441654906634,-0.25331759452819824,800.0,800.0,0.0
2023/09/13/14:39:30.456545,1563,0,0,,0.3717302817968808,0.4549950563393607,0.3289523268822959,-0.2540287971496582,800.0,800.0,0.0
2023/09/13/14:39:30.467178,1564,0,0,,0.3717282630420997,0.454993787634803,0.3529143694731862,-0.2534952759742737,800.0,800.0,0.0
2023/09/13/14:39:30.476406,1565,0,0,,0.37173217001873765,0.4549950292416954,0.33984831495398315,-0.2543041408061981,800.0,800.0,0.0
2023/09/13/14:39:30.486607,1566,0,0,,0.3717291977411042,0.45499685434190185,0.37159067564868825,-0.25458213686943054,800.0,800.0,0.0
2023/09/13/14:39:30.496645,1567,0,0,,0.37173016032808315,0.45499513004903513,0.3168876678801574,-0.25485295057296753,800.0,800.0,0.0
2023/09/13/14:39:30.506453,1568,0,0,,0.3717309483517255,0.45499408913993716,0.3537928599587637,-0.2544325590133667,800.0,800.0,0.0
2023/09/13/14:39:30.516876,1569,0,0,,0.371728033715245,0.4549941479483113,0.32350889388414583,-0.2541595995426178,800.0,800.0,0.0
2023/09/13/14:39:30.526707,1570,0,0,,0.37173020659063116,0.45499538282786717,0.33380807107710603,-0.2541867792606354,800.0,800.0,0.0
2023/09/13/14:39:30.536674,1571,0,0,,0.37172951833928974,0.4549955982671172,0.34838915743967014,-0.254151850938797,800.0,800.0,0.0
2023/09/13/14:39:30.546501,1572,0,0,,0.37173018991863094,0.4549955633079666,0.32808195806838275,-0.2534371018409729,800.0,800.0,0.0
2023/09/13/14:39:30.556566,1573,0,0,,0.37172850343268715,0.45499462714204814,0.33756865758277443,-0.2535168528556824,800.0,800.0,0.0
2023/09/13/14:39:30.566497,1574,0,0,,0.3717285018698136,0.45499401806790885,0.3301769815398757,-0.2532222270965576,800.0,800.0,0.0
2023/09/13/14:39:30.576544,1575,0,0,,0.37173018148248754,0.4549953297839502,0.3176500980813548,-0.25346529483795166,800.0,800.0,0.0
2023/09/13/14:39:30.586648,1576,0,0,,0.3717307404343832,0.45499345814023723,0.3226652296796359,-0.2528747320175171,800.0,800.0,0.0
2023/09/13/14:39:30.596648,1577,0,0,,0.3717261669943201,0.4549965137992077,0.3318061859656471,-0.25357040762901306,800.0,800.0,0.0
2023/09/13/14:39:30.606744,1578,0,0,,0.37172831247166316,0.45499465319593085,0.3447391688587792,-0.2543221712112427,800.0,800.0,0.0
2023/09/13/14:39:30.617516,1579,0,0,,0.37172712433811916,0.45499527481974616,0.3451401484641539,-0.2553023099899292,800.0,800.0,0.0
2023/09/13/14:39:30.626510,1580,0,0,,0.3717273495862723,0.4549939753673079,0.37667455185367704,-0.25489774346351624,800.0,800.0,0.0
2023/09/13/14:39:30.636903,1581,0,0,,0.3717321252333691,0.4549941582332095,0.3468091688405665,-0.25577178597450256,800.0,800.0,0.0
2023/09/13/14:39:30.646890,1582,0,0,,0.3717277989033059,0.4549938167738569,0.3532749022365979,-0.25628232955932617,800.0,800.0,0.0
2023/09/13/14:39:30.656939,1583,0,0,,0.37173290403548054,0.4549943149460726,0.35471664002680625,-0.2545170783996582,800.0,800.0,0.0
2023/09/13/14:39:30.666690,1584,0,0,,0.3717318887690074,0.45499544413909543,0.34117024407779367,-0.2536563277244568,800.0,800.0,0.0
2023/09/13/14:39:30.676530,1585,0,0,,0.37172904740925544,0.45499539952232176,0.353189020833065,-0.2537957429885864,800.0,800.0,0.0
2023/09/13/14:39:30.686642,1586,0,0,,0.37173282353623627,0.45499675357254493,0.34633284791071617,-0.25387489795684814,800.0,800.0,0.0
2023/09/13/14:39:30.696575,1587,0,0,,0.3717325489969785,0.45499665506182313,0.3145900514089401,-0.25323715806007385,800.0,800.0,0.0
2023/09/13/14:39:30.706625,1588,0,0,,0.37172870620037435,0.45499458102346513,0.31415427904803983,-0.2552861273288727,800.0,800.0,0.0
2023/09/13/14:39:30.716477,1589,0,0,,0.3717278754591891,0.45499509620966994,0.32279375412480893,-0.2557979226112366,800.0,800.0,0.0
2023/09/13/14:39:30.726536,1590,0,0,,0.37172875152569573,0.45499445234975405,0.30489019856728655,-0.25592631101608276,800.0,800.0,0.0
2023/09/13/14:39:30.736612,1591,0,0,,0.3717296521710173,0.4549951894465267,0.3025904996095673,-0.2555485963821411,800.0,800.0,0.0
2023/09/13/14:39:30.746763,1592,0,0,,0.3717266587201896,0.45499473454820666,0.3158101186284454,-0.2561511993408203,800.0,800.0,0.0
2023/09/13/14:39:30.756470,1593,0,0,,0.37173109954021083,0.4549939742622623,0.30403263306170314,-0.25520163774490356,800.0,800.0,0.0
2023/09/13/14:39:30.766753,1594,0,0,,0.3717290816079891,0.45499679566916224,0.32552020350919925,-0.25477948784828186,800.0,800.0,0.0
2023/09/13/14:39:30.777031,1595,0,0,,0.37172768124222483,0.4549974641712509,0.3266911751136493,-0.25451403856277466,800.0,800.0,0.0
2023/09/13/14:39:30.786462,1596,0,0,,0.3717255463396213,0.4549952959262327,0.32705015427688033,-0.2543978691101074,800.0,800.0,0.0
2023/09/13/14:39:30.796465,1597,0,0,,0.37172914460287393,0.4549965232173463,0.3306416268170888,-0.25504642724990845,800.0,800.0,0.0
2023/09/13/14:39:30.806620,1598,0,0,,0.3717321991445983,0.45499330893506196,0.35748745687583205,-0.25489839911460876,800.0,800.0,0.0
2023/09/13/14:39:30.816482,1599,0,0,,0.37172806107991374,0.4549935220274039,0.361298717724346,-0.25537624955177307,800.0,800.0,0.0
2023/09/13/14:39:30.826407,1600,0,0,,0.3717262944052941,0.45499376681155557,0.37030129021154096,-0.25556010007858276,800.0,800.0,0.0
2023/09/13/14:39:30.836506,1601,0,0,,0.37173059556853305,0.45499290186049146,0.3295770146669433,-0.2558395266532898,800.0,800.0,0.0
2023/09/13/14:39:30.846735,1602,0,0,,0.3717304165558914,0.45499389746905583,0.3586243120909709,-0.2551383078098297,800.0,800.0,0.0
2023/09/13/14:39:30.856781,1603,0,0,,0.37172828193640345,0.4549938745053589,0.3814011377203134,-0.2550815939903259,800.0,800.0,0.0
2023/09/13/14:39:30.866484,1604,0,0,,0.37173085494144414,0.45499688372486713,0.37321442917353614,-0.25523823499679565,800.0,800.0,0.0
2023/09/13/14:39:30.876429,1605,0,0,,0.3717307009423682,0.45499601788878347,0.344336796117191,-0.2559773325920105,800.0,800.0,0.0
2023/09/13/14:39:30.886729,1606,0,0,,0.3717277215746078,0.4549950997588011,0.35008827327522246,-0.2564042806625366,800.0,800.0,0.0
2023/09/13/14:39:30.896474,1607,0,0,,0.37172904235609394,0.45499504121544027,0.34770578519970574,-0.2554250955581665,800.0,800.0,0.0
2023/09/13/14:39:30.906538,1608,0,0,,0.3717299640433218,0.4549943593133303,0.3396581174661408,-0.2558780312538147,800.0,800.0,0.0
2023/09/13/14:39:30.916533,1609,0,0,,0.371729814968236,0.4549939575474485,0.3438129762356395,-0.25556275248527527,800.0,800.0,0.0
2023/09/13/14:39:30.926598,1610,0,0,,0.3717303981158342,0.45499395409392684,0.3408465592699993,-0.25432372093200684,800.0,800.0,0.0
2023/09/13/14:39:30.937462,1611,0,0,,0.37172613195269394,0.4549959525036005,0.3546039769195904,-0.2536650598049164,800.0,800.0,0.0
2023/09/13/14:39:30.947436,1612,0,0,,0.3717274599692431,0.45499659389106184,0.34622699818257946,-0.2546755075454712,800.0,800.0,0.0
2023/09/13/14:39:30.956495,1613,0,0,,0.3717287718717145,0.4549942392463178,0.358700605139589,-0.2541394829750061,800.0,800.0,0.0
2023/09/13/14:39:30.966695,1614,0,0,,0.37173072229391513,0.4549960891718756,0.3523809933041129,-0.2538386583328247,800.0,800.0,0.0
2023/09/13/14:39:30.978460,1615,0,0,,0.37173079613898824,0.45499483273095037,0.37350788954355923,-0.25470858812332153,800.0,800.0,0.0
2023/09/13/14:39:30.986430,1616,0,0,,0.37173036176164187,0.454995324110136,0.36143591032949524,-0.25619378685951233,800.0,800.0,0.0
2023/09/13/14:39:30.996367,1617,0,0,,0.37173421064944184,0.45499232306335496,0.35285116430010927,-0.2562378942966461,800.0,800.0,0.0
2023/09/13/14:39:31.006369,1618,0,0,,0.3717279902831908,0.45499334452955953,0.3604767679007032,-0.2565577030181885,800.0,800.0,0.0
2023/09/13/14:39:31.016485,1619,0,0,,0.3717272876579924,0.45499587458818586,0.36571658929243267,-0.25704261660575867,800.0,800.0,0.0
2023/09/13/14:39:31.026509,1620,0,0,,0.3717269568036829,0.4549940885081732,0.3622600341777734,-0.2562607228755951,800.0,800.0,0.0
2023/09/13/14:39:31.036441,1621,0,0,,0.3717303561955615,0.45499594605641014,0.3563498418322703,-0.25577202439308167,800.0,800.0,0.0
2023/09/13/14:39:31.046345,1622,0,0,,0.3717272601388084,0.4549958714048539,0.3664740808068395,-0.25497716665267944,800.0,800.0,0.0
2023/09/13/14:39:31.056660,1623,0,0,,0.3717271885023779,0.454995629223338,0.37460726014814644,-0.25529417395591736,800.0,800.0,0.0
2023/09/13/14:39:31.066519,1624,0,0,,0.37173090026693245,0.45499331765502266,0.34816283252333535,-0.2559962272644043,800.0,800.0,0.0
2023/09/13/14:39:31.076512,1625,0,0,,0.3717327126218204,0.45499499987419173,0.3450117331364286,-0.2561683654785156,800.0,800.0,0.0
2023/09/13/14:39:31.087192,1626,0,0,,0.37173015313689617,0.4549943668862598,0.3371725301097365,-0.2551591992378235,800.0,800.0,0.0
2023/09/13/14:39:31.096388,1627,0,0,,0.3717315108969575,0.4549938238604826,0.3556080165852107,-0.2552563548088074,800.0,800.0,0.0
2023/09/13/14:39:31.106603,1628,0,0,,0.37173002014082973,0.454993103739958,0.3162770766798715,-0.2551593780517578,800.0,800.0,0.0
2023/09/13/14:39:31.116629,1629,0,0,,0.3717320982703084,0.4549947229704996,0.3213373582535315,-0.2552071213722229,800.0,800.0,0.0
2023/09/13/14:39:31.126484,1630,0,0,,0.3717313687297141,0.4549959811356863,0.34175880637927386,-0.2551509141921997,800.0,800.0,0.0
2023/09/13/14:39:31.136837,1631,0,0,,0.37173029916022005,0.45499300749528815,0.32578740717423593,-0.25464439392089844,800.0,800.0,0.0
2023/09/13/14:39:31.146565,1632,0,0,,0.37172854774003816,0.4549959780568482,0.37237655823782284,-0.2547230124473572,800.0,800.0,0.0
2023/09/13/14:39:31.156448,1633,0,0,,0.37172686775307445,0.4549957640211546,0.34040460302598075,-0.2542119026184082,800.0,800.0,0.0
2023/09/13/14:39:31.167288,1634,0,0,,0.3717275430502221,0.4549963568619881,0.36514517065614815,-0.2536630630493164,800.0,800.0,0.0
2023/09/13/14:39:31.176668,1635,0,0,,0.3717300472438948,0.4549961704513636,0.3660772781914086,-0.25325244665145874,800.0,800.0,0.0
2023/09/13/14:39:31.186600,1636,0,0,,0.3717272652505018,0.45499495503005827,0.3688138334022614,-0.2539871335029602,800.0,800.0,0.0
2023/09/13/14:39:31.197296,1637,0,0,,0.37172933866516256,0.454995572475436,0.3445983154606866,-0.25474047660827637,800.0,800.0,0.0
2023/09/13/14:39:31.207291,1638,0,0,,0.3717289183316557,0.45499501075760296,0.36243970933179376,-0.2551725208759308,800.0,800.0,0.0
2023/09/13/14:39:31.216454,1639,0,0,,0.3717278802715891,0.4549934898242946,0.35091518784142944,-0.25607967376708984,800.0,800.0,0.0
2023/09/13/14:39:31.226414,1640,0,0,,0.37173030295336074,0.45499428783114515,0.3156203995978463,-0.25678592920303345,800.0,800.0,0.0
2023/09/13/14:39:31.236473,1641,0,0,,0.37173192268634464,0.4549964673687302,0.32668770304221345,-0.2561635375022888,800.0,800.0,0.0
2023/09/13/14:39:31.246421,1642,0,0,,0.3717333221637666,0.4549962653290541,0.3205077363027309,-0.25578737258911133,800.0,800.0,0.0
2023/09/13/14:39:31.256394,1643,0,0,,0.3717286508141984,0.454995157800125,0.3469544659978347,-0.25537753105163574,800.0,800.0,0.0
2023/09/13/14:39:31.266722,1644,0,0,,0.37173062570386073,0.45499595564745127,0.35083499014995456,-0.2538580894470215,800.0,800.0,0.0
2023/09/13/14:39:31.276798,1645,0,0,,0.37172821662771777,0.454993431872015,0.36058081727905356,-0.2540666460990906,800.0,800.0,0.0
2023/09/13/14:39:31.286619,1646,0,0,,0.37172909218660033,0.4549943936456213,0.33780952323740726,-0.25530338287353516,800.0,800.0,0.0
2023/09/13/14:39:31.296619,1647,0,0,,0.3717282296027035,0.4549925485795266,0.323145098948845,-0.25482168793678284,800.0,800.0,0.0
2023/09/13/14:39:31.306561,1648,0,0,,0.371729283542519,0.45499459963340017,0.34806231075557936,-0.2551139295101166,800.0,800.0,0.0
2023/09/13/14:39:31.317466,1649,0,0,,0.37173002289383805,0.45499615158944995,0.3206653256602323,-0.2548467218875885,800.0,800.0,0.0
2023/09/13/14:39:31.326374,1650,0,0,,0.37173075043339904,0.45499422254884775,0.3366536366860785,-0.2531317174434662,800.0,800.0,0.0
2023/09/13/14:39:31.336580,1651,0,0,,0.3717282766209495,0.4549953626249449,0.3613499619627492,-0.25263309478759766,800.0,800.0,0.0
2023/09/13/14:39:31.346382,1652,0,0,,0.3717327489216627,0.454995763722426,0.3292865069699327,-0.25331756472587585,800.0,800.0,0.0
2023/09/13/14:39:31.356982,1653,0,0,,0.37173111982797297,0.45499570159594294,0.35656002159012234,-0.25375786423683167,800.0,800.0,0.0
2023/09/13/14:39:31.366638,1654,0,0,,0.37172910942609083,0.4549967456431766,0.33737355403594516,-0.2535107433795929,800.0,800.0,0.0
2023/09/13/14:39:31.376530,1655,0,0,,0.37173040214986125,0.4549945078009458,0.3207607405815644,-0.2545626163482666,800.0,800.0,0.0
2023/09/13/14:39:31.386599,1656,0,0,,0.3717286517996121,0.45499482166504923,0.33030889802550484,-0.2551714777946472,800.0,800.0,0.0
2023/09/13/14:39:31.396495,1657,0,0,,0.37172654754685247,0.4549958447875422,0.30882018652044874,-0.2543671727180481,800.0,800.0,0.0
2023/09/13/14:39:31.406611,1658,0,0,,0.3717267133514281,0.45499549217061913,0.30923147075167307,-0.2531895041465759,800.0,800.0,0.0
2023/09/13/14:39:31.416472,1659,0,0,,0.37173310984604235,0.4549983628401826,0.31993811509280057,-0.2543744444847107,800.0,800.0,0.0
2023/09/13/14:39:31.426939,1660,0,0,,0.37172823822437273,0.45499621428537296,0.3010284394751808,-0.2543572187423706,800.0,800.0,0.0
2023/09/13/14:39:31.436549,1661,0,0,,0.3717287349314333,0.45499572223091833,0.33289807682842465,-0.2537471652030945,800.0,800.0,0.0
2023/09/13/14:39:31.446624,1662,0,0,,0.37172781690694445,0.45499364877643544,0.3244093938420598,-0.25422805547714233,800.0,800.0,0.0
2023/09/13/14:39:31.456600,1663,0,0,,0.3717273684511589,0.4549938643411985,0.32064830199596334,-0.255711168050766,800.0,800.0,0.0
2023/09/13/14:39:31.466681,1664,0,0,,0.37172766152070436,0.4549926392439183,0.3180471669648235,-0.2554202079772949,800.0,800.0,0.0
2023/09/13/14:39:31.476325,1665,0,0,,0.3717294893097264,0.454994648882284,0.34649485266766616,-0.25509941577911377,800.0,800.0,0.0
2023/09/13/14:39:31.487060,1666,0,0,,0.3717261051369014,0.45499645696375146,0.34126114327226403,-0.2553708553314209,800.0,800.0,0.0
2023/09/13/14:39:31.496397,1667,0,0,,0.37173161479699124,0.45499623809749556,0.34139917052721075,-0.255725234746933,800.0,800.0,0.0
2023/09/13/14:39:31.506643,1668,0,0,,0.3717315922490233,0.45499472726864026,0.3447474222152025,-0.25460952520370483,800.0,800.0,0.0
2023/09/13/14:39:31.516733,1669,0,0,,0.371729082147377,0.45499435573059005,0.35773968093756336,-0.2545199990272522,800.0,800.0,0.0
2023/09/13/14:39:31.526636,1670,0,0,,0.37173190816060075,0.4549952769549227,0.34412821353340317,-0.25436362624168396,800.0,800.0,0.0
2023/09/13/14:39:31.536515,1671,0,0,,0.3717301713992936,0.4549940176427741,0.31668162420689666,-0.254459947347641,800.0,800.0,0.0
2023/09/13/14:39:31.546609,1672,0,0,,0.3717333158882147,0.4549931947694542,0.3354383033220161,-0.25303924083709717,800.0,800.0,0.0
2023/09/13/14:39:31.556660,1673,0,0,,0.3717315047773244,0.4549952301830772,0.36298361592927475,-0.2522990107536316,800.0,800.0,0.0
2023/09/13/14:39:31.566620,1674,0,0,,0.37173242256703953,0.4549952055313558,0.35294921533099305,-0.25204795598983765,800.0,800.0,0.0
2023/09/13/14:39:31.576606,1675,0,0,,0.3717312123439631,0.45499798178249234,0.3709400751094465,-0.25304532051086426,800.0,800.0,0.0
2023/09/13/14:39:31.586786,1676,0,0,,0.3717278179997987,0.45499586061042807,0.3501306388530967,-0.2537875473499298,800.0,800.0,0.0
2023/09/13/14:39:31.597841,1677,0,0,,0.3717277205625047,0.45499683405747565,0.3788076143242944,-0.2550831437110901,800.0,800.0,0.0
2023/09/13/14:39:31.606521,1678,0,0,,0.3717302587502374,0.4549949168722415,0.37315225689058495,-0.25542786717414856,800.0,800.0,0.0
2023/09/13/14:39:31.616821,1679,0,0,,0.37172978504994564,0.4549946031422486,0.360827118192518,-0.25524166226387024,800.0,800.0,0.0
2023/09/13/14:39:31.626619,1680,0,0,,0.37173385601253395,0.45499459112862767,0.37348963772046306,-0.25501570105552673,800.0,800.0,0.0
2023/09/13/14:39:31.636589,1681,0,0,,0.3717307301526481,0.4549953860497338,0.34393763444059394,-0.253670334815979,800.0,800.0,0.0
2023/09/13/14:39:31.646685,1682,0,0,,0.3717289352128934,0.4549965220887776,0.3616635305436773,-0.25357091426849365,800.0,800.0,0.0
2023/09/13/14:39:31.656435,1683,0,0,,0.37173116970737335,0.45499436839270235,0.34337555366799316,-0.2543826401233673,800.0,800.0,0.0
2023/09/13/14:39:31.666816,1684,0,0,,0.3717305455863611,0.4549955364660057,0.36868524921439316,-0.2554579973220825,800.0,800.0,0.0
2023/09/13/14:39:31.676850,1685,0,0,,0.3717300436688733,0.45499446131449045,0.30402999116994933,-0.25522488355636597,800.0,800.0,0.0
2023/09/13/14:39:31.686667,1686,0,0,,0.37172784901319295,0.45499478554087003,0.3045121055831394,-0.2561376690864563,800.0,800.0,0.0
2023/09/13/14:39:31.696437,1687,0,0,,0.3717278985423066,0.45499526399501494,0.3351757978459021,-0.25586438179016113,800.0,800.0,0.0
2023/09/13/14:39:31.706791,1688,0,0,,0.37172895361050096,0.454994175567179,0.3367333866225357,-0.25655028223991394,800.0,800.0,0.0
2023/09/13/14:39:31.716695,1689,0,0,,0.3717288338443235,0.45499594330160814,0.37586722642650505,-0.256193071603775,800.0,800.0,0.0
2023/09/13/14:39:31.726604,1690,0,0,,0.3717251574162177,0.4549958429209347,0.3872270515681591,-0.25655969977378845,800.0,800.0,0.0
2023/09/13/14:39:31.736701,1691,0,0,,0.3717289431184849,0.4549950276881422,0.3766845848720197,-0.2562444806098938,800.0,800.0,0.0
2023/09/13/14:39:31.746426,1692,0,0,,0.3717319218797063,0.4549956830124137,0.4148455731245328,-0.2566181421279907,800.0,800.0,0.0
2023/09/13/14:39:31.756444,1693,0,0,,0.3717320126565264,0.45499311414454724,0.3844493762721824,-0.25665879249572754,800.0,800.0,0.0
2023/09/13/14:39:31.766669,1694,0,0,,0.3717312854077214,0.45499518190855837,0.39274803749314185,-0.25640320777893066,800.0,800.0,0.0
2023/09/13/14:39:31.776609,1695,0,0,,0.3717328664200907,0.45499113378334144,0.36822638134085567,-0.25638049840927124,800.0,800.0,0.0
2023/09/13/14:39:31.786656,1696,0,0,,0.3717329352182099,0.4549933590240419,0.3241440972816812,-0.25553780794143677,800.0,800.0,0.0
2023/09/13/14:39:31.797930,1697,0,0,,0.3717323224625042,0.4549956303855559,0.32641792528860764,-0.25516998767852783,800.0,800.0,0.0
2023/09/13/14:39:31.806461,1698,0,0,,0.3717328600639483,0.45499626711277846,0.30775067679871,-0.2549470067024231,800.0,800.0,0.0
2023/09/13/14:39:31.816462,1699,0,0,,0.3717316199444852,0.4549956193055749,0.2836923508731296,-0.2557634115219116,800.0,800.0,0.0
2023/09/13/14:39:31.826479,1700,0,0,,0.3717325290881177,0.4549934191185976,0.3097507013738465,-0.25670263171195984,800.0,800.0,0.0
2023/09/13/14:39:31.836641,1701,0,0,,0.3717300083857625,0.45499553035004503,0.29845488508922197,-0.2576623558998108,800.0,800.0,0.0
2023/09/13/14:39:31.846431,1702,0,0,,0.3717291746372305,0.4549942656253651,0.31806176777399153,-0.25833332538604736,800.0,800.0,0.0
2023/09/13/14:39:31.856920,1703,0,0,,0.37172741472546433,0.4549937280984936,0.32822600407042024,-0.25712159276008606,800.0,800.0,0.0
2023/09/13/14:39:31.866597,1704,0,0,,0.3717293688284932,0.4549959821484957,0.3291266939373829,-0.2561264932155609,800.0,800.0,0.0
2023/09/13/14:39:31.876421,1705,0,0,,0.37172959253257587,0.4549969006211055,0.3361497184091303,-0.2553219199180603,800.0,800.0,0.0
2023/09/13/14:39:31.886672,1706,0,0,,0.3717283276925186,0.45499549462704225,0.31680884136531756,-0.2555066645145416,800.0,800.0,0.0
2023/09/13/14:39:31.896639,1707,0,0,,0.37172976611729736,0.4549958704206365,0.34465295154040554,-0.25487303733825684,800.0,800.0,0.0
2023/09/13/14:39:31.906646,1708,0,0,,0.3717321290354907,0.45499397924142815,0.32867481408202465,-0.2558748126029968,800.0,800.0,0.0
2023/09/13/14:39:31.916907,1709,0,0,,0.37173102733225627,0.4549943966011412,0.3074386815067424,-0.25709840655326843,800.0,800.0,0.0
2023/09/13/14:39:31.926489,1710,0,0,,0.3717311523197478,0.4549942174502077,0.33401002100877963,-0.257575124502182,800.0,800.0,0.0
2023/09/13/14:39:31.936732,1711,0,0,,0.3717295749101159,0.4549936712157328,0.33701470267006833,-0.2573176622390747,800.0,800.0,0.0
2023/09/13/14:39:31.946413,1712,0,0,,0.37172950371694036,0.4549947915168438,0.3172617119548943,-0.2575729489326477,800.0,800.0,0.0
2023/09/13/14:39:31.956419,1713,0,0,,0.37173115907486154,0.4549960216113028,0.3133066126476337,-0.25705817341804504,800.0,800.0,0.0
2023/09/13/14:39:31.966815,1714,0,0,,0.3717306895470759,0.45499817903519746,0.3106774461646665,-0.25625795125961304,800.0,800.0,0.0
2023/09/13/14:39:31.976770,1715,0,0,,0.3717307100144855,0.45499716672101503,0.3190421226604201,-0.2559928894042969,800.0,800.0,0.0
2023/09/13/14:39:31.987244,1716,0,0,,0.37173084159243014,0.4549950154017138,0.3190511414737566,-0.25517982244491577,800.0,800.0,0.0
2023/09/13/14:39:31.996434,1717,0,0,,0.37173078328502085,0.4549946105785394,0.30088230777400127,-0.2556280195713043,800.0,800.0,0.0
2023/09/13/14:39:32.006514,1718,0,0,,0.37173238983310397,0.4549953149286519,0.32379461903060075,-0.25525516271591187,800.0,800.0,0.0
2023/09/13/14:39:32.016334,1719,0,0,,0.3717321418000675,0.4549947435650078,0.29656543646206585,-0.25437724590301514,800.0,800.0,0.0
2023/09/13/14:39:32.026589,1720,0,0,,0.371732117557322,0.4549953476841697,0.3238754104562929,-0.2533435523509979,800.0,800.0,0.0
2023/09/13/14:39:32.036591,1721,0,0,,0.3717310842813119,0.454995536474389,0.314170558759946,-0.25317978858947754,800.0,800.0,0.0
2023/09/13/14:39:32.046904,1722,0,0,,0.3717283576098909,0.45499630468764796,0.3374731465260739,-0.2526851296424866,800.0,800.0,0.0
2023/09/13/14:39:32.056690,1723,0,0,,0.3717284789700048,0.45499626132234583,0.34648205430857,-0.25310182571411133,800.0,800.0,0.0
2023/09/13/14:39:32.066752,1724,0,0,,0.37173099752977434,0.45499647273715055,0.3433211439933364,-0.2543421685695648,800.0,800.0,0.0
2023/09/13/14:39:32.077671,1725,0,0,,0.3717287360667302,0.45499460921284984,0.35117474824863637,-0.2551890015602112,800.0,800.0,0.0
2023/09/13/14:39:32.086558,1726,0,0,,0.37172839754035436,0.4549948039145852,0.37426960466735426,-0.25642454624176025,800.0,800.0,0.0
2023/09/13/14:39:32.096499,1727,0,0,,0.3717291634412144,0.4549954487384127,0.3527870588313996,-0.25623154640197754,800.0,800.0,0.0
2023/09/13/14:39:32.106426,1728,0,0,,0.37173097053614645,0.4549954053844132,0.3410673351984464,-0.25612932443618774,800.0,800.0,0.0
2023/09/13/14:39:32.116476,1729,0,0,,0.37173257136385246,0.45499585756974054,0.3355453112308909,-0.25516048073768616,800.0,800.0,0.0
2023/09/13/14:39:32.126371,1730,0,0,,0.3717296390082647,0.45499431327594914,0.3269923636010639,-0.2551475763320923,800.0,800.0,0.0
2023/09/13/14:39:32.136475,1731,0,0,,0.37173069988011065,0.4549942257712342,0.34361398446441527,-0.25461214780807495,800.0,800.0,0.0
2023/09/13/14:39:32.146678,1732,0,0,,0.37172860058371476,0.45499512003927856,0.3223506098626069,-0.2541361153125763,800.0,800.0,0.0
2023/09/13/14:39:32.156760,1733,0,0,,0.37172957669725293,0.4549952273700748,0.292328862231992,-0.253800630569458,800.0,800.0,0.0
2023/09/13/14:39:32.166656,1734,0,0,,0.37173195064391895,0.4549945902242477,0.31011748883334556,-0.2541740834712982,800.0,800.0,0.0
2023/09/13/14:39:32.176672,1735,0,0,,0.37173025784917546,0.4549942189214896,0.30012950630144614,-0.25247910618782043,800.0,800.0,0.0
2023/09/13/14:39:32.186411,1736,0,0,,0.3717284092616684,0.4549962277888339,0.297313546582538,-0.2522391974925995,800.0,800.0,0.0
2023/09/13/14:39:32.197197,1737,0,0,,0.3717294207915383,0.4549948945629183,0.30410325534453847,-0.25286340713500977,800.0,800.0,0.0
2023/09/13/14:39:32.207295,1738,0,0,,0.37173200471048773,0.4549930437796223,0.3227797851105727,-0.2532203197479248,800.0,800.0,0.0
2023/09/13/14:39:32.218250,1739,0,0,,0.371729841609111,0.4549951050439934,0.3294312124811773,-0.253057062625885,800.0,800.0,0.0
2023/09/13/14:39:32.226842,1740,0,0,,0.3717314391201322,0.45499525792064577,0.3011874922479083,-0.2539588212966919,800.0,800.0,0.0
2023/09/13/14:39:32.236777,1741,0,0,,0.37172901811585013,0.45499453438289217,0.2883117456069557,-0.2533484697341919,800.0,800.0,0.0
2023/09/13/14:39:32.246421,1742,0,0,,0.37172963039375967,0.45499419515054984,0.29339563700507965,-0.2532760500907898,800.0,800.0,0.0
2023/09/13/14:39:32.257427,1743,0,0,,0.37173056326736337,0.4549958814388263,0.3033826501083258,-0.25314992666244507,800.0,800.0,0.0
2023/09/13/14:39:32.266392,1744,0,0,,0.37172776705802785,0.4549954583661111,0.31801672441356377,-0.2534183859825134,800.0,800.0,0.0
2023/09/13/14:39:32.276693,1745,0,0,,0.37172923940211455,0.45499622905753806,0.2795731035327568,-0.2531687021255493,800.0,800.0,0.0
2023/09/13/14:39:32.286431,1746,0,0,,0.3717308172868542,0.4549956492729208,0.3041663788716782,-0.2543465495109558,800.0,800.0,0.0
2023/09/13/14:39:32.296577,1747,0,0,,0.3717322829307765,0.45499514525566065,0.28690612783159963,-0.2541235685348511,800.0,800.0,0.0
