time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/13/15:30:02.915386,3791,0,0,,0.40565345990054913,0.45488042023737046,0.007162661232427814,-0.003453493118286133,800.0,800.0,0.0
2023/09/13/15:30:02.925627,3792,0,0,,0.4056560009912928,0.45488006653825047,-0.004786575571554819,-0.0031456947326660156,800.0,800.0,0.0
2023/09/13/15:30:02.935441,3793,0,0,,0.4056566510903185,0.4548788933697886,-0.017159342401329436,-0.002974987030029297,800.0,800.0,0.0
2023/09/13/15:30:02.945340,3794,0,0,,0.40565267910980174,0.45487889801011533,-0.0010866535158573498,-0.002872467041015625,800.0,800.0,0.0
2023/09/13/15:30:02.956221,3795,0,0,,0.4056522055099204,0.45487778745675517,-0.0319018198693517,-0.0020599365234375,800.0,800.0,0.0
2023/09/13/15:30:02.965938,3796,0,0,,0.4056529579237516,0.4548783411256722,-0.015825640408946295,-0.0014948844909667969,800.0,800.0,0.0
2023/09/13/15:30:02.975457,3797,0,0,,0.4056508707210724,0.4548779577920748,-0.027337526174569415,6.985664367675781e-05,800.0,800.0,0.0
2023/09/13/15:30:02.985790,3798,0,0,,0.40565483621725734,0.45487939513864944,-0.01673244657450046,0.0008404254913330078,800.0,800.0,0.0
2023/09/13/15:30:02.995506,3799,0,0,,0.4056532801451984,0.45487938331124017,-0.017161382309781148,0.002192974090576172,800.0,800.0,0.0
2023/09/13/15:30:03.006250,3800,0,0,,0.4056515066540883,0.4548788519109288,0.006948572916644746,0.0016562938690185547,800.0,800.0,0.0
2023/09/13/15:30:03.016763,3801,0,0,,0.4056526558183547,0.45488038179538565,-0.001512459213348194,0.002371072769165039,800.0,800.0,0.0
2023/09/13/15:30:03.025832,3802,0,0,,0.4056558838194037,0.4548799878760327,-0.015495061470748528,0.0016055107116699219,800.0,800.0,0.0
2023/09/13/15:30:03.035387,3803,0,0,,0.40565540395025323,0.45487967068270035,-0.02015704736741286,0.0020847320556640625,800.0,800.0,0.0
2023/09/13/15:30:03.045686,3804,0,0,,0.4056549116740336,0.45487631566970865,-0.03191247584162271,0.0014581680297851562,800.0,800.0,0.0
2023/09/13/15:30:03.055673,3805,0,0,,0.4056528891925048,0.4548774512900942,-0.034836207147304954,0.0014581680297851562,800.0,800.0,0.0
2023/09/13/15:30:03.065417,3806,0,0,,0.40565311242610247,0.45487901532382663,-0.030373641971260135,0.00045609474182128906,800.0,800.0,0.0
2023/09/13/15:30:03.075553,3807,0,0,,0.40565513552418736,0.4548790298983895,-0.039988699315833154,0.0004258155822753906,800.0,800.0,0.0
2023/09/13/15:30:03.086364,3808,0,0,,0.4056558772160739,0.4548775828338253,-0.06157377676489273,0.0003561973571777344,800.0,800.0,0.0
2023/09/13/15:30:03.095996,3809,0,0,,0.40565573665934807,0.4548773852831645,-0.06279951969393438,0.0004894733428955078,800.0,800.0,0.0
2023/09/13/15:30:03.105843,3810,0,0,,0.4056539197315189,0.45487777223190823,-0.06469974746688623,0.0011947154998779297,800.0,800.0,0.0
2023/09/13/15:30:03.115720,3811,0,0,,0.40565617199424725,0.4548786611326738,-0.04536099619212708,0.0011947154998779297,800.0,800.0,0.0
2023/09/13/15:30:03.125913,3812,0,0,,0.4056526102957786,0.45487793816109556,-0.06303793514461775,0.0017952919006347656,800.0,800.0,0.0
2023/09/13/15:30:03.135463,3813,0,0,,0.40565261755890614,0.45488002193320193,-0.02431848679312032,0.0013239383697509766,800.0,800.0,0.0
2023/09/13/15:30:03.146843,3814,0,0,,0.4056536012831481,0.4548805186221479,-0.012663447432470276,0.0013239383697509766,800.0,800.0,0.0
2023/09/13/15:30:03.155508,3815,0,0,,0.405654197688361,0.45487836518487745,-0.029563162752069827,0.0013077259063720703,800.0,800.0,0.0
2023/09/13/15:30:03.165369,3816,0,0,,0.40565327978992344,0.4548795087007621,0.011739437745593273,0.0007271766662597656,800.0,800.0,0.0
2023/09/13/15:30:03.175441,3817,0,0,,0.4056516082500246,0.45487844965542873,-0.0010462029617790414,0.00031828880310058594,800.0,800.0,0.0
2023/09/13/15:30:03.185436,3818,0,0,,0.405654091583389,0.45487979115259514,-0.029226844125351814,0.00028228759765625,800.0,800.0,0.0
2023/09/13/15:30:03.195700,3819,0,0,,0.4056549872845311,0.45487911894007677,-0.040451438584766075,-0.0011272430419921875,800.0,800.0,0.0
2023/09/13/15:30:03.206014,3820,0,0,,0.4056551894339582,0.4548786987545468,-0.01873423816843589,-0.0004017353057861328,800.0,800.0,0.0
2023/09/13/15:30:03.215737,3821,0,0,,0.40565317603947215,0.45488014245060066,-0.0202940451282716,0.0007600784301757812,800.0,800.0,0.0
2023/09/13/15:30:03.225673,3822,0,0,,0.40565354775909773,0.45487815394818554,-0.037744587284691766,0.0015268325805664062,800.0,800.0,0.0
2023/09/13/15:30:03.235413,3823,0,0,,0.40565569755109226,0.45487695624614666,-0.03611848826600372,0.0012836456298828125,800.0,800.0,0.0
2023/09/13/15:30:03.245649,3824,0,0,,0.40565154660126757,0.45487908974440316,-0.028369883020069597,0.0022530555725097656,800.0,800.0,0.0
2023/09/13/15:30:03.255608,3825,0,0,,0.40565287074908724,0.45487995588444485,-0.031918837298475555,0.0015039443969726562,800.0,800.0,0.0
2023/09/13/15:30:03.265808,3826,0,0,,0.4056528401227775,0.4548805348934172,-0.02719078375020878,0.0008623600006103516,800.0,800.0,0.0
2023/09/13/15:30:03.276225,3827,0,0,,0.4056528975117295,0.4548776386852554,-0.0271485999847485,0.0010488033294677734,800.0,800.0,0.0
2023/09/13/15:30:03.287154,3828,0,0,,0.40565145292742943,0.4548794296089767,0.0027579954816883134,0.0016171932220458984,800.0,800.0,0.0
2023/09/13/15:30:03.295424,3829,0,0,,0.40565325273618263,0.4548776631512917,0.0034423207288756252,0.001355886459350586,800.0,800.0,0.0
2023/09/13/15:30:03.305314,3830,0,0,,0.4056547640099904,0.45487937009074,-0.012786682321370035,0.0018901824951171875,800.0,800.0,0.0
2023/09/13/15:30:03.315347,3831,0,0,,0.405653813753054,0.45487897602001615,-0.014167629528503811,0.002315521240234375,800.0,800.0,0.0
2023/09/13/15:30:03.325866,3832,0,0,,0.40565289958880824,0.4548786166745614,0.00027254953241095947,0.0021424293518066406,800.0,800.0,0.0
2023/09/13/15:30:03.335732,3833,0,0,,0.4056548941831689,0.4548789920744668,0.007872218412458443,0.002107381820678711,800.0,800.0,0.0
2023/09/13/15:30:03.345872,3834,0,0,,0.40565388020115234,0.4548786791300913,-0.003240331811621644,0.001589059829711914,800.0,800.0,0.0
2023/09/13/15:30:03.355664,3835,0,0,,0.4056536096216113,0.45487847057453085,-0.0019909376957185643,0.0013768672943115234,800.0,800.0,0.0
2023/09/13/15:30:03.365381,3836,0,0,,0.405652937912231,0.4548777369548517,-0.011299342730790363,0.0004031658172607422,800.0,800.0,0.0
2023/09/13/15:30:03.375459,3837,0,0,,0.40565196873737297,0.45488094152682573,0.024537589647057434,0.0004031658172607422,800.0,800.0,0.0
2023/09/13/15:30:03.385876,3838,0,0,,0.4056543781633563,0.4548795348800106,-0.030768611973834625,-0.00045800209045410156,800.0,800.0,0.0
2023/09/13/15:30:03.395462,3839,0,0,,0.405650729618371,0.45487587227768567,0.007806022185641304,-0.00036525726318359375,800.0,800.0,0.0
2023/09/13/15:30:03.405708,3840,0,0,,0.40565471495195043,0.45487900298264294,-0.01966228620316346,-0.0012972354888916016,800.0,800.0,0.0
2023/09/13/15:30:03.415432,3841,0,0,,0.40565241540051084,0.45487851153843367,0.0010532519790886763,-0.00029754638671875,800.0,800.0,0.0
2023/09/13/15:30:03.425929,3842,0,0,,0.40565251738898944,0.454878713841508,-0.02742902553410853,-0.0007059574127197266,800.0,800.0,0.0
2023/09/13/15:30:03.435702,3843,0,0,,0.4056553393900013,0.45487703673293506,-0.04464043288375974,-0.0007660388946533203,800.0,800.0,0.0
2023/09/13/15:30:03.445429,3844,0,0,,0.40565311667147935,0.4548781517647712,-0.016753301378946706,-0.0005078315734863281,800.0,800.0,0.0
2023/09/13/15:30:03.456143,3845,0,0,,0.40565447526725634,0.45487823604558847,-0.017814337101806466,0.0003769397735595703,800.0,800.0,0.0
2023/09/13/15:30:03.465513,3846,0,0,,0.40565322929427,0.45487913626161613,0.0032863568919463404,-0.0006184577941894531,800.0,800.0,0.0
2023/09/13/15:30:03.475697,3847,0,0,,0.405650415147911,0.45487941621114003,-0.004238359666266067,0.00010991096496582031,800.0,800.0,0.0
2023/09/13/15:30:03.485807,3848,0,0,,0.40565366647893275,0.45487992933298516,0.03145454541248971,-0.0004336833953857422,800.0,800.0,0.0
2023/09/13/15:30:03.495448,3849,0,0,,0.40565385078975724,0.4548771082058801,0.034203951841243585,-0.0005240440368652344,800.0,800.0,0.0
2023/09/13/15:30:03.505719,3850,0,0,,0.4056507392449419,0.4548808903024292,0.03582158513381706,-0.0010159015655517578,800.0,800.0,0.0
2023/09/13/15:30:03.515490,3851,0,0,,0.4056525230056246,0.4548790987020245,-0.013841980231648732,-0.0009686946868896484,800.0,800.0,0.0
2023/09/13/15:30:03.525828,3852,0,0,,0.40565359532918605,0.4548775935600256,0.011194900862021795,-0.0008447170257568359,800.0,800.0,0.0
2023/09/13/15:30:03.535353,3853,0,0,,0.4056553220432382,0.45488084444950105,-0.021995997125912492,-0.0003497600555419922,800.0,800.0,0.0
2023/09/13/15:30:03.545991,3854,0,0,,0.40565310319748404,0.45487967453754097,-0.026480389871492926,-0.0003097057342529297,800.0,800.0,0.0
2023/09/13/15:30:03.555668,3855,0,0,,0.40565709789638077,0.4548808564977632,-0.0612094848757021,0.00019693374633789062,800.0,800.0,0.0
2023/09/13/15:30:03.565824,3856,0,0,,0.4056564951669709,0.45487759283354806,-0.08513873815374429,0.0002682209014892578,800.0,800.0,0.0
2023/09/13/15:30:03.575681,3857,0,0,,0.40565545942680664,0.45487853344660334,-0.08141877741350023,-0.0002846717834472656,800.0,800.0,0.0
2023/09/13/15:30:03.585465,3858,0,0,,0.4056555094667732,0.45487788864352596,-0.08888084681819164,-0.0004994869232177734,800.0,800.0,0.0
2023/09/13/15:30:03.596119,3859,0,0,,0.4056572254543637,0.45487908422558976,-0.0917603038134096,-0.0012197494506835938,800.0,800.0,0.0
2023/09/13/15:30:03.605663,3860,0,0,,0.40565139520465465,0.4548782996241101,-0.07506247945037292,-0.0007059574127197266,800.0,800.0,0.0
2023/09/13/15:30:03.615549,3861,0,0,,0.40565304887670417,0.4548799143450407,-0.07106146071611041,-7.152557373046875e-05,800.0,800.0,0.0
2023/09/13/15:30:03.625510,3862,0,0,,0.4056507958208469,0.4548804738619766,-0.06486056404135399,0.00029397010803222656,800.0,800.0,0.0
2023/09/13/15:30:03.635521,3863,0,0,,0.4056529899866284,0.45487865218129947,-0.060533849261354744,0.0006799697875976562,800.0,800.0,0.0
2023/09/13/15:30:03.645727,3864,0,0,,0.405653735335221,0.45487796881718884,-0.0527146651277437,0.0014085769653320312,800.0,800.0,0.0
2023/09/13/15:30:03.657518,3865,0,0,,0.4056518672561611,0.4548799926680399,-0.040853082812982056,0.0007863044738769531,800.0,800.0,0.0
2023/09/13/15:30:03.665676,3866,0,0,,0.40565281451586654,0.4548783668791852,-0.04172550054736446,0.001199483871459961,800.0,800.0,0.0
2023/09/13/15:30:03.675607,3867,0,0,,0.40565361104176295,0.45487669490325916,-0.009429870940201202,0.0008957386016845703,800.0,800.0,0.0
2023/09/13/15:30:03.685448,3868,0,0,,0.4056529060304676,0.4548796077832369,-0.02467039329848353,0.0007243156433105469,800.0,800.0,0.0
2023/09/13/15:30:03.697928,3869,0,0,,0.4056546054634618,0.4548796518669795,-0.01775476401074738,0.0012590885162353516,800.0,800.0,0.0
2023/09/13/15:30:03.708355,3870,0,0,,0.4056541772325949,0.4548797795200772,-0.01420977975232307,0.0015244483947753906,800.0,800.0,0.0
2023/09/13/15:30:03.715467,3871,0,0,,0.4056560456667942,0.45487772868136134,-0.10183818548238421,0.00039505958557128906,800.0,800.0,0.0
2023/09/13/15:30:03.725997,3872,0,0,,0.4056526919328841,0.4548780278486841,-0.037017315442989585,-0.00013375282287597656,800.0,800.0,0.0
2023/09/13/15:30:03.735490,3873,0,0,,0.4056537099051918,0.45487743773073225,-0.05462723670141734,-0.0002837181091308594,800.0,800.0,0.0
2023/09/13/15:30:03.745880,3874,0,0,,0.4056518857164295,0.45487879838074385,-0.041803709288644963,-0.0008254051208496094,800.0,800.0,0.0
2023/09/13/15:30:03.755681,3875,0,0,,0.4056532867478973,0.4548780931288505,-0.07860885267933959,-0.0002884864807128906,800.0,800.0,0.0
2023/09/13/15:30:03.765963,3876,0,0,,0.40565448407782084,0.45487714277148755,-0.054353106909515114,-0.0005428791046142578,800.0,800.0,0.0
2023/09/13/15:30:03.775622,3877,0,0,,0.4056528370611459,0.45487583673252047,-0.04160500415596835,0.0004928112030029297,800.0,800.0,0.0
2023/09/13/15:30:03.787730,3878,0,0,,0.4056525717199775,0.454876320754535,-0.04640144268151225,0.0007371902465820312,800.0,800.0,0.0
2023/09/13/15:30:03.795744,3879,0,0,,0.4056522348377526,0.45487910759575745,-0.05780674130404129,0.0006892681121826172,800.0,800.0,0.0
2023/09/13/15:30:03.805541,3880,0,0,,0.405653995055433,0.4548804194812297,-0.030834336129435203,-0.00033164024353027344,800.0,800.0,0.0
2023/09/13/15:30:03.815647,3881,0,0,,0.4056532157734133,0.4548782475304472,-0.03788901132755318,0.0012578964233398438,800.0,800.0,0.0
2023/09/13/15:30:03.825709,3882,0,0,,0.40565321647969627,0.45487688735221143,-0.08059702794840828,-0.0005102157592773438,800.0,800.0,0.0
2023/09/13/15:30:03.835855,3883,0,0,,0.4056523922376963,0.45487934044804207,-0.09295622472464626,-0.0013015270233154297,800.0,800.0,0.0
2023/09/13/15:30:03.845509,3884,0,0,,0.40564953896473754,0.4548772529360364,-0.05987774011594049,-0.0019843578338623047,800.0,800.0,0.0
2023/09/13/15:30:03.855609,3885,0,0,,0.40565227314378205,0.45487913304093475,-0.06987728515540748,-0.0021431446075439453,800.0,800.0,0.0
2023/09/13/15:30:03.865696,3886,0,0,,0.405652987259248,0.4548812929780782,-0.06282554847477573,-0.004369020462036133,800.0,800.0,0.0
2023/09/13/15:30:03.875679,3887,0,0,,0.405647491135762,0.4548776391307488,-0.018335332906799007,-0.0035932064056396484,800.0,800.0,0.0
2023/09/13/15:30:03.886481,3888,0,0,,0.40565279114558683,0.45487915787301963,-0.0505262454616453,-0.002757549285888672,800.0,800.0,0.0
2023/09/13/15:30:03.895375,3889,0,0,,0.40565271685528925,0.454878002808465,-0.05704343567748005,-0.0024204254150390625,800.0,800.0,0.0
2023/09/13/15:30:03.905683,3890,0,0,,0.4056518708283349,0.4548785733293363,-0.05719260253481462,-0.0017158985137939453,800.0,800.0,0.0
2023/09/13/15:30:03.915901,3891,0,0,,0.40565132032657647,0.4548769663854512,-0.050859663966857926,-0.0007398128509521484,800.0,800.0,0.0
2023/09/13/15:30:03.925531,3892,0,0,,0.4056551408574314,0.4548774796633958,-0.05061121215968156,0.00014281272888183594,800.0,800.0,0.0
2023/09/13/15:30:03.935589,3893,0,0,,0.4056533895433695,0.4548773156060201,-0.05042975865322186,-0.0001900196075439453,800.0,800.0,0.0
2023/09/13/15:30:03.945338,3894,0,0,,0.4056530835278227,0.45487720906647267,-0.05380321366625629,-0.0005955696105957031,800.0,800.0,0.0
2023/09/13/15:30:03.955873,3895,0,0,,0.4056549281370926,0.4548786772259269,-0.061385315502359816,-0.0007781982421875,800.0,800.0,0.0
2023/09/13/15:30:03.965620,3896,0,0,,0.4056532076383803,0.4548800304549891,-0.051483983770696407,-0.0010101795196533203,800.0,800.0,0.0
2023/09/13/15:30:03.975595,3897,0,0,,0.40565248377283863,0.45488003808197675,-0.07019419968142282,-0.0015196800231933594,800.0,800.0,0.0
2023/09/13/15:30:03.985668,3898,0,0,,0.4056542835782089,0.4548785079222051,-0.07005470439458628,-0.0009205341339111328,800.0,800.0,0.0
2023/09/13/15:30:03.995367,3899,0,0,,0.40565074212679225,0.4548792231194181,-0.08224359125898961,-0.0015230178833007812,800.0,800.0,0.0
2023/09/13/15:30:04.006003,3900,0,0,,0.40565430182758433,0.4548785948807387,-0.09603849254823604,-0.0021910667419433594,800.0,800.0,0.0
2023/09/13/15:30:04.015463,3901,0,0,,0.40564945902084726,0.45487922268707104,-0.06754753033128336,-0.0017473697662353516,800.0,800.0,0.0
2023/09/13/15:30:04.025361,3902,0,0,,0.40565413992477994,0.45488017817562426,-0.09431652452814099,-0.0009026527404785156,800.0,800.0,0.0
2023/09/13/15:30:04.035966,3903,0,0,,0.4056521110925218,0.45487825271693444,-0.05158931708433179,-0.0009026527404785156,800.0,800.0,0.0
2023/09/13/15:30:04.045370,3904,0,0,,0.4056540666244396,0.4548777817387988,-0.09496055794237868,-8.249282836914062e-05,800.0,800.0,0.0
2023/09/13/15:30:04.055906,3905,0,0,,0.405652075538907,0.45487851452334543,-0.06824203077228685,0.0008490085601806641,800.0,800.0,0.0
2023/09/13/15:30:04.065474,3906,0,0,,0.4056525374632156,0.45487894328401235,-0.05833933693965454,0.0015311241149902344,800.0,800.0,0.0
2023/09/13/15:30:04.075849,3907,0,0,,0.4056525226003951,0.45487876941894145,-0.07609200593958065,0.0015311241149902344,800.0,800.0,0.0
2023/09/13/15:30:04.085683,3908,0,0,,0.40565555164621964,0.45487665593681054,-0.0576792699743538,0.0008835792541503906,800.0,800.0,0.0
2023/09/13/15:30:04.095664,3909,0,0,,0.405653951361949,0.45487929047531805,-0.06238301150669767,0.0013628005981445312,800.0,800.0,0.0
2023/09/13/15:30:04.105757,3910,0,0,,0.4056545218491697,0.4548783029827285,-0.0842454042569507,0.0008366107940673828,800.0,800.0,0.0
2023/09/13/15:30:04.115424,3911,0,0,,0.405652448356945,0.45487904259608974,-0.08257784625073383,0.0008366107940673828,800.0,800.0,0.0
2023/09/13/15:30:04.125389,3912,0,0,,0.4056545558293804,0.4548770444695954,-0.088820779133576,0.0008428096771240234,800.0,800.0,0.0
2023/09/13/15:30:04.135693,3913,0,0,,0.4056535119692692,0.45487890013536647,-0.07595789359719785,0.0014586448669433594,800.0,800.0,0.0
2023/09/13/15:30:04.145752,3914,0,0,,0.4056507417915367,0.4548779677869199,-0.051689218520165836,0.0006594657897949219,800.0,800.0,0.0
2023/09/13/15:30:04.156343,3915,0,0,,0.4056519181864872,0.45487827546465837,-0.057677577531345836,0.0006594657897949219,800.0,800.0,0.0
2023/09/13/15:30:04.165720,3916,0,0,,0.40565390038187643,0.4548797134154225,-0.06791155189518139,0.0013871192932128906,800.0,800.0,0.0
2023/09/13/15:30:04.175624,3917,0,0,,0.4056538724674129,0.45487836847064056,-0.05893353175196503,0.0015571117401123047,800.0,800.0,0.0
2023/09/13/15:30:04.185673,3918,0,0,,0.4056546603839165,0.45487705102726833,-0.07142414248933693,0.0007808208465576172,800.0,800.0,0.0
2023/09/13/15:30:04.195446,3919,0,0,,0.40565497419030466,0.45487755739819724,-0.04699545232128921,0.0008456707000732422,800.0,800.0,0.0
2023/09/13/15:30:04.205971,3920,0,0,,0.4056526983686058,0.45487690748065496,-0.03226377729980978,5.5789947509765625e-05,800.0,800.0,0.0
2023/09/13/15:30:04.215524,3921,0,0,,0.40564941650700004,0.45487818280153813,-0.029542644473351087,-4.76837158203125e-05,800.0,800.0,0.0
2023/09/13/15:30:04.225328,3922,0,0,,0.4056522182372333,0.45487816868711306,-0.07204850497094006,2.574920654296875e-05,800.0,800.0,0.0
2023/09/13/15:30:04.238068,3923,0,0,,0.40565177445581224,0.4548782542842641,-0.03904259457385728,0.0012345314025878906,800.0,800.0,0.0
2023/09/13/15:30:04.246094,3924,0,0,,0.40565286390023775,0.4548774766547966,-0.04393697051831835,0.0015411376953125,800.0,800.0,0.0
2023/09/13/15:30:04.255780,3925,0,0,,0.4056526266687283,0.4548788334063346,-0.05315531955109076,0.002271413803100586,800.0,800.0,0.0
2023/09/13/15:30:04.265747,3926,0,0,,0.4056524320065745,0.4548793308451202,-0.06136054241217126,0.002621173858642578,800.0,800.0,0.0
2023/09/13/15:30:04.275613,3927,0,0,,0.40565211903681564,0.45487907177882253,-0.05988644649848718,0.0027360916137695312,800.0,800.0,0.0
2023/09/13/15:30:04.285562,3928,0,0,,0.4056536166034004,0.4548771514264385,-0.06307289830659446,0.0017819404602050781,800.0,800.0,0.0
2023/09/13/15:30:04.295680,3929,0,0,,0.4056538608514532,0.4548800891925669,-0.06893527255570997,0.0013165473937988281,800.0,800.0,0.0
2023/09/13/15:30:04.305740,3930,0,0,,0.40565398904421507,0.4548765727827386,-0.08035868254185452,0.0008006095886230469,800.0,800.0,0.0
2023/09/13/15:30:04.315654,3931,0,0,,0.40565336834652765,0.4548767954246214,-0.09474824215827193,0.0007221698760986328,800.0,800.0,0.0
2023/09/13/15:30:04.325438,3932,0,0,,0.40565376482573606,0.4548776422427403,-0.10139717241741786,0.0005271434783935547,800.0,800.0,0.0
2023/09/13/15:30:04.335806,3933,0,0,,0.4056530102676581,0.45487772561875645,-0.10356098759500476,0.000629425048828125,800.0,800.0,0.0
2023/09/13/15:30:04.345524,3934,0,0,,0.4056528998702688,0.45487623037488634,-0.0775871282106928,0.0014302730560302734,800.0,800.0,0.0
2023/09/13/15:30:04.355640,3935,0,0,,0.4056530647894039,0.45487768454850275,-0.08212274780957651,0.00202178955078125,800.0,800.0,0.0
2023/09/13/15:30:04.365448,3936,0,0,,0.4056544647476328,0.45487933702708333,-0.07479152375165832,0.001990795135498047,800.0,800.0,0.0
2023/09/13/15:30:04.375450,3937,0,0,,0.4056513269120651,0.4548775413862931,-0.0883417245516609,0.0020704269409179688,800.0,800.0,0.0
2023/09/13/15:30:04.387147,3938,0,0,,0.4056496071305366,0.45487941990394376,-0.08610326074258112,0.0028450489044189453,800.0,800.0,0.0
2023/09/13/15:30:04.395382,3939,0,0,,0.4056544122918823,0.4548775998010877,-0.07848918632750013,0.0016942024230957031,800.0,800.0,0.0
2023/09/13/15:30:04.405960,3940,0,0,,0.40565513601279607,0.45487659922837664,-0.04292115377470651,0.00021147727966308594,800.0,800.0,0.0
2023/09/13/15:30:04.416124,3941,0,0,,0.40565151574088765,0.45487777760215675,-0.06807400590047119,0.0005667209625244141,800.0,800.0,0.0
2023/09/13/15:30:04.426876,3942,0,0,,0.40565023514770204,0.45487716656303,-0.052032961522940235,4.553794860839844e-05,800.0,800.0,0.0
2023/09/13/15:30:04.435883,3943,0,0,,0.40565078663463094,0.4548781490190035,-0.05947105903065775,-0.0013377666473388672,800.0,800.0,0.0
2023/09/13/15:30:04.445480,3944,0,0,,0.4056532112569616,0.4548806442162699,-0.060842413159985176,-0.001678466796875,800.0,800.0,0.0
2023/09/13/15:30:04.455668,3945,0,0,,0.4056523514462738,0.45487966232323873,-0.07145458359164247,-0.0011463165283203125,800.0,800.0,0.0
2023/09/13/15:30:04.465735,3946,0,0,,0.4056522577230279,0.45487803491315826,-0.057779048355071305,-0.001256704330444336,800.0,800.0,0.0
2023/09/13/15:30:04.475606,3947,0,0,,0.4056542328651169,0.45487945273853064,-0.08935645822812521,-0.0005564689636230469,800.0,800.0,0.0
2023/09/13/15:30:04.485794,3948,0,0,,0.40565483110454253,0.45487770684469664,-0.056090623683570096,0.0002663135528564453,800.0,800.0,0.0
2023/09/13/15:30:04.495555,3949,0,0,,0.4056529974718436,0.4548779153949324,-0.08476392614816941,0.00028395652770996094,800.0,800.0,0.0
2023/09/13/15:30:04.505483,3950,0,0,,0.4056548193855789,0.45487882988761985,-0.06542323736963285,-0.0003101825714111328,800.0,800.0,0.0
2023/09/13/15:30:04.515564,3951,0,0,,0.40565515751648157,0.454879493180958,-0.057601928372112976,-0.0007069110870361328,800.0,800.0,0.0
2023/09/13/15:30:04.525943,3952,0,0,,0.40565483154310156,0.4548785129420036,-0.054510808223744656,-0.0013070106506347656,800.0,800.0,0.0
2023/09/13/15:30:04.535770,3953,0,0,,0.4056504484624914,0.4548790388929779,-0.04000029426280083,-0.0013070106506347656,800.0,800.0,0.0
2023/09/13/15:30:04.545712,3954,0,0,,0.40565341294297796,0.4548773740978164,-0.09149539447743438,0.0004394054412841797,800.0,800.0,0.0
2023/09/13/15:30:04.555713,3955,0,0,,0.4056523120791544,0.45487749118377796,-0.061721230563009266,0.00018644332885742188,800.0,800.0,0.0
2023/09/13/15:30:04.565983,3956,0,0,,0.4056512590324817,0.4548782526283278,-0.08135278392313827,-5.269050598144531e-05,800.0,800.0,0.0
2023/09/13/15:30:04.575648,3957,0,0,,0.40565459248122976,0.4548785589623353,-0.07268623064733526,-0.0003292560577392578,800.0,800.0,0.0
2023/09/13/15:30:04.585687,3958,0,0,,0.4056526038500452,0.4548777498418807,-0.07878371260692263,0.00010180473327636719,800.0,800.0,0.0
2023/09/13/15:30:04.595570,3959,0,0,,0.40564979057176587,0.4548767634891533,-0.0840615493256649,-0.0005168914794921875,800.0,800.0,0.0
2023/09/13/15:30:04.606990,3960,0,0,,0.4056559684990839,0.45487872476472535,-0.06194325150790703,0.00020360946655273438,800.0,800.0,0.0
2023/09/13/15:30:04.615531,3961,0,0,,0.4056514879381301,0.45487789382195787,-0.06626158671499116,5.817413330078125e-05,800.0,800.0,0.0
2023/09/13/15:30:04.625327,3962,0,0,,0.405652665126906,0.45487994638452733,-0.057348216300052046,0.0002579689025878906,800.0,800.0,0.0
2023/09/13/15:30:04.635728,3963,0,0,,0.4056527712389724,0.4548762636159381,-0.048567778143866036,-0.0006256103515625,800.0,800.0,0.0
2023/09/13/15:30:04.646845,3964,0,0,,0.40565514635688144,0.45487559512411,-0.06923131902388646,-4.291534423828125e-05,800.0,800.0,0.0
2023/09/13/15:30:04.655427,3965,0,0,,0.4056512534654153,0.45487888712692987,-0.05282833987124791,0.0016503334045410156,800.0,800.0,0.0
2023/09/13/15:30:04.665760,3966,0,0,,0.40565299836629604,0.45487748608759604,-0.08440917477493604,0.0024564266204833984,800.0,800.0,0.0
2023/09/13/15:30:04.676445,3967,0,0,,0.4056534011102835,0.45488032226233954,-0.09485417753134029,0.0024564266204833984,800.0,800.0,0.0
2023/09/13/15:30:04.685481,3968,0,0,,0.40564981985804766,0.4548792396765732,-0.07407692091413165,0.00235748291015625,800.0,800.0,0.0
2023/09/13/15:30:04.695820,3969,0,0,,0.40565148525988004,0.45487841061488926,-0.09811586155188046,0.0029191970825195312,800.0,800.0,0.0
2023/09/13/15:30:04.707473,3970,0,0,,0.40565511910666185,0.4548780017372421,-0.08159667784918279,0.0019583702087402344,800.0,800.0,0.0
2023/09/13/15:30:04.715705,3971,0,0,,0.4056518306904567,0.45487775739402764,-0.06816838908923106,0.0019583702087402344,800.0,800.0,0.0
2023/09/13/15:30:04.725480,3972,0,0,,0.4056497689008576,0.4548785138304349,-0.07138019421202513,0.0024232864379882812,800.0,800.0,0.0
2023/09/13/15:30:04.736180,3973,0,0,,0.4056505711034147,0.4548762696063872,-0.045159607827185644,0.0024232864379882812,800.0,800.0,0.0
2023/09/13/15:30:04.749279,3974,0,0,,0.40565559431340426,0.4548769545888365,-0.054501053099397234,0.0022804737091064453,800.0,800.0,0.0
2023/09/13/15:30:04.755591,3975,0,0,,0.40565100717589214,0.4548770097505306,-0.046191282046095905,0.0012388229370117188,800.0,800.0,0.0
2023/09/13/15:30:04.766010,3976,0,0,,0.4056528550366405,0.45487794074845,-0.04739600014622236,0.00012636184692382812,800.0,800.0,0.0
2023/09/13/15:30:04.776018,3977,0,0,,0.4056498803441471,0.45487985055695523,-0.03315281739305087,-0.0005614757537841797,800.0,800.0,0.0
