time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/11/16:49:57.986301,41,0,0,,0.3985532450568523,1.0420775546804402,800.0,0.4433360038344207,-0.07846580445766449,800.0,0.0
2023/09/11/16:49:58.000962,42,0,0,,0.3985532450568523,1.0420775546804402,800.0,0.4433360038344207,-0.07895144075155258,800.0,0.0
2023/09/11/16:49:58.006524,43,0,0,,0.3985532450568523,1.0420775546804402,800.0,0.44334154748473587,-0.08019852638244629,800.0,0.0
2023/09/11/16:49:58.016161,44,0,0,,0.39854954563387157,1.0794104716213342,800.0,0.44334154748473587,-0.07978115975856781,800.0,0.0
2023/09/11/16:49:58.027393,45,0,0,,0.39854954563387157,1.0794104716213342,800.0,0.44334154748473587,-0.07891824841499329,800.0,0.0
2023/09/11/16:49:58.036563,46,0,0,,0.39854954563387157,1.0794104716213342,800.0,0.44334154748473587,-0.07882444560527802,800.0,0.0
2023/09/11/16:49:58.046253,47,0,0,,0.39854954563387157,1.0442742965324843,800.0,0.44333718390357774,-0.0784510001540184,800.0,0.0
2023/09/11/16:49:58.056575,48,0,0,,0.39854782527977584,1.0442742965324843,800.0,0.44333718390357774,-0.07761174440383911,800.0,0.0
2023/09/11/16:49:58.068365,49,0,0,,0.39854782527977584,1.0442742965324843,800.0,0.44333718390357774,-0.07840274274349213,800.0,0.0
2023/09/11/16:49:58.076908,50,0,0,,0.39854782527977584,1.0373958479920609,800.0,0.44333718390357774,-0.0800967738032341,800.0,0.0
2023/09/11/16:49:58.086050,51,0,0,,0.39854782527977584,1.0373958479920609,800.0,0.4433356784037234,-0.0800531804561615,800.0,0.0
2023/09/11/16:49:58.096102,52,0,0,,0.39855019868794483,1.0373958479920609,800.0,0.4433356784037234,-0.08070388436317444,800.0,0.0
2023/09/11/16:49:58.106343,53,0,0,,0.39855019868794483,1.0373958479920609,800.0,0.4433356784037234,-0.0820816159248352,800.0,0.0
2023/09/11/16:49:58.116127,54,0,0,,0.3985480355844785,1.0645643112073655,800.0,0.4433356784037234,-0.0817459374666214,800.0,0.0
2023/09/11/16:49:58.129737,55,0,0,,0.3985480355844785,1.0645643112073655,800.0,0.4433356784037234,-0.08051565289497375,800.0,0.0
2023/09/11/16:49:58.135924,56,0,0,,0.3985480355844785,1.0645643112073655,800.0,0.4433408589472841,-0.08049024641513824,800.0,0.0
2023/09/11/16:49:58.145876,57,0,0,,0.3985480355844785,1.0392798645905938,800.0,0.4433408589472841,-0.08184987306594849,800.0,0.0
2023/09/11/16:49:58.156157,58,0,0,,0.3985487222855332,1.0392798645905938,800.0,0.4433408589472841,-0.08172228932380676,800.0,0.0
2023/09/11/16:49:58.169377,59,0,0,,0.3985487222855332,1.0392798645905938,800.0,0.44333840596568086,-0.08220957219600677,800.0,0.0
2023/09/11/16:49:58.176388,60,0,0,,0.3985487222855332,1.0392798645905938,800.0,0.44333840596568086,-0.08223211020231247,800.0,0.0
2023/09/11/16:49:58.186109,61,0,0,,0.3985487222855332,1.0593903914955811,800.0,0.44333840596568086,-0.08314289897680283,800.0,0.0
2023/09/11/16:49:58.198444,62,0,0,,0.39854804863135096,1.0593903914955811,800.0,0.44333840596568086,-0.08101783692836761,800.0,0.0
2023/09/11/16:49:58.207272,63,0,0,,0.39854804863135096,1.0593903914955811,800.0,0.44333840596568086,-0.08071984350681305,800.0,0.0
2023/09/11/16:49:58.216415,64,0,0,,0.39854804863135096,1.0794181918207437,800.0,0.4433383559565461,-0.0805320292711258,800.0,0.0
2023/09/11/16:49:58.226253,65,0,0,,0.39854804863135096,1.0794181918207437,800.0,0.4433383559565461,-0.08050533384084702,800.0,0.0
2023/09/11/16:49:58.236099,66,0,0,,0.39854899317715436,1.0794181918207437,800.0,0.4433383559565461,-0.08085888624191284,800.0,0.0
2023/09/11/16:49:58.247097,67,0,0,,0.39854899317715436,1.0586035874292417,800.0,0.4433383559565461,-0.08165749907493591,800.0,0.0
2023/09/11/16:49:58.256015,68,0,0,,0.39854899317715436,1.0586035874292417,800.0,0.44334223465506367,-0.08171259611845016,800.0,0.0
2023/09/11/16:49:58.266096,69,0,0,,0.39854899317715436,1.0586035874292417,800.0,0.44334223465506367,-0.08145856857299805,800.0,0.0
2023/09/11/16:49:58.276799,70,0,0,,0.39854830809042074,1.0586035874292417,800.0,0.44333611461410616,-0.08129902929067612,800.0,0.0
2023/09/11/16:49:58.286254,71,0,0,,0.39854830809042074,1.069369025475459,800.0,0.44333611461410616,-0.07929857075214386,800.0,0.0
2023/09/11/16:49:58.296009,72,0,0,,0.39854830809042074,1.069369025475459,800.0,0.44333611461410616,-0.07925202697515488,800.0,0.0
2023/09/11/16:49:58.307068,73,0,0,,0.39854830809042074,1.069369025475459,800.0,0.44333611461410616,-0.07926085591316223,800.0,0.0
2023/09/11/16:49:58.315998,74,0,0,,0.39854830809042074,1.0858287452688324,800.0,0.44333985249173896,-0.07900919765233994,800.0,0.0
2023/09/11/16:49:58.326950,75,0,0,,0.3985497474415689,1.0858287452688324,800.0,0.44333985249173896,-0.08002530038356781,800.0,0.0
2023/09/11/16:49:58.337385,76,0,0,,0.3985497474415689,1.0858287452688324,800.0,0.44333985249173896,-0.08140190690755844,800.0,0.0
2023/09/11/16:49:58.346312,77,0,0,,0.3985497474415689,1.0858287452688324,800.0,0.44333985249173896,-0.0804324522614479,800.0,0.0
2023/09/11/16:49:58.358158,78,0,0,,0.3985497474415689,1.060374720925808,800.0,0.44334052591450573,-0.07957042753696442,800.0,0.0
2023/09/11/16:49:58.366352,79,0,0,,0.3985501649584207,1.060374720925808,800.0,0.44334052591450573,-0.07935676723718643,800.0,0.0
2023/09/11/16:49:58.378014,80,0,0,,0.3985501649584207,1.060374720925808,800.0,0.44334052591450573,-0.0791248083114624,800.0,0.0
2023/09/11/16:49:58.386115,81,0,0,,0.39854998720103113,1.0138994195020028,800.0,0.44334052591450573,-0.07947775721549988,800.0,0.0
2023/09/11/16:49:58.396080,82,0,0,,0.39854998720103113,1.0138994195020028,800.0,0.44333522274265064,-0.08056090772151947,800.0,0.0
