time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/13/14:42:12.635085,585,0,0,,0.36503841224380984,0.44229909733361805,0.31572197508961247,-0.3810591697692871,800.0,800.0,0.0
2023/09/13/14:42:12.644826,586,0,0,,0.3650377872554239,0.4423015790587413,0.3213984015593946,-0.3808760941028595,800.0,800.0,0.0
2023/09/13/14:42:12.654909,587,0,0,,0.3650362032905731,0.4423005606590906,0.3212170886566708,-0.3812606632709503,800.0,800.0,0.0
2023/09/13/14:42:12.665184,588,0,0,,0.36503519806189144,0.44229809992955227,0.30950693421740705,-0.3812606632709503,800.0,800.0,0.0
2023/09/13/14:42:12.674800,589,0,0,,0.36503806926772,0.44230018764676315,0.28752150826173695,-0.38115164637565613,800.0,800.0,0.0
2023/09/13/14:42:12.684660,590,0,0,,0.3650370618027723,0.44230086375123756,0.30759817031981174,-0.38123971223831177,800.0,800.0,0.0
2023/09/13/14:42:12.695472,591,0,0,,0.36503989296127415,0.44230065601225466,0.3090088181053584,-0.382004976272583,800.0,800.0,0.0
2023/09/13/14:42:12.705153,592,0,0,,0.3650360748123143,0.44229991144249486,0.32360386647604766,-0.382004976272583,800.0,800.0,0.0
2023/09/13/14:42:12.714733,593,0,0,,0.3650369778613006,0.44229887208061147,0.3176696126886157,-0.38158202171325684,800.0,800.0,0.0
2023/09/13/14:42:12.725456,594,0,0,,0.3650371101520852,0.4422998679797246,0.34662796605811913,-0.3825759291648865,800.0,800.0,0.0
2023/09/13/14:42:12.734699,595,0,0,,0.3650385295041114,0.4422998019071473,0.32767393234196884,-0.3825759291648865,800.0,800.0,0.0
2023/09/13/14:42:12.744718,596,0,0,,0.3650379719074507,0.442297883529567,0.32484261916586843,-0.38242948055267334,800.0,800.0,0.0
2023/09/13/14:42:12.754700,597,0,0,,0.3650382245584577,0.44229893426494776,0.3268366076361768,-0.3814276456832886,800.0,800.0,0.0
2023/09/13/14:42:12.764713,598,0,0,,0.36504080828351376,0.4422995514862187,0.32771169440269704,-0.3806874752044678,800.0,800.0,0.0
2023/09/13/14:42:12.774789,599,0,0,,0.36503978192545194,0.44229967759691313,0.3039872174294102,-0.3807530701160431,800.0,800.0,0.0
2023/09/13/14:42:12.784643,600,0,0,,0.36503590789621554,0.44229831363467703,0.29868338207100265,-0.3804921507835388,800.0,800.0,0.0
2023/09/13/14:42:12.794850,601,0,0,,0.3650360038480246,0.44230049489805273,0.32820405469855063,-0.38211095333099365,800.0,800.0,0.0
2023/09/13/14:42:12.805371,602,0,0,,0.365036246674041,0.44229902600352916,0.30848080141736917,-0.38194966316223145,800.0,800.0,0.0
2023/09/13/14:42:12.814952,603,0,0,,0.36503660352520867,0.44230161754800984,0.32151650233943496,-0.3820006549358368,800.0,800.0,0.0
2023/09/13/14:42:12.825643,604,0,0,,0.36503928137763614,0.4423011980285261,0.3257062869523847,-0.381806880235672,800.0,800.0,0.0
2023/09/13/14:42:12.834766,605,0,0,,0.36503791198197544,0.442299030629756,0.3389481771382886,-0.3815568685531616,800.0,800.0,0.0
2023/09/13/14:42:12.844704,606,0,0,,0.36503701289893475,0.4422986053230645,0.31674517974543415,-0.3801940083503723,800.0,800.0,0.0
2023/09/13/14:42:12.855626,607,0,0,,0.3650348793902187,0.44229935615287436,0.33529092568177965,-0.3798646628856659,800.0,800.0,0.0
2023/09/13/14:42:12.865018,608,0,0,,0.36503973972622705,0.44229948735609786,0.2974304974965101,-0.3798646628856659,800.0,800.0,0.0
2023/09/13/14:42:12.875090,609,0,0,,0.3650391340191971,0.4423007932017262,0.3173459458295705,-0.3808950185775757,800.0,800.0,0.0
2023/09/13/14:42:12.885177,610,0,0,,0.36503837251648186,0.44230027854173976,0.32265763715041357,-0.3816866874694824,800.0,800.0,0.0
2023/09/13/14:42:12.895010,611,0,0,,0.3650399953112089,0.4422993575460148,0.30358947684745435,-0.3816866874694824,800.0,800.0,0.0
2023/09/13/14:42:12.905040,612,0,0,,0.36503907758777265,0.44230028430001117,0.3265775246447877,-0.3818387985229492,800.0,800.0,0.0
2023/09/13/14:42:12.914693,613,0,0,,0.3650396945412727,0.44229941393213584,0.3165203001749299,-0.38313454389572144,800.0,800.0,0.0
2023/09/13/14:42:12.925573,614,0,0,,0.3650399678295718,0.4422981181087579,0.32760952877324023,-0.3830682337284088,800.0,800.0,0.0
2023/09/13/14:42:12.934714,615,0,0,,0.36503796176313263,0.4423006097260957,0.3367681645972204,-0.382597416639328,800.0,800.0,0.0
2023/09/13/14:42:12.944767,616,0,0,,0.365034532487086,0.4422988330791786,0.3205496561421005,-0.38222944736480713,800.0,800.0,0.0
2023/09/13/14:42:12.955323,617,0,0,,0.3650380133343163,0.4423007343060224,0.31259266087590476,-0.38107967376708984,800.0,800.0,0.0
2023/09/13/14:42:12.965417,618,0,0,,0.3650386135025876,0.44229991326184137,0.3219386753411444,-0.3803890645503998,800.0,800.0,0.0
2023/09/13/14:42:12.974801,619,0,0,,0.3650364645017785,0.44230017974011204,0.30942859534815975,-0.3802099823951721,800.0,800.0,0.0
2023/09/13/14:42:12.984646,620,0,0,,0.3650400375654063,0.4422981103077086,0.3259101652047315,-0.37976983189582825,800.0,800.0,0.0
2023/09/13/14:42:12.994839,621,0,0,,0.36503897335362656,0.4422989458252641,0.30999370113227265,-0.38032883405685425,800.0,800.0,0.0
2023/09/13/14:42:13.005135,622,0,0,,0.36503890747510503,0.4423000562926708,0.30679941745956607,-0.3806789517402649,800.0,800.0,0.0
2023/09/13/14:42:13.015153,623,0,0,,0.3650373247773029,0.4422990836954157,0.30005804735247965,-0.3806789517402649,800.0,800.0,0.0
2023/09/13/14:42:13.025115,624,0,0,,0.36503725536859705,0.442301341773184,0.261298613799641,-0.3813369870185852,800.0,800.0,0.0
2023/09/13/14:42:13.035111,625,0,0,,0.3650375717108384,0.44230047322381055,0.2871602632356942,-0.3813369870185852,800.0,800.0,0.0
2023/09/13/14:42:13.044689,626,0,0,,0.36503821116221213,0.4422990709155803,0.29153990817146197,-0.38185805082321167,800.0,800.0,0.0
2023/09/13/14:42:13.055006,627,0,0,,0.36503675983650574,0.4422994351101998,0.30352476850592025,-0.38185805082321167,800.0,800.0,0.0
2023/09/13/14:42:13.064734,628,0,0,,0.36503681559995876,0.4423000432283622,0.3198891681133309,-0.3814641237258911,800.0,800.0,0.0
2023/09/13/14:42:13.074768,629,0,0,,0.3650380717797703,0.44230033649651646,0.3086841210987613,-0.3809627592563629,800.0,800.0,0.0
2023/09/13/14:42:13.084800,630,0,0,,0.3650385788157543,0.4423003555255628,0.3132789204700095,-0.3809627592563629,800.0,800.0,0.0
2023/09/13/14:42:13.094723,631,0,0,,0.3650374610688984,0.44230002521127004,0.30525433631696486,-0.3815087080001831,800.0,800.0,0.0
2023/09/13/14:42:13.105975,632,0,0,,0.3650384232777558,0.4423014296359658,0.304014881248559,-0.3822551369667053,800.0,800.0,0.0
2023/09/13/14:42:13.115062,633,0,0,,0.3650397881408399,0.44230109297143283,0.2856433232198785,-0.3828854262828827,800.0,800.0,0.0
2023/09/13/14:42:13.124768,634,0,0,,0.365040135138084,0.442298085516065,0.2737717839590364,-0.3836410939693451,800.0,800.0,0.0
2023/09/13/14:42:13.134783,635,0,0,,0.365038361319897,0.4422974558382558,0.27107175958785473,-0.3836410939693451,800.0,800.0,0.0
2023/09/13/14:42:13.145036,636,0,0,,0.3650385836866942,0.4422996288644313,0.2682611399082323,-0.38233691453933716,800.0,800.0,0.0
2023/09/13/14:42:13.154985,637,0,0,,0.3650384565247456,0.4423001764654071,0.2655674373750199,-0.3818925619125366,800.0,800.0,0.0
2023/09/13/14:42:13.164768,638,0,0,,0.3650367125735299,0.44229993502127063,0.28188953564473906,-0.38209664821624756,800.0,800.0,0.0
2023/09/13/14:42:13.174774,639,0,0,,0.3650365444224042,0.4423001157781423,0.2799589928250314,-0.38209664821624756,800.0,800.0,0.0
2023/09/13/14:42:13.184950,640,0,0,,0.365039184328674,0.44229800239154127,0.3017657570222708,-0.3819481134414673,800.0,800.0,0.0
2023/09/13/14:42:13.195487,641,0,0,,0.3650375732186859,0.44230007497354573,0.31031160904375626,-0.38140809535980225,800.0,800.0,0.0
2023/09/13/14:42:13.205287,642,0,0,,0.365035697965681,0.4422989631437018,0.3259362260181344,-0.38206490874290466,800.0,800.0,0.0
2023/09/13/14:42:13.215011,643,0,0,,0.36503878108880616,0.44229970903228877,0.28052034471948534,-0.3814380168914795,800.0,800.0,0.0
2023/09/13/14:42:13.224800,644,0,0,,0.3650362588913042,0.4422990374599173,0.29860230158622103,-0.3814380168914795,800.0,800.0,0.0
2023/09/13/14:42:13.234784,645,0,0,,0.3650391351943637,0.44229957109417006,0.2633202178883316,-0.3813108205795288,800.0,800.0,0.0
2023/09/13/14:42:13.244679,646,0,0,,0.3650387885555062,0.4422991683043331,0.3037077789821927,-0.38179701566696167,800.0,800.0,0.0
2023/09/13/14:42:13.254703,647,0,0,,0.36503670255927184,0.44229927674543434,0.2906548922184261,-0.38122719526290894,800.0,800.0,0.0
2023/09/13/14:42:13.265187,648,0,0,,0.3650395238067675,0.44230057939189105,0.30651480279762,-0.38181084394454956,800.0,800.0,0.0
2023/09/13/14:42:13.274767,649,0,0,,0.3650360489786487,0.4422995479545499,0.3014785078092301,-0.38120853900909424,800.0,800.0,0.0
2023/09/13/14:42:13.284702,650,0,0,,0.3650372364266058,0.44230061413979727,0.27190161077938635,-0.38163313269615173,800.0,800.0,0.0
2023/09/13/14:42:13.294791,651,0,0,,0.3650369675361851,0.4422986174707982,0.310010396635009,-0.3826248049736023,800.0,800.0,0.0
2023/09/13/14:42:13.304947,652,0,0,,0.36503720827222796,0.44229853272821984,0.29886695226483395,-0.38211899995803833,800.0,800.0,0.0
2023/09/13/14:42:13.314706,653,0,0,,0.3650336819152862,0.44230053409758,0.29758813692080904,-0.3833564221858978,800.0,800.0,0.0
2023/09/13/14:42:13.324693,654,0,0,,0.3650365628347839,0.4422967482983625,0.31666936520440003,-0.3851749897003174,800.0,800.0,0.0
2023/09/13/14:42:13.334861,655,0,0,,0.36503635344403873,0.4423002320943109,0.28848948338742175,-0.38500142097473145,800.0,800.0,0.0
2023/09/13/14:42:13.345170,656,0,0,,0.36503963540697465,0.4422989889961483,0.3042575973029718,-0.38500142097473145,800.0,800.0,0.0
2023/09/13/14:42:13.354900,657,0,0,,0.3650393757040735,0.44229901356427875,0.3200732036894043,-0.3854362666606903,800.0,800.0,0.0
2023/09/13/14:42:13.366237,658,0,0,,0.3650408966498375,0.4422990986828524,0.294913064084215,-0.3843691945075989,800.0,800.0,0.0
2023/09/13/14:42:13.374727,659,0,0,,0.365037863655656,0.4422998934738427,0.32407607524606347,-0.3831481337547302,800.0,800.0,0.0
2023/09/13/14:42:13.384849,660,0,0,,0.3650398411097042,0.44229914230495176,0.308134571258524,-0.3831481337547302,800.0,800.0,0.0
2023/09/13/14:42:13.394865,661,0,0,,0.3650413956115419,0.4422987537919471,0.3211004529628263,-0.38273072242736816,800.0,800.0,0.0
2023/09/13/14:42:13.405441,662,0,0,,0.36505947394590604,0.44230040737281645,0.06053771512736743,-0.38138347864151,800.0,800.0,0.0
2023/09/13/14:42:13.414825,663,0,0,,0.36514009159792715,0.4422996393659119,-0.4993996528658774,-0.38149556517601013,800.0,800.0,0.0
2023/09/13/14:42:13.425226,664,0,0,,0.365278796350321,0.44230067573873577,-0.9629150971997121,-0.38083070516586304,800.0,800.0,0.0
2023/09/13/14:42:13.435895,665,0,0,,0.36546690556144934,0.44230136036663115,-0.5494888378424961,-0.3803722858428955,800.0,800.0,0.0
2023/09/13/14:42:13.445276,666,0,0,,0.36570662388611863,0.44229957406568177,-0.038984691624303,-0.3802812099456787,800.0,800.0,0.0
2023/09/13/14:42:13.455161,667,0,0,,0.3659725207404674,0.4423020561374747,0.33570631840524057,-0.3802812099456787,800.0,800.0,0.0
2023/09/13/14:42:13.464936,668,0,0,,0.3663434382953311,0.4423009859957583,0.9118301397230723,-0.38095706701278687,800.0,800.0,0.0
2023/09/13/14:42:13.474730,669,0,0,,0.3667706706309358,0.44230175784226333,0.9784929095691497,-0.3815782070159912,800.0,800.0,0.0
2023/09/13/14:42:13.484722,670,0,0,,0.36725098559152425,0.4423047948672104,1.37212045092572,-0.3821103572845459,800.0,800.0,0.0
2023/09/13/14:42:13.494774,671,0,0,,0.3678045628031896,0.44230380675428543,1.6059747958939194,-0.38187116384506226,800.0,800.0,0.0
2023/09/13/14:42:13.504942,672,0,0,,0.36843583628644505,0.4423048262157595,1.7164075930366012,-0.38187116384506226,800.0,800.0,0.0
2023/09/13/14:42:13.514998,673,0,0,,0.36912879736408266,0.44230628779039505,1.602242240200192,-0.3817767798900604,800.0,800.0,0.0
2023/09/13/14:42:13.524668,674,0,0,,0.3698519945131307,0.4423053040882859,2.2513674693593013,-0.38230812549591064,800.0,800.0,0.0
2023/09/13/14:42:13.536880,675,0,0,,0.3707105173800964,0.4423086055977259,2.14883414948261,-0.3824763298034668,800.0,800.0,0.0
2023/09/13/14:42:13.545083,676,0,0,,0.3714491160589297,0.4423105308293188,2.0358560088139392,-0.38333141803741455,800.0,800.0,0.0
2023/09/13/14:42:13.554979,677,0,0,,0.37222973720923463,0.4423170524372595,1.9015806656927012,-0.3825107216835022,800.0,800.0,0.0
2023/09/13/14:42:13.564689,678,0,0,,0.37321637654978285,0.44231938108409563,1.6938130679732553,-0.3821660280227661,800.0,800.0,0.0
2023/09/13/14:42:13.574725,679,0,0,,0.37411815903419887,0.44232377559151065,1.8287121185491018,-0.38137781620025635,800.0,800.0,0.0
2023/09/13/14:42:13.584976,680,0,0,,0.3750781536756345,0.4423289409006493,1.3693322596235082,-0.3807118535041809,800.0,800.0,0.0
2023/09/13/14:42:13.595540,681,0,0,,0.3759635573574698,0.4423348639394244,0.8053109294272721,-0.38074424862861633,800.0,800.0,0.0
2023/09/13/14:42:13.604716,682,0,0,,0.37693056993259305,0.44233851870505503,0.8889693694088446,-0.38074424862861633,800.0,800.0,0.0
2023/09/13/14:42:13.614696,683,0,0,,0.37803589624932576,0.4423436034778212,0.8666267111239202,-0.38145530223846436,800.0,800.0,0.0
2023/09/13/14:42:13.626162,684,0,0,,0.37902100833227237,0.442346353252259,0.9084148965478999,-0.38138705492019653,800.0,800.0,0.0
2023/09/13/14:42:13.634896,685,0,0,,0.3798104367497157,0.44235074916917766,1.1624999675631502,-0.38138705492019653,800.0,800.0,0.0
2023/09/13/14:42:13.646060,686,0,0,,0.3809021421894615,0.4423556287482039,0.6671735920066308,-0.38122498989105225,800.0,800.0,0.0
2023/09/13/14:42:13.654992,687,0,0,,0.3819212697086546,0.4423598714273635,1.1504905411420052,-0.38206130266189575,800.0,800.0,0.0
2023/09/13/14:42:13.665545,688,0,0,,0.38282586603924196,0.4423631608632312,1.5748605555053363,-0.38150036334991455,800.0,800.0,0.0
2023/09/13/14:42:13.675321,689,0,0,,0.3836197288594391,0.4423662039713845,1.4079553705656125,-0.382803738117218,800.0,800.0,0.0
2023/09/13/14:42:13.684800,690,0,0,,0.38455793670887206,0.44236911191974326,1.377711097722496,-0.38373857736587524,800.0,800.0,0.0
2023/09/13/14:42:13.695250,691,0,0,,0.3853812987971409,0.4423717384823682,1.4363699895461486,-0.38373857736587524,800.0,800.0,0.0
2023/09/13/14:42:13.706101,692,0,0,,0.3861316039992952,0.44237593274800785,2.119610969502843,-0.38408514857292175,800.0,800.0,0.0
2023/09/13/14:42:13.714972,693,0,0,,0.38686286508556506,0.44237860123072925,1.9684669251872875,-0.38505592942237854,800.0,800.0,0.0
2023/09/13/14:42:13.724956,694,0,0,,0.3875425142680244,0.4423821581559904,1.7624304965797484,-0.3849039673805237,800.0,800.0,0.0
2023/09/13/14:42:13.735195,695,0,0,,0.38816258313994373,0.44238492006686847,1.785818688826134,-0.38347387313842773,800.0,800.0,0.0
2023/09/13/14:42:13.745132,696,0,0,,0.38873706748762227,0.4423884517553154,1.8916373283162045,-0.3831534683704376,800.0,800.0,0.0
2023/09/13/14:42:13.755074,697,0,0,,0.38927968240368777,0.44239163843548485,1.4666352022775746,-0.38215792179107666,800.0,800.0,0.0
2023/09/13/14:42:13.764941,698,0,0,,0.3897318080612826,0.44239475048356436,1.4797393557391776,-0.3825475573539734,800.0,800.0,0.0
2023/09/13/14:42:13.775065,699,0,0,,0.3901807117528458,0.4423973302615633,1.5137377471581586,-0.38201025128364563,800.0,800.0,0.0
2023/09/13/14:42:13.784796,700,0,0,,0.3906275045599306,0.4424009810504763,1.8255435876225918,-0.38251155614852905,800.0,800.0,0.0
2023/09/13/14:42:13.795033,701,0,0,,0.39097867030816413,0.4424011539083814,2.205148006128703,-0.38194555044174194,800.0,800.0,0.0
2023/09/13/14:42:13.805403,702,0,0,,0.39129754651030935,0.44240615383422827,2.2385127530811078,-0.381638765335083,800.0,800.0,0.0
2023/09/13/14:42:13.815241,703,0,0,,0.3915650472014145,0.4424071105412906,2.265732743331087,-0.38059988617897034,800.0,800.0,0.0
2023/09/13/14:42:13.825413,704,0,0,,0.39177893522659024,0.44241060578160263,2.3922332976846574,-0.38032281398773193,800.0,800.0,0.0
2023/09/13/14:42:13.836171,705,0,0,,0.39196412055562524,0.44241369399481245,2.3341810005174732,-0.3811277747154236,800.0,800.0,0.0
2023/09/13/14:42:13.844708,706,0,0,,0.3921106985820495,0.4424121022290287,2.13745853404151,-0.38113388419151306,800.0,800.0,0.0
2023/09/13/14:42:13.854994,707,0,0,,0.3922367015413054,0.44241742617474134,2.4901751214975065,-0.3815057873725891,800.0,800.0,0.0
2023/09/13/14:42:13.864996,708,0,0,,0.39233956514447954,0.4424197597607486,2.8958922828950273,-0.38221073150634766,800.0,800.0,0.0
2023/09/13/14:42:13.874678,709,0,0,,0.3924054993142817,0.4424173996522017,2.957743606286035,-0.38168537616729736,800.0,800.0,0.0
2023/09/13/14:42:13.884684,710,0,0,,0.39243806355953403,0.44241995300419695,2.8439840076761205,-0.3816430866718292,800.0,800.0,0.0
2023/09/13/14:42:13.894729,711,0,0,,0.3924491570685428,0.44242063741174387,2.857659867455665,-0.38256967067718506,800.0,800.0,0.0
2023/09/13/14:42:13.904704,712,0,0,,0.39244697235617726,0.4424231029609627,3.138617984285959,-0.38318300247192383,800.0,800.0,0.0
2023/09/13/14:42:13.914786,713,0,0,,0.3924428738088195,0.4424242961899292,2.956052240826518,-0.3830523192882538,800.0,800.0,0.0
2023/09/13/14:42:13.924893,714,0,0,,0.3924392486088181,0.44242631595326554,2.6460820739575723,-0.38386934995651245,800.0,800.0,0.0
2023/09/13/14:42:13.935730,715,0,0,,0.39243486754354207,0.442427819896796,2.429366939646859,-0.383352130651474,800.0,800.0,0.0
2023/09/13/14:42:13.944770,716,0,0,,0.3924281314971161,0.4424289035738692,2.5748605551795913,-0.383352130651474,800.0,800.0,0.0
2023/09/13/14:42:13.955162,717,0,0,,0.39242523523143896,0.44243214438602074,2.4481325626237425,-0.3831094205379486,800.0,800.0,0.0
2023/09/13/14:42:13.964904,718,0,0,,0.3924175373244799,0.4424305578901963,2.393751765952008,-0.38217830657958984,800.0,800.0,0.0
2023/09/13/14:42:13.974730,719,0,0,,0.3924189989075027,0.44243210202425187,2.4920958624284935,-0.3818548917770386,800.0,800.0,0.0
2023/09/13/14:42:13.984720,720,0,0,,0.39241931450996564,0.44243338525565384,2.5610256462338223,-0.38206857442855835,800.0,800.0,0.0
2023/09/13/14:42:13.994783,721,0,0,,0.3924199617445328,0.4424320603692603,2.652297513181756,-0.38206857442855835,800.0,800.0,0.0
2023/09/13/14:42:14.004822,722,0,0,,0.39242643761637275,0.44243631319291327,2.7048041365195377,-0.382161945104599,800.0,800.0,0.0
2023/09/13/14:42:14.014726,723,0,0,,0.3924348905426125,0.4424371141413376,2.7212146646108444,-0.3820159435272217,800.0,800.0,0.0
2023/09/13/14:42:14.024885,724,0,0,,0.3924463641453899,0.442439881359597,2.7167441269233517,-0.3832588791847229,800.0,800.0,0.0
2023/09/13/14:42:14.035954,725,0,0,,0.39245318089114434,0.4424397912339363,2.63785987599455,-0.3836324214935303,800.0,800.0,0.0
2023/09/13/14:42:14.045779,726,0,0,,0.3924623222127217,0.4424416413849283,2.5676311231931432,-0.383545458316803,800.0,800.0,0.0
2023/09/13/14:42:14.054938,727,0,0,,0.39247844822595596,0.4424414676036677,2.387045756837687,-0.38428962230682373,800.0,800.0,0.0
2023/09/13/14:42:14.064740,728,0,0,,0.3924909834711562,0.4424389690426976,2.3548519507293184,-0.3828156590461731,800.0,800.0,0.0
2023/09/13/14:42:14.074992,729,0,0,,0.3925147190690256,0.4424418058369801,2.284159331653996,-0.3828156590461731,800.0,800.0,0.0
2023/09/13/14:42:14.085174,730,0,0,,0.3925396279943725,0.4424416571513787,2.167002279677862,-0.3810935616493225,800.0,800.0,0.0
2023/09/13/14:42:14.094723,731,0,0,,0.39256072264709285,0.44244212567437724,2.4589651349614123,-0.3809693455696106,800.0,800.0,0.0
2023/09/13/14:42:14.105115,732,0,0,,0.39258914486570434,0.4424430589039929,2.363155162328276,-0.3801461458206177,800.0,800.0,0.0
2023/09/13/14:42:14.114823,733,0,0,,0.3926176386399919,0.4424439884228548,2.356821099137775,-0.3812660276889801,800.0,800.0,0.0
2023/09/13/14:42:14.124879,734,0,0,,0.39263994284269793,0.44244597746752,2.5513329997349987,-0.3807041645050049,800.0,800.0,0.0
2023/09/13/14:42:14.135077,735,0,0,,0.3926652378263293,0.4424465397417921,2.4193327942797223,-0.3817157745361328,800.0,800.0,0.0
2023/09/13/14:42:14.145138,736,0,0,,0.3926910139885974,0.442449003847963,2.5400093215350132,-0.3818906545639038,800.0,800.0,0.0
2023/09/13/14:42:14.154781,737,0,0,,0.3927137601304007,0.4424487927762644,2.704972664502736,-0.38266485929489136,800.0,800.0,0.0
2023/09/13/14:42:14.164830,738,0,0,,0.39273657582875043,0.4424494957573935,2.6183353968639014,-0.3823438882827759,800.0,800.0,0.0
2023/09/13/14:42:14.175352,739,0,0,,0.3927554255431509,0.44245054278186363,2.5882073145221582,-0.3823438882827759,800.0,800.0,0.0
2023/09/13/14:42:14.185621,740,0,0,,0.3927665523230237,0.44244911160487954,2.7797632982114884,-0.3819996118545532,800.0,800.0,0.0
2023/09/13/14:42:14.194808,741,0,0,,0.39278021611958397,0.44245045734885263,2.794359844846343,-0.3815479874610901,800.0,800.0,0.0
2023/09/13/14:42:14.204710,742,0,0,,0.3927977088562269,0.442453074863542,2.6349939661935204,-0.3799799680709839,800.0,800.0,0.0
2023/09/13/14:42:14.214897,743,0,0,,0.3928133576028715,0.4424524556058824,2.67148176918816,-0.3801475167274475,800.0,800.0,0.0
2023/09/13/14:42:14.224656,744,0,0,,0.3928288349933273,0.4424522606946752,2.6339390731767955,-0.3797559440135956,800.0,800.0,0.0
2023/09/13/14:42:14.235000,745,0,0,,0.39284662463629494,0.44245520614837947,2.5859244846462817,-0.3804844915866852,800.0,800.0,0.0
2023/09/13/14:42:14.244713,746,0,0,,0.39286856730802655,0.4424531845895119,2.6863296745390035,-0.38069862127304077,800.0,800.0,0.0
2023/09/13/14:42:14.255159,747,0,0,,0.39288623791285693,0.44245391178097565,2.649085440070991,-0.38273289799690247,800.0,800.0,0.0
2023/09/13/14:42:14.265262,748,0,0,,0.39290438005009165,0.4424547614617167,2.1740734156685995,-0.38292044401168823,800.0,800.0,0.0
2023/09/13/14:42:14.275458,749,0,0,,0.3929252630802136,0.4424548225231275,2.4010497634073773,-0.38272690773010254,800.0,800.0,0.0
2023/09/13/14:42:14.284741,750,0,0,,0.39294284069266766,0.4424565579330668,2.6730371511018336,-0.38272690773010254,800.0,800.0,0.0
2023/09/13/14:42:14.294951,751,0,0,,0.3929620012454824,0.4424564882804237,2.5704225944529444,-0.3823716640472412,800.0,800.0,0.0
2023/09/13/14:42:14.304979,752,0,0,,0.39297869206696767,0.4424563730329423,2.4911230551821197,-0.3818836212158203,800.0,800.0,0.0
2023/09/13/14:42:14.314842,753,0,0,,0.3929883085826762,0.4424575208202495,2.7043874419212046,-0.38246533274650574,800.0,800.0,0.0
2023/09/13/14:42:14.326135,754,0,0,,0.393001749224659,0.44245989599391766,2.7642810388320496,-0.3826155662536621,800.0,800.0,0.0
2023/09/13/14:42:14.334787,755,0,0,,0.3930117803418725,0.44246117358184106,2.6496080786586114,-0.38255059719085693,800.0,800.0,0.0
2023/09/13/14:42:14.344768,756,0,0,,0.3930240876132861,0.442459274739217,2.7059756893680236,-0.38283437490463257,800.0,800.0,0.0
2023/09/13/14:42:14.355479,757,0,0,,0.39303320069565484,0.44246082762105077,2.552096427896298,-0.38189569115638733,800.0,800.0,0.0
2023/09/13/14:42:14.365570,758,0,0,,0.3930377712253815,0.44246401329306595,2.6634943417471986,-0.38170111179351807,800.0,800.0,0.0
2023/09/13/14:42:14.374796,759,0,0,,0.3930457067703976,0.44246353552213696,2.625312969788208,-0.38255536556243896,800.0,800.0,0.0
2023/09/13/14:42:14.384687,760,0,0,,0.39306101946373556,0.4424648727441641,2.5541707886245435,-0.38298845291137695,800.0,800.0,0.0
2023/09/13/14:42:14.394754,761,0,0,,0.3930706193108467,0.44246602969485976,2.5769449895547787,-0.3825797140598297,800.0,800.0,0.0
2023/09/13/14:42:14.405241,762,0,0,,0.39307988010203976,0.44246620711765283,2.672885419611213,-0.3825797140598297,800.0,800.0,0.0
2023/09/13/14:42:14.414836,763,0,0,,0.3930948739287403,0.44246859932574434,2.5601002372545403,-0.3841952383518219,800.0,800.0,0.0
2023/09/13/14:42:14.425715,764,0,0,,0.3931008792709317,0.44247027574838094,2.4584456441429556,-0.38411542773246765,800.0,800.0,0.0
2023/09/13/14:42:14.435941,765,0,0,,0.3931099483556054,0.4424722902514847,2.475332252912856,-0.38411542773246765,800.0,800.0,0.0
2023/09/13/14:42:14.445219,766,0,0,,0.3931144461266405,0.44247352347435703,2.655257505965545,-0.38402289152145386,800.0,800.0,0.0
2023/09/13/14:42:14.454916,767,0,0,,0.3931207881739027,0.4424742896322993,2.6298034108066695,-0.3836415708065033,800.0,800.0,0.0
2023/09/13/14:42:14.465412,768,0,0,,0.39312853262136216,0.44247734908155956,2.5599426046012193,-0.384288489818573,800.0,800.0,0.0
2023/09/13/14:42:14.474997,769,0,0,,0.3931359721409318,0.44247945772299396,2.5600374506255923,-0.3846752941608429,800.0,800.0,0.0
2023/09/13/14:42:14.485270,770,0,0,,0.3931352570317161,0.4424806462599575,2.5753079795327767,-0.38513636589050293,800.0,800.0,0.0
2023/09/13/14:42:14.494811,771,0,0,,0.3931394842754345,0.44248162836128635,2.6786752146410926,-0.3854679465293884,800.0,800.0,0.0
2023/09/13/14:42:14.504853,772,0,0,,0.39314243869381094,0.4424823000431658,2.691168563514661,-0.38552382588386536,800.0,800.0,0.0
2023/09/13/14:42:14.515157,773,0,0,,0.3931475826298241,0.44248553463052226,2.5907463856682305,-0.38398468494415283,800.0,800.0,0.0
2023/09/13/14:42:14.525130,774,0,0,,0.3931505966039849,0.44248207587828914,2.6016488366746913,-0.3833500146865845,800.0,800.0,0.0
2023/09/13/14:42:14.534712,775,0,0,,0.393157602497927,0.44248459633906895,2.570140442042541,-0.3823258578777313,800.0,800.0,0.0
2023/09/13/14:42:14.544757,776,0,0,,0.3931617287206903,0.4424834183775131,2.4718917226350374,-0.38206803798675537,800.0,800.0,0.0
2023/09/13/14:42:14.554766,777,0,0,,0.3931697948983992,0.44248311751486347,2.5520733166056524,-0.38193488121032715,800.0,800.0,0.0
2023/09/13/14:42:14.564841,778,0,0,,0.3931740721197863,0.44248412863944653,2.4950815907965094,-0.3824540376663208,800.0,800.0,0.0
