time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:56:02.864787,113875,0,0,,0.40758377774620047,0.4502399783748653,-1.1246478592680365,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.873091,841,0,0,,0.40758416966505934,0.4502397171967788,-1.1250986836036938,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.873796,113876,0,0,,0.40758301475271586,0.4502397171967788,-1.1278606378306901,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.883750,113877,0,0,,0.4075849509799981,0.45023907723911605,-1.1096722433352453,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.884627,842,0,0,,0.4075838717940308,0.45023930007155477,-1.108993516702951,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.893147,843,0,0,,0.4075823428370091,0.45023934237593755,-1.1032789830798515,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.894406,113878,0,0,,0.4075823428370091,0.4502388746929074,-1.1032789830798515,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.903808,844,0,0,,0.40758228090793586,0.4502375966267651,-1.1132434656220542,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.903824,113879,0,0,,0.4075848613118234,0.45023865642039096,-1.1129342646808045,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.913552,845,0,0,,0.4075822128117039,0.45023896873029173,-1.1136638005968054,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.914022,113880,0,0,,0.4075842205679186,0.4502383437838163,-1.1085988730450034,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.923132,846,0,0,,0.40758270083072184,0.4502392209781123,-1.1344915324945548,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.923675,113881,0,0,,0.40757891708726723,0.45023985491291707,-1.1242522289773889,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.932783,847,0,0,,0.40758440106047894,0.4502398780634088,-1.1123447809312348,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.934000,113882,0,0,,0.40758226207638404,0.45023861674515603,-1.1182040392242936,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.943244,848,0,0,,0.4075868808119429,0.45023991293905297,-1.1126789829574186,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.944582,113883,0,0,,0.4075829572436016,0.4502402153436461,-1.1136176787636862,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.953831,849,0,0,,0.4075851633002712,0.45023893910631163,-1.0933952593210081,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.953846,113884,0,0,,0.40758483460236133,0.4502395406752334,-1.1016210961236614,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.963063,850,0,0,,0.40758542174672463,0.45023821809936293,-1.1156106102802463,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.964012,113885,0,0,,0.40758473906734505,0.4502409876637163,-1.1217110129048262,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.973100,851,0,0,,0.407583460867708,0.450239525369323,-1.097708859381145,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.973703,113886,0,0,,0.407583460867708,0.450239525369323,-1.097708859381145,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.982916,852,0,0,,0.4075813910633713,0.4502390881373861,-1.119500784260381,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.985130,113887,0,0,,0.40758498731253506,0.45023961818844616,-1.1175984342590115,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.993538,853,0,0,,0.40758020302460973,0.45024047536317974,-1.1170392600214651,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:02.994648,113888,0,0,,0.40758020302460973,0.45024047536317974,-1.1170392600214651,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.002993,854,0,0,,0.40758095266727734,0.45023905414436854,-1.1059988609471498,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.003909,113889,0,0,,0.4075812031231863,0.4502385582642455,-1.0975881165265111,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.013630,855,0,0,,0.407582650434409,0.45023874124287655,-1.1166989994896994,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.014446,113890,0,0,,0.4075815994719288,0.45023874124287655,-1.11423292525696,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.023049,856,0,0,,0.407582893104755,0.4502388469731692,-1.1177370180131556,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.023792,113891,0,0,,0.4075843396333468,0.45023986250940806,-1.12341943489144,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.033247,857,0,0,,0.40758373999107267,0.4502390085803808,-1.141540247486063,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.033855,113892,0,0,,0.40758373999107267,0.45023923720993386,-1.141540247486063,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.043389,858,0,0,,0.40758352804970926,0.4502391215312198,-1.128018833276936,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.043787,113893,0,0,,0.4075816593920438,0.4502391215312198,-1.1251459136108248,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.053812,859,0,0,,0.4075816542901063,0.45023946573622387,-1.1242256230820746,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.055082,113894,0,0,,0.4075840873790166,0.4502392603815212,-1.1252083918076954,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.063061,860,0,0,,0.4075831642574211,0.45023893643097523,-1.1458581365150764,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.063978,113895,0,0,,0.4075831642574211,0.4502394658988964,-1.1458581365150764,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.073112,861,0,0,,0.40758363773011214,0.45023925597075226,-1.154210200691386,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.074010,113896,0,0,,0.40758363773011214,0.45023925597075226,-1.154210200691386,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.083467,862,0,0,,0.4075839629942701,0.45023830282843075,-1.1537973145968832,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.083808,113897,0,0,,0.4075839629942701,0.45023830282843075,-1.1537973145968832,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.093824,863,0,0,,0.4075838177691263,0.4502394533525407,-1.1477427608053514,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.094392,113898,0,0,,0.40758435903523466,0.4502390406494251,-1.1440021120244195,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.103096,864,0,0,,0.4075825802252197,0.45023934283472833,-1.1191927198145315,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.104053,113899,0,0,,0.4075825802252197,0.45023934283472833,-1.1191927198145315,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.113098,865,0,0,,0.4075819747535008,0.4502386670003845,-1.1444339302103466,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.114302,113900,0,0,,0.4075819747535008,0.45023861995185,-1.1444339302103466,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.123343,866,0,0,,0.40758165734066454,0.4502389848507415,-1.1063149958845133,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.123569,113901,0,0,,0.40758165734066454,0.4502389848507415,-1.1063149958845133,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.133090,867,0,0,,0.40758215681123766,0.4502386402759504,-1.1364889524732773,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.133772,113902,0,0,,0.4075820833087347,0.4502386402759504,-1.125868747797997,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.143213,868,0,0,,0.40758363826273497,0.45023966121563286,-1.0824559023248541,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.143860,113903,0,0,,0.4075849173559518,0.45023877775405663,-1.0953415098542105,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.152994,869,0,0,,0.40758227262547636,0.4502397442066131,-1.1358792407782072,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.154472,113904,0,0,,0.4075847492279556,0.45023944525435156,-1.1342961701655823,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.163092,870,0,0,,0.4075842098060414,0.45023887703010035,-1.1167569966729423,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.163711,113905,0,0,,0.40758502477489544,0.450239765365403,-1.11960278935442,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.173059,871,0,0,,0.4075818353864096,0.4502397400624091,-1.130689209724586,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.173783,113906,0,0,,0.4075814912381742,0.4502397400624091,-1.124814884695792,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.182887,872,0,0,,0.4075816100133787,0.4502388294566434,-1.1206800270013568,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.184837,113907,0,0,,0.40758610276554297,0.4502384918925609,-1.125043459693319,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.193056,873,0,0,,0.40758220966231407,0.45023939677899405,-1.1081378973307132,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.193502,113908,0,0,,0.4075826651204593,0.4502395806128656,-1.1060829861854107,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.203065,874,0,0,,0.4075839442960856,0.4502398495280764,-1.1273272165349246,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.203800,113909,0,0,,0.40758296087187623,0.4502395655693653,-1.1263526592974524,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.213078,875,0,0,,0.40758375941570824,0.4502380628896109,-1.133320512033658,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.214067,113910,0,0,,0.40758287400867743,0.4502380628896109,-1.1331277988964095,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.222990,876,0,0,,0.4075836709072848,0.45023914745487714,-1.1141383353018768,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.224140,113911,0,0,,0.40758430489658276,0.4502388496250269,-1.1194991301083759,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.233036,877,0,0,,0.4075830797547403,0.45023910723735816,-1.135744273271515,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.234225,113912,0,0,,0.4075829602553162,0.45023910723735816,-1.1377441508134805,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.243143,878,0,0,,0.4075813184617334,0.45023891359575463,-1.1577761694761528,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.243999,113913,0,0,,0.4075834017775132,0.4502392947768973,-1.1553166336302598,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.253573,879,0,0,,0.4075855266466193,0.45023931255152316,-1.1651270793868025,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.254379,113914,0,0,,0.4075855266466193,0.450238326594097,-1.1651270793868025,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.263489,880,0,0,,0.40758489769800266,0.45023954075433653,-1.1464021244408316,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.263868,113915,0,0,,0.40758430616126623,0.4502401653853014,-1.1496169894312152,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.273112,881,0,0,,0.40758299329214104,0.4502388764738563,-1.1480897823900367,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.273933,113916,0,0,,0.40758299329214104,0.45023854771164185,-1.1480897823900367,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.283564,882,0,0,,0.4075834960689039,0.4502382358498073,-1.1440309835853422,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.284351,113917,0,0,,0.4075834960689039,0.45023767830038836,-1.1440309835853422,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.293717,113918,0,0,,0.4075841955166865,0.4502373228976067,-1.1610113748890072,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.294656,883,0,0,,0.4075841955166865,0.4502391022601631,-1.1610113748890072,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.304073,113919,0,0,,0.40758356399341117,0.45023794603434397,-1.1539560301987564,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.304605,884,0,0,,0.4075853038047106,0.45023794603434397,-1.1557747271019696,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.313176,885,0,0,,0.4075819447500079,0.45023936225995076,-1.1479451392426328,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.314133,113920,0,0,,0.4075840540085774,0.45023950386473666,-1.1509832051161761,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.322986,886,0,0,,0.4075822535331791,0.45023932443770354,-1.142610642904635,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.324107,113921,0,0,,0.4075822535331791,0.4502394913498663,-1.142610642904635,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.333659,113922,0,0,,0.4075804551990221,0.4502385949520619,-1.1144852596490349,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.333962,887,0,0,,0.40758168437585307,0.4502381514270445,-1.1152827741042703,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.342935,888,0,0,,0.40758270620786347,0.4502398255213276,-1.1695180831977732,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.343624,113923,0,0,,0.4075836765036072,0.4502384080167534,-1.1691228208913629,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.353254,889,0,0,,0.4075829282465282,0.45023848901723407,-1.1395094038996507,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.354307,113924,0,0,,0.407580976780726,0.45023864674955894,-1.1428814120811916,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.363668,890,0,0,,0.40758518828440193,0.4502389196610242,-1.1400216545192212,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.363723,113925,0,0,,0.4075808456307397,0.45023964040372055,-1.1438529010352956,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.373825,891,0,0,,0.4075833504630412,0.4502397712751153,-1.1224543851907949,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.373842,113926,0,0,,0.4075820732081107,0.45023973177228893,-1.121728159738415,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.383851,113927,0,0,,0.40758184111669604,0.45023909132822504,-1.126760862484059,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.383863,892,0,0,,0.4075837809877699,0.4502385334657973,-1.124801678362571,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.393953,113928,0,0,,0.40758542112164803,0.4502387570942825,-1.1271766630637012,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.393970,893,0,0,,0.4075798640321052,0.45023887505742655,-1.1336123819173687,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.403924,894,0,0,,0.40757927570728036,0.450238344674066,-1.1269740120394314,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.403939,113929,0,0,,0.40757927570728036,0.450238344674066,-1.1269740120394314,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.413667,895,0,0,,0.4075840198688104,0.4502393832029652,-1.1307414643087803,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.413680,113930,0,0,,0.40758054729306015,0.45023967099868123,-1.1258556744396915,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.423721,896,0,0,,0.40758286616994815,0.4502386148529175,-1.1300956145561531,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.424682,113931,0,0,,0.4075838185331255,0.4502386148529175,-1.1311036769389953,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.433133,897,0,0,,0.4075808517778142,0.45023869848408493,-1.1301731583467352,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.434181,113932,0,0,,0.40758235540740456,0.4502405795585087,-1.1246479821326336,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.443145,898,0,0,,0.4075812879514132,0.4502386290968735,-1.123987626567122,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.443730,113933,0,0,,0.4075822502105293,0.4502408328561942,-1.119656050231846,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.453433,899,0,0,,0.4075820655810529,0.4502398729679219,-1.1312872001713927,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.454373,113934,0,0,,0.40757831995872984,0.4502403498056658,-1.1244403811518866,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.463619,900,0,0,,0.40758203017012845,0.45023909046508415,-1.1442079730437205,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.464333,113935,0,0,,0.4075850519446641,0.4502388366634446,-1.144422084410199,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.473137,901,0,0,,0.4075800678651017,0.45023925293097977,-1.1238171511897856,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.473976,113936,0,0,,0.40758219292512243,0.45023860176069974,-1.1211929116946104,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.483985,113937,0,0,,0.407584103090093,0.45023938344427594,-1.129827762874249,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.484952,902,0,0,,0.40758290642412337,0.4502392647031038,-1.1285038640630314,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.492911,903,0,0,,0.4075824890634803,0.4502393826014388,-1.1343889947093457,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.493931,113938,0,0,,0.4075824890634803,0.45023815944504064,-1.1343889947093457,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.503393,904,0,0,,0.4075850790027293,0.45023943583747406,-1.111807331131424,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.504114,113939,0,0,,0.40758329783791114,0.45023943583747406,-1.111245279189272,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.513414,905,0,0,,0.40758602469965644,0.4502402164069207,-1.1292746752571106,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.514471,113940,0,0,,0.4075836946908152,0.45023906148154846,-1.133046871737762,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.523164,906,0,0,,0.4075845095762794,0.4502394378030907,-1.0923794394758521,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.524019,113941,0,0,,0.4075864527539197,0.4502392386209062,-1.0961476687833476,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.533758,907,0,0,,0.4075834331536377,0.45023891922585696,-1.1108238658039598,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.533773,113942,0,0,,0.4075853942299752,0.45023892219641387,-1.1131954762571197,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.543103,908,0,0,,0.40758267171365836,0.45023946056283326,-1.118490458582439,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.544119,113943,0,0,,0.40758267171365836,0.45023946056283326,-1.118490458582439,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.553440,909,0,0,,0.4075826557904291,0.45023774754499757,-1.1096977999232176,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.554489,113944,0,0,,0.40758394412183846,0.4502395382865391,-1.1147117924817267,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.563082,910,0,0,,0.4075835418422828,0.4502388171121623,-1.1232408299080845,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.563932,113945,0,0,,0.40758080449708606,0.4502386389030646,-1.1267084072375786,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.573062,911,0,0,,0.40758406692085863,0.4502387954081551,-1.1392077959938813,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.574057,113946,0,0,,0.40758495546871376,0.4502396842638994,-1.138191670967554,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.584009,113947,0,0,,0.40758396675463093,0.4502399249312109,-1.1425905776846241,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.584779,912,0,0,,0.40758457853523355,0.4502388029055011,-1.1448424236127661,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.593387,913,0,0,,0.4075829970224716,0.45023910437813214,-1.1183019316031508,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.594684,113948,0,0,,0.4075838341550448,0.4502391077606152,-1.1230811048237241,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.603394,914,0,0,,0.40758448090207305,0.45023857452362426,-1.1450238173929166,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.605034,113949,0,0,,0.40758448090207305,0.45023900797285044,-1.1450238173929166,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.613381,915,0,0,,0.4075843205883595,0.45023848430174085,-1.1617206817992538,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.614845,113950,0,0,,0.40758653179160365,0.4502396053587504,-1.1631736851443897,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.623740,113951,0,0,,0.4075845466071036,0.4502390734758879,-1.136320998793113,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.624403,916,0,0,,0.4075825892819253,0.4502390734758879,-1.1394046275020964,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.633454,917,0,0,,0.4075846249116174,0.4502385757240568,-1.1590573742260997,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.634404,113952,0,0,,0.4075831623219046,0.4502385757240568,-1.1604397708216199,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.643100,918,0,0,,0.40758419227845355,0.45023865966397725,-1.1504957922849988,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.643837,113953,0,0,,0.40758419227845355,0.4502396020914867,-1.1504957922849988,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.653691,919,0,0,,0.4075832545008417,0.450238846669727,-1.1430097854968422,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.654387,113954,0,0,,0.40758275049733106,0.450238846669727,-1.1405422115250154,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.663061,920,0,0,,0.4075830407109507,0.4502383476355034,-1.1262933184852688,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.663865,113955,0,0,,0.4075830407109507,0.4502383476355034,-1.1262933184852688,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.672959,921,0,0,,0.40758233765281227,0.45023967428521894,-1.1295400708020344,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.673943,113956,0,0,,0.40758344279143877,0.4502384415410062,-1.1203467003272891,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.684569,922,0,0,,0.4075808749538331,0.45023952516294263,-1.1174165846562512,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.684582,113957,0,0,,0.40758503253841527,0.45023966505645846,-1.1180507971681755,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.693117,923,0,0,,0.4075836897825469,0.4502384937802751,-1.1453624584676703,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.694685,113958,0,0,,0.40758297255589765,0.4502380847143125,-1.1312880501879146,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.703399,924,0,0,,0.40758382786647135,0.45023810995068875,-1.1324066786224285,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.704449,113959,0,0,,0.40758019509320753,0.4502391161532596,-1.1325569340433965,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.713470,925,0,0,,0.4075818918134774,0.4502395088531357,-1.1293190383940306,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.714359,113960,0,0,,0.4075834184277421,0.4502395088531357,-1.1251326008026126,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.723368,926,0,0,,0.4075834956614702,0.4502393358022819,-1.1300713673240323,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.724147,113961,0,0,,0.40758159746000827,0.45023910565715247,-1.1239200959534454,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.732995,927,0,0,,0.40758290286904086,0.4502397876583065,-1.1301617575345717,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.734364,113962,0,0,,0.40758364142116327,0.45024056700768283,-1.126629942089881,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.743467,928,0,0,,0.4075822964488016,0.45023845135118656,-1.1445699885450775,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.745094,113963,0,0,,0.407584670498998,0.45023870894522705,-1.137677636050314,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.753110,929,0,0,,0.40758422337743555,0.4502390865267746,-1.1387669304066093,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.756364,113964,0,0,,0.40758422337743555,0.4502399438207806,-1.1387669304066093,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:03.763645,930,0,0,,0.4075823801424168,0.45023896013019327,-1.1397272169518302,0.0,800.0,800.0,0.0,0.0
