time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:00:28.896508,4837,0,0,,0.39739759506486133,0.4513943777702715,0.0072293352315930814,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.907213,4838,0,0,,0.3974024883513816,0.45139511900212304,0.006360388153317409,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.916459,4839,0,0,,0.39739839715900316,0.4513947694240881,0.009783535441686197,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.926328,4840,0,0,,0.39740352298754733,0.4513938217166115,0.007873576190079667,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.936476,4841,0,0,,0.3973980598387008,0.45139441411489195,0.00783292416712289,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.946607,4842,0,0,,0.3973996835250926,0.4513922117702896,0.015302470796761058,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.956490,4843,0,0,,0.39740034520355605,0.45139328733762,0.05126563014986085,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.966342,4844,0,0,,0.39739888008789015,0.45139409689309284,0.02812640329389371,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.976776,4845,0,0,,0.39740028519353343,0.45139476078949864,0.02663320979545314,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.986430,4846,0,0,,0.3973988858707439,0.4513932940630803,0.020244409415329345,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:28.996516,4847,0,0,,0.3973989267489309,0.4513926846292477,0.005544215798852781,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.006514,4848,0,0,,0.39739836824403646,0.45139394117165854,0.01799546401474461,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.016389,4849,0,0,,0.39739953159181696,0.45139335826463844,-0.008226069855647111,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.026444,4850,0,0,,0.3973975682989118,0.45139333216238625,0.022606680181349592,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.036399,4851,0,0,,0.39739658360970964,0.4513935287603897,0.0128362776809825,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.046481,4852,0,0,,0.39739846680464996,0.4513929084595645,0.01443716099821768,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.056511,4853,0,0,,0.39739760486271647,0.45139207795130365,0.023260989562340573,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.066641,4854,0,0,,0.3974007724280674,0.4513910801876802,0.02758923285974868,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.076442,4855,0,0,,0.3974007006730061,0.4513936766384947,0.06191926735212028,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.086492,4856,0,0,,0.3973963658165667,0.4513930162692397,0.04779402611958261,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.096348,4857,0,0,,0.39740151644180927,0.4513937124881229,0.03623710211140163,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.106405,4858,0,0,,0.39740009821852373,0.4513929464391369,0.0301887218918111,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.116377,4859,0,0,,0.39739797424615403,0.4513916784547272,0.024838251609028417,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.126570,4860,0,0,,0.39739966359025347,0.4513934897004682,-0.012575050226643736,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.136632,4861,0,0,,0.39740008397201315,0.4513925685490801,-0.004718342327745706,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.146555,4862,0,0,,0.3973991816845868,0.4513920890906519,0.0074422293219795765,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.156379,4863,0,0,,0.3974005705037587,0.4513911437198892,-0.01282055316550279,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.166389,4864,0,0,,0.3973996336227422,0.45139210789733597,-0.01928436429247471,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.176497,4865,0,0,,0.3973965205004869,0.451392589383312,-0.002440094405421256,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.186481,4866,0,0,,0.39739919928206674,0.45139348940508844,0.01705782312119153,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.197355,4867,0,0,,0.3974014852595864,0.4513901524765239,0.013120298583054746,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.206722,4868,0,0,,0.3974021701493105,0.4513922127044497,0.011464467527692923,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.217302,4869,0,0,,0.3973978068434558,0.4513916738458292,0.01879205337034362,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.226983,4870,0,0,,0.39739901510035824,0.45138929191010224,0.012460412927324027,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.236705,4871,0,0,,0.3973983584706414,0.45139135418946763,-0.0025717436224528267,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.246746,4872,0,0,,0.3973992493719001,0.4513925545108588,0.0003671245798215761,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.256490,4873,0,0,,0.3973973852229177,0.4513925053268651,0.01232382655756381,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.266454,4874,0,0,,0.39739993716223,0.4513897144487394,0.015931179805386275,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.276365,4875,0,0,,0.3973989455250531,0.4513918690822126,0.046576429141158115,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.286498,4876,0,0,,0.3974000693447932,0.4513903619556513,0.016509857949577933,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.296361,4877,0,0,,0.39739915069064863,0.4513912513562985,0.04075973725330395,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.307096,4878,0,0,,0.3973997135821383,0.4513896593671091,0.02000322441159419,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.316459,4879,0,0,,0.3973986486241848,0.4513897745774839,0.017990104605173363,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.326541,4880,0,0,,0.39739657674910395,0.45139067375706754,0.010718041504432785,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.336632,4881,0,0,,0.3973990344402129,0.45139244821799934,-0.01103384946541719,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.347438,4882,0,0,,0.3973992356391752,0.4513922488605706,0.01938639932196695,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.356522,4883,0,0,,0.3973974609875482,0.4513906326002895,0.015847791503715403,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.366526,4884,0,0,,0.39740051039711444,0.45139108697364494,0.01927481036703038,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.376457,4885,0,0,,0.3973983764489123,0.45139055161145814,0.045065275184953846,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.386355,4886,0,0,,0.39740039658483217,0.45138935758557996,0.025148842534560067,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.396477,4887,0,0,,0.3973972122206032,0.45139045413700896,0.023313909992522364,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.406638,4888,0,0,,0.39739739225864246,0.45138813084801355,0.017220036161537333,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.416695,4889,0,0,,0.3973966778704904,0.4513904188762917,0.00962726362509625,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.426357,4890,0,0,,0.39739537233346545,0.45138848958692035,0.05180411613780844,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.436558,4891,0,0,,0.39739997851302783,0.45138970292337516,0.020625365577685573,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.446436,4892,0,0,,0.3974005720583705,0.45139027502914253,0.03267550219417181,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.456478,4893,0,0,,0.39740024101982774,0.45138882419757015,0.04690497131246163,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.467061,4894,0,0,,0.39739854770752236,0.45138982970795083,0.029550498893509358,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.476521,4895,0,0,,0.3973977141920427,0.4513898012060816,0.0331001219017768,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.486716,4896,0,0,,0.39739711915789966,0.4513897206542367,0.00737404936635877,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.497151,4897,0,0,,0.3973970660510643,0.45138783156135326,0.030085285946526596,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.506696,4898,0,0,,0.3973986177514469,0.4513895172673194,0.03523494013085071,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.517525,4899,0,0,,0.39739662793048103,0.4513892763489687,0.021887560122106464,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.526703,4900,0,0,,0.39739800389508834,0.4513894760231063,0.016382059987417152,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.536388,4901,0,0,,0.39739814334323764,0.4513888492471864,0.04162007021767544,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.546677,4902,0,0,,0.39739693844400287,0.4513916125392079,0.05679224942081573,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.557049,4903,0,0,,0.3973982560960586,0.4513877687737645,0.03398487241335557,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.566464,4904,0,0,,0.39739733294635404,0.45138895073350943,0.05180220481108422,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.576279,4905,0,0,,0.3973979885941157,0.45138985604432624,0.05640279507515644,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.586336,4906,0,0,,0.39740183943902285,0.4513880570505443,0.011247845812788704,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.596302,4907,0,0,,0.3973983574959859,0.451386970709355,0.02359704379855554,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.606384,4908,0,0,,0.3973983699096197,0.45138758156867675,0.003909506368092508,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.616690,4909,0,0,,0.39739713377455643,0.45138890231738504,0.0119701540499777,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.626606,4910,0,0,,0.39739922419505563,0.4513877529148311,0.007700510146712691,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.636720,4911,0,0,,0.3973967568807665,0.4513871716527389,0.01390129022065989,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.646575,4912,0,0,,0.3973976407575117,0.4513881267378417,0.02683481036963631,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.656452,4913,0,0,,0.39739754091582874,0.45138746566860205,0.038717047794242454,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.666314,4914,0,0,,0.3973955388779882,0.45138806778544843,0.01848640736168372,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.678833,4915,0,0,,0.3973972251532122,0.45138889380945746,-0.007701976201469174,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.686420,4916,0,0,,0.39739769115259527,0.45138730524645676,0.016636043328765115,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.696895,4917,0,0,,0.3973965390251317,0.45138534146378495,0.013154121956574505,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.707010,4918,0,0,,0.3973997983710121,0.4513856152802301,0.0009340783559665944,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.716851,4919,0,0,,0.3973981629311266,0.45138609307648525,0.020397974365873095,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.726844,4920,0,0,,0.3973974190840973,0.4513866997599692,0.01973920817376018,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.736701,4921,0,0,,0.39739561231090537,0.4513854706188948,0.02991797261481044,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.746414,4922,0,0,,0.3973991884096827,0.4513874978585137,0.04571877858661444,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.756503,4923,0,0,,0.39739601130322755,0.45138773186556796,0.038419956775707975,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.766357,4924,0,0,,0.39739919197283713,0.4513876164125505,0.05124877212181733,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.776463,4925,0,0,,0.39739930619060015,0.45138799915248556,0.048509294198179065,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.786485,4926,0,0,,0.3973983717149422,0.4513869180346235,0.04094067312701655,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.796513,4927,0,0,,0.3973956668020758,0.4513871691920297,0.06966061984066574,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.806373,4928,0,0,,0.3973969786915709,0.4513886759787184,0.046109264846025955,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.817145,4929,0,0,,0.3973970573051221,0.4513845220048307,0.046114759197333655,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.826313,4930,0,0,,0.39739847642683057,0.451386145524469,0.03234509736567959,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.836499,4931,0,0,,0.39739543527435706,0.4513866083425161,0.04482034926640699,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.847210,4932,0,0,,0.3973960472444692,0.4513884965017631,0.008967003529154915,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.856474,4933,0,0,,0.39739808643549307,0.4513865408787074,0.03048335871630936,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.866934,4934,0,0,,0.39739862392328634,0.451382559127304,0.04663826613137312,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.876474,4935,0,0,,0.3973983947719578,0.4513872787639046,0.028079101721927735,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.886513,4936,0,0,,0.39739805052876687,0.4513859302220678,0.00224952006782142,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.896656,4937,0,0,,0.3973992222936724,0.45138765278860066,-0.009076733878152554,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.906382,4938,0,0,,0.3973975941635202,0.45138607869139863,-0.005367286954420569,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.917317,4939,0,0,,0.3973981257368538,0.45138373114685565,0.009333556942556553,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.926418,4940,0,0,,0.3973993329690772,0.4513843735800928,-0.007232528360974655,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.936502,4941,0,0,,0.3973980580604666,0.45138415787843383,0.0057962714480224165,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.946573,4942,0,0,,0.39739604769301173,0.45138280993905006,0.04990952379459723,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.956530,4943,0,0,,0.39739804154785463,0.4513844227037046,0.023633950842839146,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.966574,4944,0,0,,0.39739596920976444,0.4513855699640615,0.029948313786460012,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.976815,4945,0,0,,0.3973979601001233,0.45138499213561406,0.03563129681532429,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.986484,4946,0,0,,0.3973967910360363,0.45138731409145016,0.010943270087515167,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:29.996411,4947,0,0,,0.3973973061136653,0.45138524145589404,0.018353133570338853,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.006500,4948,0,0,,0.39739791833306426,0.45138311187787367,0.008442438463411861,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.016390,4949,0,0,,0.39739736941060255,0.4513839076867197,0.007310314430445386,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.026781,4950,0,0,,0.39739981457928875,0.4513826998635175,0.003376946101376621,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.036376,4951,0,0,,0.397397337974619,0.45138223888888307,0.009640808842886983,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.046563,4952,0,0,,0.3973958513600597,0.4513837969887417,0.016454608865914322,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.056565,4953,0,0,,0.39739766187311115,0.45138366497292465,0.006033951368314749,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.066413,4954,0,0,,0.3973966158640848,0.45138472192648416,0.01808054391152547,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.076723,4955,0,0,,0.39739617482805933,0.45138563096056805,0.02331460866679702,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.086489,4956,0,0,,0.3974004958919738,0.4513849794180822,0.019067488268873722,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.096382,4957,0,0,,0.397399309761901,0.45138186838446925,0.021158332265318158,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.106499,4958,0,0,,0.39739747637996325,0.45138365392120455,0.011385449894141031,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.116462,4959,0,0,,0.3973980596431445,0.4513822295118641,0.011875553039125242,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.126374,4960,0,0,,0.3973995374395516,0.4513826810648119,0.011043292417479256,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.137475,4961,0,0,,0.39739514721275865,0.4513828047787949,0.00226531637595917,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.147141,4962,0,0,,0.39739721658379473,0.45138311300602424,0.038511708200417605,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.157085,4963,0,0,,0.39739666579627747,0.45138192670611893,0.037044339949231286,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.166732,4964,0,0,,0.3973971621298226,0.4513833988883766,0.054599539331915414,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.177682,4965,0,0,,0.3973986300727844,0.4513828063625448,0.06347414168638199,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.187335,4966,0,0,,0.3973961972876026,0.4513822107652762,0.058890757771073554,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.196356,4967,0,0,,0.3973955231227013,0.4513810656810055,0.05417103890830122,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.206328,4968,0,0,,0.39739946809472854,0.45138192504670377,0.030793872521871934,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.216509,4969,0,0,,0.3973970871335949,0.4513823595735974,0.03049339968212994,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.226311,4970,0,0,,0.3973963576635747,0.45138097491221457,0.03706253324173314,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.237710,4971,0,0,,0.3973959289716098,0.45138130861372483,0.007229989012587534,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.247153,4972,0,0,,0.39739946381949337,0.4513808253477267,0.025469052805729753,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.256634,4973,0,0,,0.3973956200554249,0.4513819108862603,0.012206901648885271,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.266461,4974,0,0,,0.3973969291454704,0.4513820595668246,0.014558555435739029,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.276739,4975,0,0,,0.3973965279465639,0.4513817392040287,0.026949621336080032,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.287352,4976,0,0,,0.3973981595700318,0.4513817991663139,0.02732844647970567,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.296436,4977,0,0,,0.39739704540245135,0.4513818957245699,0.03082591758558384,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.306330,4978,0,0,,0.3973976310044022,0.45138136964591463,0.02653583174129337,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.316431,4979,0,0,,0.3973961110363091,0.4513813240279716,0.01676354399325719,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.326626,4980,0,0,,0.3973984610413413,0.45138057712447616,0.021760218514108365,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.336893,4981,0,0,,0.3973952762584706,0.45137893691953135,0.00630216078145307,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.346302,4982,0,0,,0.3973971751602411,0.4513807203895529,-0.0008241880003743152,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.357310,4983,0,0,,0.3973961788545329,0.451381037351291,0.01975899868570119,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.367126,4984,0,0,,0.39739354737513677,0.45137797373425326,0.012020633444769002,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.376493,4985,0,0,,0.3973947119017095,0.4513806462334862,0.04835929035096864,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.387037,4986,0,0,,0.39739809191882214,0.4513785749725856,0.017458219469599134,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.396331,4987,0,0,,0.39739637945387335,0.45137817709776834,0.026534331471219197,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.406850,4988,0,0,,0.3973948321038449,0.45138040461039597,0.010962758717826038,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.417579,4989,0,0,,0.3973950697060281,0.45138073866935335,-0.01389495906509075,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.426638,4990,0,0,,0.39739343608269895,0.45137987849140687,-0.03273554426254188,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.436505,4991,0,0,,0.3973944841689354,0.4513792876365666,-0.020363765122755284,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.446694,4992,0,0,,0.3973953893187938,0.45137949620809065,-0.007951794479035046,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.457108,4993,0,0,,0.39739855837887844,0.4513802690120252,-0.010714074102938342,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.466363,4994,0,0,,0.39739514668027387,0.4513817889529652,0.014102985945273927,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.476653,4995,0,0,,0.39739570094876486,0.45138045517667263,-0.017823747779565968,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.486460,4996,0,0,,0.3973966640006664,0.4513790135969319,0.019426691006444674,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.497033,4997,0,0,,0.3973978730241795,0.45137861183524725,-0.00960985259318159,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.506346,4998,0,0,,0.39739665593120255,0.45137780559721274,0.03148019697095039,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.516469,4999,0,0,,0.3973950135577752,0.4513781145065943,0.0023077403973661426,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.526359,5000,0,0,,0.3973949258453388,0.4513809680164776,0.006202901120089699,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.536401,5001,0,0,,0.39739840848432684,0.45137981792749715,-0.007961786519036451,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.546667,5002,0,0,,0.397398183919204,0.45137864817473494,0.016139917935533044,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.556374,5003,0,0,,0.39739842445307516,0.4513766071482212,-0.007155148754216523,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.566826,5004,0,0,,0.39739575391320736,0.4513790934495521,0.01235035045522781,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.576380,5005,0,0,,0.39739719679892915,0.4513788751595625,-0.025517804635253993,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.586455,5006,0,0,,0.39739268415256784,0.451378579747421,-0.023308797422192162,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.596476,5007,0,0,,0.39739551519748056,0.4513788135785971,0.013757393082338254,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.606400,5008,0,0,,0.39739424759772995,0.45137769431012115,0.031323908639139475,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.616630,5009,0,0,,0.3973962400101666,0.4513767477565434,0.033583892391714,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.626580,5010,0,0,,0.3973970573484827,0.45137634316292863,0.01606717953860004,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.636621,5011,0,0,,0.39739608260129267,0.4513792027936694,0.035273578414559914,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.647578,5012,0,0,,0.3973954158841514,0.4513757541574139,0.02401797906095071,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.656666,5013,0,0,,0.3973976664501594,0.4513770636420685,0.0049201270339904735,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.666978,5014,0,0,,0.3973963619344779,0.4513784472080101,-0.003942031849832439,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.677186,5015,0,0,,0.39739729843725946,0.45138063989292365,0.0133511393344381,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.686300,5016,0,0,,0.39739524741533505,0.45137935958189934,0.02839495231323408,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.696356,5017,0,0,,0.3973963549067425,0.4513758398164026,0.015197958425688274,0.0,800.0,800.0,1102.6187744140625,0.0
2023/09/22/18:00:30.707001,5018,0,0,,0.39739261348530314,0.4513761181681958,0.017500062432658003,0.0,800.0,800.0,1102.6187744140625,0.0
