time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:47:37.283961,63317,0,0,,0.40474030761370117,0.45312084178334344,-2.45690736526566,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.290854,5312,0,0,,0.40474018008459123,0.4531199299593102,-2.460920987921852,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.294064,63318,0,0,,0.40474197370532394,0.45311949405086893,-2.4785948793524906,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.300445,5313,0,0,,0.4047409813095681,0.4531212675022807,-2.4718375861406363,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.303658,63319,0,0,,0.4047402197166886,0.45311903309342094,-2.4716803718503852,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.310526,5314,0,0,,0.40473756749285583,0.4531207038540852,-2.453268163853498,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.314260,63320,0,0,,0.4047373921278324,0.4531206195335398,-2.445531408471043,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.320663,5315,0,0,,0.4047373907987588,0.4531207652143436,-2.4621335448241766,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.324182,63321,0,0,,0.4047395648490767,0.45311945342751286,-2.465519230118069,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.330376,5316,0,0,,0.40473700240696686,0.4531202448056215,-2.461290583692387,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.333945,63322,0,0,,0.40473700240696686,0.4531190780572015,-2.461290583692387,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.340415,5317,0,0,,0.40473832991298686,0.45312045899076375,-2.4596328922533224,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.344122,63323,0,0,,0.40473962324283663,0.4531199760168019,-2.464624329518107,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.353186,5318,0,0,,0.4047394813822835,0.45312013220156927,-2.4864199494496773,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.353826,63324,0,0,,0.40473969371234386,0.4531208928234801,-2.4670625159583457,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.361739,5319,0,0,,0.40473822201352766,0.4531204768773833,-2.4479642235528356,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.364045,63325,0,0,,0.40473843805108495,0.4531201828377122,-2.4485643349353117,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.370382,5320,0,0,,0.40473801405101995,0.4531204098226572,-2.4661156244613185,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.373758,63326,0,0,,0.40474019151478374,0.4531202627354221,-2.4460785364992197,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.380775,5321,0,0,,0.4047379622245287,0.453119458701101,-2.488727228784966,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.384361,63327,0,0,,0.404739554374727,0.4531202660723928,-2.483003486886998,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.390707,5322,0,0,,0.404739307307747,0.4531199826009577,-2.4693939962531832,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.393664,63328,0,0,,0.40473758146890937,0.4531206460414449,-2.4752031584013063,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.400687,5323,0,0,,0.4047378894515955,0.4531202211751601,-2.4570408318228623,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.403895,63329,0,0,,0.40474050770787495,0.45312078072883893,-2.455795611131288,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.411745,5324,0,0,,0.40474001328507114,0.45311985674583233,-2.4681670737624883,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.414075,63330,0,0,,0.4047414059418841,0.453119854066307,-2.478092498917536,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.421133,5325,0,0,,0.40473990684585626,0.4531213382452081,-2.4769611724750207,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.423574,63331,0,0,,0.40473806508427806,0.4531207984127452,-2.48138888182717,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.430575,5326,0,0,,0.4047391307594976,0.45311985026427637,-2.475441353890131,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.433624,63332,0,0,,0.40473920831561,0.4531206517032644,-2.473208740966014,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.440891,5327,0,0,,0.404737627162419,0.4531203418050084,-2.462643313809069,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.444533,63333,0,0,,0.4047406580116678,0.4531199829801246,-2.461097159959773,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.450651,5328,0,0,,0.40473858398450474,0.4531204216803023,-2.482141456766578,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.455094,63334,0,0,,0.4047380148387178,0.4531203734975653,-2.483591669750425,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.460543,5329,0,0,,0.4047382864444072,0.45312059139726696,-2.474679375034638,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.463871,63335,0,0,,0.40473873291193985,0.45312109783819615,-2.4678544543978,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.471095,5330,0,0,,0.4047391741375531,0.45312090828690094,-2.4848420317267905,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.473944,63336,0,0,,0.40473988772389613,0.4531214203186419,-2.4630057388162223,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.481025,5331,0,0,,0.4047375980803381,0.4531207835366113,-2.4633764141117664,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.486607,63337,0,0,,0.404740460403902,0.4531200974032553,-2.4404315749796965,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.490739,5332,0,0,,0.4047372627934451,0.4531205509666463,-2.471143305581664,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.493764,63338,0,0,,0.40474030005804523,0.45311970227932596,-2.457130697908797,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.500535,5333,0,0,,0.4047380135521139,0.4531194520808048,-2.4699197370279697,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.503572,63339,0,0,,0.4047395709024312,0.45312017975037217,-2.479839822751576,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.511245,5334,0,0,,0.4047369240543642,0.45312028759857126,-2.465364329470674,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.513865,63340,0,0,,0.4047374243612772,0.4531205404212768,-2.4624482603513322,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.520934,5335,0,0,,0.40474057869868496,0.4531194500943658,-2.48334507107615,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.523540,63341,0,0,,0.40473942064314194,0.45312071146558164,-2.493289842840097,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.530513,5336,0,0,,0.4047379677592134,0.4531191000709604,-2.45488149088157,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.535526,63342,0,0,,0.40473899026744964,0.4531188014936772,-2.4648352517521617,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.540795,5337,0,0,,0.4047394483622748,0.4531206220627798,-2.4816950850205193,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.543700,63343,0,0,,0.40474023644254614,0.45312124362548334,-2.471511560918413,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.550497,5338,0,0,,0.40473911594856216,0.45312045203615736,-2.467335958142834,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.554330,63344,0,0,,0.40473829555173785,0.4531202560868535,-2.474695488237671,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.560640,5339,0,0,,0.4047404637745961,0.45311952681681833,-2.4759018030275746,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.563552,63345,0,0,,0.404741647228603,0.4531206555099694,-2.486093922079379,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.570529,5340,0,0,,0.4047431386983775,0.45312196624127743,-2.4722225543049223,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.573835,63346,0,0,,0.4047391620622441,0.4531193309612527,-2.4894782958198505,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.581250,5341,0,0,,0.40473836757423937,0.4531193666892645,-2.4726173022640943,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.584469,63347,0,0,,0.40473842899556384,0.45312156518362856,-2.457543344880377,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.590753,5342,0,0,,0.40473973647357764,0.4531202210636624,-2.4442980044105993,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.593555,63348,0,0,,0.4047415651521155,0.453121104399828,-2.454614692323541,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.600723,5343,0,0,,0.4047398014539493,0.4531206442170764,-2.4768818981388967,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.603696,63349,0,0,,0.4047401863140392,0.45312029669247494,-2.4661033491184243,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.611717,5344,0,0,,0.4047400099591973,0.4531199825984098,-2.4559417296705623,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.613948,63350,0,0,,0.404741952591444,0.45312104718290513,-2.4528410677752106,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.620972,5345,0,0,,0.4047366632241326,0.45311979387548856,-2.464406423819249,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.624300,63351,0,0,,0.4047370142272779,0.4531209178886853,-2.4430773214818022,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.631033,5346,0,0,,0.40473938972890705,0.45312006932673876,-2.438329622948961,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.633668,63352,0,0,,0.4047373699111945,0.45312022351676357,-2.4498822694831706,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.641821,5347,0,0,,0.4047385998527003,0.4531202697052036,-2.4629853412088245,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.643532,63353,0,0,,0.40473737372138185,0.45312018093260253,-2.452607874641109,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.651082,5348,0,0,,0.4047398497509784,0.4531224733970094,-2.4397321736282858,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.654162,63354,0,0,,0.4047410925286506,0.4531210358357071,-2.4473958117624095,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.660834,5349,0,0,,0.4047378538222711,0.4531200574750688,-2.442850804958101,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.664391,63355,0,0,,0.40473926159507634,0.4531211739006321,-2.4294461204326594,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.670678,5350,0,0,,0.40473834958259486,0.45311961802441403,-2.4486650023116865,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.673862,63356,0,0,,0.4047410593605478,0.45312094049672424,-2.4529676529634306,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.680719,5351,0,0,,0.404738565464941,0.45312091730334586,-2.47079995546715,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.683663,63357,0,0,,0.40473926647044633,0.4531195349850773,-2.4713529488062234,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.690484,5352,0,0,,0.4047404444287846,0.4531208559137609,-2.47647981103601,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.694154,63358,0,0,,0.4047419823542642,0.4531216411678292,-2.467610141294652,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.700926,5353,0,0,,0.40474150611565296,0.4531195728875086,-2.4919882100491697,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.708181,63359,0,0,,0.40474148036116087,0.453119994128743,-2.473659931645434,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.711004,5354,0,0,,0.4047412377111831,0.453119994128743,-2.4945433824277754,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.713977,63360,0,0,,0.404737800037806,0.4531203985524525,-2.478652354813059,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.720463,5355,0,0,,0.40474167277128265,0.4531213822362815,-2.4583679980796584,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.724070,63361,0,0,,0.4047387673946219,0.453119662422792,-2.4952847443325865,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.730494,5356,0,0,,0.404742140159909,0.4531201354806512,-2.4783989709089393,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.733698,63362,0,0,,0.4047382672379405,0.4531211490926463,-2.4762115207687434,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.740964,5357,0,0,,0.4047401000369701,0.453120353939086,-2.461837806165908,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.743864,63363,0,0,,0.40474019477615725,0.4531202486325876,-2.4630315756844183,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.750512,5358,0,0,,0.40473924224453744,0.45312070011976163,-2.467202862742279,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.753571,63364,0,0,,0.40473903400195893,0.45312004077640966,-2.4714575688054032,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.760970,5359,0,0,,0.4047401621844343,0.453120753276481,-2.4902546674728416,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.763947,63365,0,0,,0.40473638137426265,0.45312085363973753,-2.485867783372347,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.771020,5360,0,0,,0.40473829819379825,0.4531201964092634,-2.4512240454659637,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.773876,63366,0,0,,0.4047402182183703,0.4531207787411772,-2.4747631506684953,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.781293,5361,0,0,,0.4047398242333139,0.453119519324361,-2.4461199086905547,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.783544,63367,0,0,,0.4047388076576679,0.4531207731533392,-2.4589601439987354,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.790890,5362,0,0,,0.4047399836976997,0.45312084939130093,-2.4615626814684886,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.793616,63368,0,0,,0.40473919404084213,0.45312101470313243,-2.460389210215526,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.802034,5363,0,0,,0.40473789382386344,0.4531215736148624,-2.479931392803541,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.803617,63369,0,0,,0.4047397540954906,0.4531208237724266,-2.46140036678325,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.810664,5364,0,0,,0.4047385283150397,0.4531203518458273,-2.466357139899771,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.813904,63370,0,0,,0.4047374160826752,0.4531207920669956,-2.4599883363522412,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.820809,5365,0,0,,0.4047381239553316,0.4531205884170235,-2.46371014899604,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.823517,63371,0,0,,0.4047394106759895,0.45312150695885123,-2.4702144094969136,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.830423,5366,0,0,,0.40473865056980873,0.45312121296758623,-2.4575170626287055,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.833882,63372,0,0,,0.4047400047976327,0.45312020072026443,-2.45527791985764,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.840574,5367,0,0,,0.40473895576031477,0.4531201139508961,-2.465203063357069,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.843867,63373,0,0,,0.40473629182373566,0.4531211018266221,-2.4627344329482512,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.851584,5368,0,0,,0.4047386927489671,0.45312056090986974,-2.4398452159698336,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.854147,63374,0,0,,0.40473747494084483,0.4531202968455833,-2.4387333892709684,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.860621,5369,0,0,,0.404738605185718,0.45312040427642153,-2.440655326515894,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.864314,63375,0,0,,0.40473956166550135,0.45312047591162347,-2.443283733200472,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.870852,5370,0,0,,0.40473635531659286,0.4531199372272171,-2.45500883262386,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.874394,63376,0,0,,0.4047393559740094,0.4531200378988319,-2.441713316374542,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.880433,5371,0,0,,0.40474215337427255,0.4531186799984666,-2.419908802583941,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.883661,63377,0,0,,0.4047380963295575,0.4531201150203675,-2.4461186471974377,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.891674,5372,0,0,,0.4047396730518187,0.4531199402151209,-2.4742102159875823,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.893832,63378,0,0,,0.4047378636088085,0.45312063913486655,-2.4662896928763627,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.900396,5373,0,0,,0.40473916714857416,0.4531197089999552,-2.444866701980283,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.904145,63379,0,0,,0.4047387255965112,0.4531202415625657,-2.4676507358753828,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.910433,5374,0,0,,0.40473866595944014,0.45312088966083763,-2.4589112724452815,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.913741,63380,0,0,,0.4047398173879409,0.4531202828153681,-2.452775610761224,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.921914,5375,0,0,,0.4047384708171571,0.45311990160676524,-2.461975809326332,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.923626,63381,0,0,,0.4047387055622031,0.45312012732039564,-2.4461909211365223,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.930717,5376,0,0,,0.40473959872838966,0.45311991037702964,-2.4489125450324702,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.933765,63382,0,0,,0.40473833679782456,0.45311982214958024,-2.460596585254642,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.940426,5377,0,0,,0.4047380328689342,0.45312052711653955,-2.4515423343690435,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.943954,63383,0,0,,0.4047379654124769,0.45312047417141343,-2.4640583431801644,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.954597,63384,0,0,,0.40473463274686483,0.45311990130024604,-2.4632879504818033,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.955263,5378,0,0,,0.40473990934719817,0.4531211871525006,-2.4510410238660403,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.963064,5379,0,0,,0.4047414550611613,0.4531198772574002,-2.4875727183332894,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.963901,63385,0,0,,0.4047378400968808,0.4531205980788704,-2.4857356961305928,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.970731,5380,0,0,,0.40473803799027297,0.4531201507058817,-2.45643709639411,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.974437,63386,0,0,,0.40473996396065826,0.4531217723240191,-2.468360792476631,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.980760,5381,0,0,,0.40473999799449184,0.453121349816794,-2.4961977596900793,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.983873,63387,0,0,,0.40474071647237586,0.45312100948552114,-2.491166958677914,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.990525,5382,0,0,,0.4047371190562328,0.4531216771441703,-2.4553440527643478,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:37.994058,63388,0,0,,0.4047371942120964,0.4531200654070376,-2.450281492727089,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.000949,5383,0,0,,0.4047370040090953,0.45312091300801594,-2.4817654242594176,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.004849,63389,0,0,,0.4047395216168229,0.4531217867682247,-2.467170179863508,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.010701,5384,0,0,,0.4047390924923122,0.45311934772430873,-2.4740844716253068,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.014434,63390,0,0,,0.40473786632044256,0.4531207274857411,-2.4655359144714635,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.021838,5385,0,0,,0.40473748741197674,0.4531216485677773,-2.4664318052881145,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.024563,63391,0,0,,0.40473772120179274,0.4531197956766235,-2.468913342063592,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.030721,5386,0,0,,0.40473667907855293,0.45312088594066247,-2.4759184542776147,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.034437,63392,0,0,,0.4047365358461913,0.45312078632416475,-2.477027359656174,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.040712,5387,0,0,,0.4047402859721482,0.4531195331508332,-2.468695085588407,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.043725,63393,0,0,,0.40473884942043425,0.45311906961690496,-2.476695494437954,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.050556,5388,0,0,,0.40474074310034247,0.45311986232642465,-2.4702606087006016,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.053863,63394,0,0,,0.40474064393387293,0.4531211304172531,-2.4633871707522434,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.061233,5389,0,0,,0.40473951664075136,0.4531223441980544,-2.4489567536027272,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.064179,63395,0,0,,0.4047385924108488,0.4531196073762577,-2.4597845873881554,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.070636,5390,0,0,,0.40474289379481393,0.4531207365949211,-2.472439850742214,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.073673,63396,0,0,,0.4047413406527593,0.45312024955446883,-2.4774379031355926,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.080652,5391,0,0,,0.40473977560873087,0.4531194201530082,-2.435002557370658,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.083650,63397,0,0,,0.4047388979360925,0.45311991824106923,-2.4333235623376646,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.091165,5392,0,0,,0.4047388029738696,0.4531195346012782,-2.4693326626665626,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.093513,63398,0,0,,0.404742385438418,0.453121253573288,-2.4550405309152,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.100384,5393,0,0,,0.40473672548842776,0.4531202301760163,-2.4258920889947695,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.103469,63399,0,0,,0.4047370601607845,0.4531216411586929,-2.4303985146242986,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.110562,5394,0,0,,0.4047387880643625,0.45312180404709557,-2.444919153685865,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.114379,63400,0,0,,0.40473761661064606,0.4531201877096649,-2.4273489974037807,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.121286,5395,0,0,,0.4047408359646232,0.4531200838904452,-2.4322860658151457,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.123872,63401,0,0,,0.4047362302540697,0.45312118220432523,-2.444404857088652,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.130634,5396,0,0,,0.4047359749083076,0.45312020655773383,-2.440307026431552,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.133943,63402,0,0,,0.40474137649760955,0.45311967001333936,-2.424852147732411,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.140434,5397,0,0,,0.40473853556545186,0.453120082284804,-2.4326733095647426,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.143925,63403,0,0,,0.4047372068616684,0.45311890758303675,-2.446575790010237,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.151015,5398,0,0,,0.40473721901794774,0.4531191819049688,-2.4505942981586406,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.153651,63404,0,0,,0.404739038561165,0.4531198313960086,-2.4295628521203736,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.160827,5399,0,0,,0.40473812974687173,0.4531208527478322,-2.4325855894439026,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.163633,63405,0,0,,0.40473888718203843,0.453121244783236,-2.4392423692135443,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.170669,5400,0,0,,0.40473796215579483,0.4531203098243374,-2.439038490336388,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.173797,63406,0,0,,0.4047368292970227,0.45312053839849675,-2.4298890599562672,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.180664,5401,0,0,,0.40473989388814346,0.4531208151654813,-2.4340697532157667,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.183551,63407,0,0,,0.4047370615015521,0.45312114027879724,-2.4612539170096213,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.191127,5402,0,0,,0.40473875455388714,0.4531207081929812,-2.443132127757202,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.194252,63408,0,0,,0.4047430298964845,0.4531201135884606,-2.448919471592609,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.200912,5403,0,0,,0.4047368956099008,0.45312120667674083,-2.452498634249235,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.204074,63409,0,0,,0.4047349599443151,0.4531199097068519,-2.440234225980138,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.211349,5404,0,0,,0.40473811618312233,0.45312098675867807,-2.45868103993108,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.213686,63410,0,0,,0.40473795215348946,0.45312152424891994,-2.471156811236184,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.220815,5405,0,0,,0.40473792399287345,0.45311951467469325,-2.4669855136605783,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.223979,63411,0,0,,0.404739583357496,0.45312081668859566,-2.4799874703798936,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.230664,5406,0,0,,0.4047404569226758,0.453120709662176,-2.469121777999442,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.233534,63412,0,0,,0.40473873907778324,0.4531213390048813,-2.477142704646512,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.240741,5407,0,0,,0.4047404139315889,0.45312038565591894,-2.4694018906495327,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.243678,63413,0,0,,0.40473904276245426,0.45312155418256883,-2.4756694496146165,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:47:38.250824,5408,0,0,,0.40473853584386354,0.4531204252316098,-2.483621718001101,0.0,800.0,800.0,0.0,0.0
