time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/12/14:39:41.377306,20,0,0,,0.40767108595658214,0.19970401117785036,-1.656760446784961,-0.6845963001251221,10.0,0.0,0.0
2023/09/12/14:39:41.386719,21,0,0,,0.40767108595658214,0.19970401117785036,-1.656760446784961,-0.684441864490509,10.0,0.0,0.0
2023/09/12/14:39:41.395546,22,0,0,,0.40767108595658214,0.19970250987939503,-1.656760446784961,-0.6848304867744446,10.0,0.0,0.0
2023/09/12/14:39:41.406195,23,0,0,,0.40767108595658214,0.19970250987939503,-1.656222913855312,-0.684757649898529,10.0,0.0,0.0
2023/09/12/14:39:41.415404,24,0,0,,0.407671902324519,0.19970250987939503,-1.656222913855312,-0.6840156316757202,10.0,0.0,0.0
2023/09/12/14:39:41.425548,25,0,0,,0.407671902324519,0.19970250987939503,-1.656222913855312,-0.6836153864860535,10.0,0.0,0.0
2023/09/12/14:39:41.436834,26,0,0,,0.407671902324519,0.19970358211884548,-1.656222913855312,-0.6841020584106445,10.0,0.0,0.0
2023/09/12/14:39:41.445638,27,0,0,,0.4076724698426265,0.19970358211884548,-1.6637263525606625,-0.6842011213302612,10.0,0.0,0.0
2023/09/12/14:39:41.455534,28,0,0,,0.4076724698426265,0.19970358211884548,-1.6637263525606625,-0.6842382550239563,10.0,0.0,0.0
2023/09/12/14:39:41.465468,29,0,0,,0.4076724698426265,0.1997019854701896,-1.6637263525606625,-0.6843369007110596,10.0,0.0,0.0
2023/09/12/14:39:41.475767,30,0,0,,0.4076724698426265,0.1997019854701896,-1.664108651008302,-0.6855294108390808,10.0,0.0,0.0
2023/09/12/14:39:41.485484,31,0,0,,0.40767246246809685,0.1997019854701896,-1.664108651008302,-0.6850314140319824,10.0,0.0,0.0
2023/09/12/14:39:41.496122,32,0,0,,0.40767246246809685,0.1997019854701896,-1.664108651008302,-0.6852240562438965,10.0,0.0,0.0
2023/09/12/14:39:41.506175,33,0,0,,0.40767246246809685,0.1997029353316681,-1.664108651008302,-0.6856597661972046,10.0,0.0,0.0
2023/09/12/14:39:41.515482,34,0,0,,0.40767246246809685,0.1997029353316681,-1.6600063654395312,-0.6851121783256531,10.0,0.0,0.0
2023/09/12/14:39:41.525705,35,0,0,,0.4076716241550822,0.1997029353316681,-1.6600063654395312,-0.6835229396820068,10.0,0.0,0.0
2023/09/12/14:39:41.536134,36,0,0,,0.4076716241550822,0.1997029353316681,-1.6600063654395312,-0.6839982271194458,10.0,0.0,0.0
2023/09/12/14:39:41.545644,37,0,0,,0.4076716241550822,0.19970306835636187,-1.6535802561402044,-0.6833378076553345,10.0,0.0,0.0
2023/09/12/14:39:41.555659,38,0,0,,0.4076716241550822,0.19970306835636187,-1.6535802561402044,-0.6828174591064453,10.0,0.0,0.0
2023/09/12/14:39:41.565534,39,0,0,,0.40767320689408093,0.19970306835636187,-1.6535802561402044,-0.6841893792152405,10.0,0.0,0.0
2023/09/12/14:39:41.575677,40,0,0,,0.40767320689408093,0.19970306835636187,-1.666187832310238,-0.6843684911727905,10.0,0.0,0.0
2023/09/12/14:39:41.586057,41,0,0,,0.40767320689408093,0.19970098916495427,-1.666187832310238,-0.6842472553253174,10.0,0.0,0.0
2023/09/12/14:39:41.595713,42,0,0,,0.40767320689408093,0.19970098916495427,-1.666187832310238,-0.6852267980575562,10.0,0.0,0.0
2023/09/12/14:39:41.605486,43,0,0,,0.40767336825440914,0.19970098916495427,-1.666187832310238,-0.6851974725723267,10.0,0.0,0.0
2023/09/12/14:39:41.615617,44,0,0,,0.40767336825440914,0.19970098916495427,-1.683776567328928,-0.6842067241668701,10.0,0.0,0.0
2023/09/12/14:39:41.625576,45,0,0,,0.40767336825440914,0.19970098916495427,-1.683776567328928,-0.684991717338562,10.0,0.0,0.0
2023/09/12/14:39:41.635883,46,0,0,,0.40767336825440914,0.19970265082717292,-1.683776567328928,-0.6848697066307068,10.0,0.0,0.0
2023/09/12/14:39:41.645514,47,0,0,,0.4076743448681448,0.19970265082717292,-1.6866362554260106,-0.6839089393615723,10.0,0.0,0.0
2023/09/12/14:39:41.655518,48,0,0,,0.4076743448681448,0.19970265082717292,-1.6866362554260106,-0.6840527057647705,10.0,0.0,0.0
2023/09/12/14:39:41.665493,49,0,0,,0.4076743448681448,0.19970265082717292,-1.6866362554260106,-0.684493899345398,10.0,0.0,0.0
2023/09/12/14:39:41.675831,50,0,0,,0.4076743448681448,0.19970234219521826,-1.6866362554260106,-0.6844442486763,10.0,0.0,0.0
2023/09/12/14:39:41.686231,51,0,0,,0.4076743727377795,0.19970234219521826,-1.6942467634206395,-0.6842426061630249,10.0,0.0,0.0
2023/09/12/14:39:41.695598,52,0,0,,0.4076743727377795,0.19970234219521826,-1.6942467634206395,-0.6846937537193298,10.0,0.0,0.0
2023/09/12/14:39:41.706124,53,0,0,,0.4076743727377795,0.19970234219521826,-1.6942467634206395,-0.684745728969574,10.0,0.0,0.0
2023/09/12/14:39:41.715643,54,0,0,,0.40767159656221713,0.19970437445980194,-1.6806048757790097,-0.6851423382759094,10.0,0.0,0.0
2023/09/12/14:39:41.725556,55,0,0,,0.40767159656221713,0.19970437445980194,-1.6806048757790097,-0.6857593059539795,10.0,0.0,0.0
2023/09/12/14:39:41.735456,56,0,0,,0.40767159656221713,0.19970110991552498,-1.6806048757790097,-0.6851966381072998,10.0,0.0,0.0
