time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:58:07.534130,126342,0,0,,0.5106710550665762,0.399618543878197,1.123021272892105,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.543891,220,0,0,,0.5106674098700118,0.39961916400167496,1.0874358370357533,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.543907,126343,0,0,,0.5106689539759967,0.3996189541009123,1.1129939913443003,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.553139,221,0,0,,0.5106664984201863,0.3996195953650388,1.0810470892505037,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.553974,126344,0,0,,0.5106667389160411,0.3996194503913033,1.0993163749675774,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.562034,222,0,0,,0.5106667234507511,0.39961948325303753,1.155492443022438,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.564073,126345,0,0,,0.5106667576502701,0.39961974088418306,1.1541520502555978,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.574690,126346,0,0,,0.5106679727870919,0.39961833975986316,1.148814383505608,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.575403,223,0,0,,0.5106650755369114,0.3996187297746212,1.1447546660705878,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.583048,224,0,0,,0.5106669480635204,0.39961942878318774,1.158256395826636,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.584330,126347,0,0,,0.5106674374968688,0.3996208335635199,1.1525447682541443,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.592382,225,0,0,,0.510665673483739,0.3996190712904094,1.137900925182419,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.593793,126348,0,0,,0.5106689583469567,0.39961939044301126,1.149629698926697,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.602633,226,0,0,,0.5106656052009598,0.39961816690329777,1.1780618939341998,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.604001,126349,0,0,,0.5106690201303387,0.39961816690329777,1.1769037082126417,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.612488,227,0,0,,0.5106679636233007,0.39961686031438015,1.1414441597522784,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.615331,126350,0,0,,0.5106665330223781,0.3996183271246361,1.1517054287151602,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.623806,228,0,0,,0.5106673767044463,0.3996167403821045,1.1467785563881443,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.625292,126351,0,0,,0.5106679328315707,0.39961835252115924,1.1577573937719505,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.632800,229,0,0,,0.5106707254525431,0.39961836713881677,1.1250656956143117,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.634362,126352,0,0,,0.510670432356718,0.399618774978719,1.1225909014844782,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.645344,126353,0,0,,0.5106689467847403,0.39962004316865735,1.104022200901203,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.646169,230,0,0,,0.5106711648763891,0.39961921633716546,1.1001491479877081,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.653051,231,0,0,,0.510671732100642,0.3996214010438732,1.0794401664984017,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.654381,126354,0,0,,0.5106697553618573,0.3996201664789467,1.0634399850877148,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.661917,232,0,0,,0.5106720012224563,0.39962113684717904,1.078008535231787,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.663871,126355,0,0,,0.510668467000075,0.3996209558552589,1.0615392064169673,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.672736,233,0,0,,0.5106680101679397,0.3996189224753848,1.0880510896579716,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.673987,126356,0,0,,0.5106658301090827,0.3996194333969746,1.0847121033664842,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.683628,234,0,0,,0.5106657580590197,0.39961879295447506,1.0705435557242868,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.684039,126357,0,0,,0.5106670078625132,0.39961703772900314,1.0800608967249932,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.693725,235,0,0,,0.5106642633190912,0.3996184087250635,1.1209302620995834,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.693739,126358,0,0,,0.5106650357983505,0.39961693605649756,1.126351753099481,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.703400,236,0,0,,0.5106664362842768,0.3996168406439504,1.1517097360509843,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.707388,126359,0,0,,0.5106654302330236,0.39961542694881397,1.1423788961350323,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.712629,237,0,0,,0.5106682011282898,0.39961551989768684,1.143183775205874,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.714230,126360,0,0,,0.510668806299189,0.39961898539903157,1.148678105337825,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.723727,126361,0,0,,0.5106697284472456,0.3996197304493683,1.1627471092804063,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.725353,238,0,0,,0.5106667717226042,0.39961775399944216,1.1813616845549066,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.734219,239,0,0,,0.5106710891703578,0.39961868662184474,1.1682394258219142,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.734373,126362,0,0,,0.5106656922613823,0.3996174761537752,1.1701006831952965,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.744466,126363,0,0,,0.5106705747014162,0.39962132069455547,1.1472323484803528,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.745975,240,0,0,,0.510669922450167,0.39962132069455547,1.1834820976800797,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.752035,241,0,0,,0.510669630102139,0.3996194058285203,1.1517737246088342,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.754534,126364,0,0,,0.5106686533379354,0.39962238498747893,1.1409110171973138,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.764073,242,0,0,,0.5106709555695738,0.39962162233756876,1.0978650794409273,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.764585,126365,0,0,,0.5106697235062985,0.39962155667783317,1.1085373356052484,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.775813,126366,0,0,,0.5106702784452678,0.3996207855079258,1.0596430956007767,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.776522,243,0,0,,0.5106692226297181,0.39962105831732386,1.075130897226035,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.782250,244,0,0,,0.5106689584110156,0.39961887281994257,1.0838876295365405,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.784356,126367,0,0,,0.5106697244595264,0.39961693774957757,1.0750011334086194,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.792201,245,0,0,,0.5106672166375384,0.3996165168360412,1.086888068525204,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.794501,126368,0,0,,0.5106665600825341,0.39961529421842507,1.0848515406009276,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.804101,246,0,0,,0.5106642309409751,0.3996160779512715,1.1013055861461727,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.804124,126369,0,0,,0.5106670008294881,0.39961602265742413,1.0902280121067416,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.812694,247,0,0,,0.5106653437044089,0.3996168284224685,1.1385350091628448,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.813658,126370,0,0,,0.5106688360509699,0.39961579814824977,1.1374636020709905,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.823572,248,0,0,,0.5106672650688145,0.39961545255259634,1.170072442803623,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.824208,126371,0,0,,0.5106653404368333,0.39961545255259634,1.1710646016750068,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.832972,249,0,0,,0.5106666521772799,0.39961914370204704,1.1771817959646773,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.834417,126372,0,0,,0.5106688924992537,0.3996201713558314,1.1663643855634092,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.842093,250,0,0,,0.5106707690769945,0.39961948254875934,1.1626675697503714,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.844643,126373,0,0,,0.510670419911925,0.39962136499726253,1.1663733175821733,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.852375,251,0,0,,0.5106719738558037,0.3996221316654367,1.1550425773539814,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.853671,126374,0,0,,0.5106716739943412,0.3996233546545441,1.1471288908227593,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.861973,252,0,0,,0.5106697686164636,0.39962044472620417,1.1324295120827501,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.865745,126375,0,0,,0.5106706039601431,0.3996195540804224,1.1201702176014894,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.871948,253,0,0,,0.5106704120065829,0.3996170940508963,1.0715864284980932,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.873984,126376,0,0,,0.5106684097117309,0.399617673015324,1.0599646597839412,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.882143,254,0,0,,0.510669252162036,0.39961578167505585,1.0701551945061332,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.883719,126377,0,0,,0.5106711341625526,0.3996144310076448,1.0711133945757065,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.891873,255,0,0,,0.5106678115228139,0.39961491098300383,1.0758968935568938,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.893921,126378,0,0,,0.5106678587306194,0.3996151674513786,1.0741109043895671,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.905341,126379,0,0,,0.5106650961849395,0.39961490283045686,1.0860658926410767,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.905919,256,0,0,,0.5106649281790152,0.39961546869910824,1.0865507875681752,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.914644,126380,0,0,,0.5106674500268766,0.3996175156991978,1.1083332533102486,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.916327,257,0,0,,0.5106674500268766,0.399616076699194,1.1083332533102486,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.921973,258,0,0,,0.5106658159279476,0.3996178507915932,1.1429771618955302,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.923728,126381,0,0,,0.510664455610166,0.3996189797509741,1.1489060651846346,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.932408,259,0,0,,0.5106682928770216,0.3996197694875486,1.155384999398218,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.933962,126382,0,0,,0.5106681315298823,0.39962172486607883,1.153203301023667,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.941918,260,0,0,,0.5106680601727707,0.39962077865852796,1.1954278358975767,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.944334,126383,0,0,,0.5106676194466587,0.3996224407640405,1.1903528074584235,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.953322,261,0,0,,0.5106680464077447,0.3996213524360134,1.1807241909173647,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.953914,126384,0,0,,0.5106667686488368,0.39962091613598416,1.170852181803176,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.963324,262,0,0,,0.5106680804841003,0.39961921445564863,1.110459544336854,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.964311,126385,0,0,,0.5106706474623316,0.3996194189431449,1.1171081757110368,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.972352,263,0,0,,0.5106696779284987,0.39961891871125477,1.1082067603487258,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.973727,126386,0,0,,0.5106718609456401,0.3996169762934413,1.1006487384043895,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.984529,264,0,0,,0.5106719537380864,0.3996150659898684,1.0897377808341595,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.985316,126387,0,0,,0.5106706339044368,0.39961542627153857,1.0787026756388423,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.992461,265,0,0,,0.5106691951828874,0.39961676766283905,1.0891383468618927,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:07.994656,126388,0,0,,0.510669880468271,0.3996127294452847,1.0987293214675418,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.002629,266,0,0,,0.5106689802472764,0.3996164844226405,1.0808937745253897,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.003896,126389,0,0,,0.5106637801252811,0.3996175253316868,1.0908940131783174,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.014654,126390,0,0,,0.510666532356902,0.3996174134968591,1.1211558145007658,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.015051,267,0,0,,0.510665735823095,0.39961578853876234,1.1049271530250122,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.023065,268,0,0,,0.5106666438970712,0.39961891605889543,1.2258741663608783,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.024241,126391,0,0,,0.5106665480245369,0.39961772877110735,1.2311634323756626,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.032429,269,0,0,,0.5106642105237977,0.39962026955374164,1.1639154750611018,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.034365,126392,0,0,,0.5106642394802128,0.3996208497943814,1.1764537112564393,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.044287,270,0,0,,0.5106647115739115,0.39961998966365886,1.1886583802788442,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.044303,126393,0,0,,0.5106680208626686,0.39962118043633454,1.1965149930277454,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.052352,271,0,0,,0.5106697329791673,0.39962064939591513,1.190315089214561,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.053813,126394,0,0,,0.5106672952165715,0.39962110815015156,1.1908896389073096,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.063323,272,0,0,,0.510670649849656,0.39962050103085645,1.1697284508046215,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.064320,126395,0,0,,0.5106713367923121,0.39962036211252927,1.1586217319062544,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.073154,273,0,0,,0.5106702534757869,0.39961920446829413,1.1417523681951118,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.074327,126396,0,0,,0.5106702534757869,0.39961722578155656,1.1417523681951118,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.082285,274,0,0,,0.5106721553335613,0.3996158024701909,1.1494053194583331,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.084308,126397,0,0,,0.5106704727291386,0.39961489482077794,1.138801398786011,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.092315,275,0,0,,0.5106695954002973,0.39961617501507607,1.123113509584868,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.093810,126398,0,0,,0.5106676926690724,0.3996174207942562,1.120192163841202,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.103750,276,0,0,,0.5106688320834529,0.39961467995044736,1.129461360394298,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.103935,126399,0,0,,0.5106712426390749,0.39961467078050716,1.1251341359958158,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.112304,277,0,0,,0.510666778090147,0.399617436919931,1.1308038391873156,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.114467,126400,0,0,,0.5106660874450059,0.399617436919931,1.138066856637109,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.124460,278,0,0,,0.5106658585384134,0.39961690058485,1.1247837593817105,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.124476,126401,0,0,,0.510668723123324,0.39961690058485,1.1374952200187607,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.133776,279,0,0,,0.5106673649228302,0.3996192755548634,1.172451961322931,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.133798,126402,0,0,,0.5106673649228302,0.3996192755548634,1.172451961322931,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.143409,280,0,0,,0.5106665184697842,0.39962173684674696,1.1501358075307344,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.144027,126403,0,0,,0.5106715588488132,0.39962022999102914,1.1686944211387529,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.152323,281,0,0,,0.5106679669406209,0.39961993976172416,1.1889700325063524,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.155004,126404,0,0,,0.5106665977003754,0.39962093021683454,1.174773439864537,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.162331,282,0,0,,0.5106646979427842,0.39962026136446294,1.2071942219418608,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.163632,126405,0,0,,0.5106713617578701,0.39962011570114564,1.2045451471288204,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.172389,283,0,0,,0.510668912770651,0.39961880796859334,1.1933406879811301,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.173724,126406,0,0,,0.5106671800734246,0.3996193762621002,1.2016507800753833,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.182512,284,0,0,,0.5106706409152195,0.39961807963422247,1.191636112342363,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.184292,126407,0,0,,0.5106683290895249,0.3996185503686911,1.184253162849636,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.192310,285,0,0,,0.5106676283238508,0.3996174949508101,1.1713238070813223,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.194319,126408,0,0,,0.510667179309744,0.39961649851052844,1.163474285633519,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.202299,286,0,0,,0.5106667184819514,0.3996173273478034,1.1635226783684,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.203825,126409,0,0,,0.51066868245955,0.3996178714200783,1.166130808874725,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.211982,287,0,0,,0.5106683484164796,0.3996162083052351,1.1552436220716547,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.213633,126410,0,0,,0.5106677253289895,0.39961670835057145,1.1800551156127004,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.222072,288,0,0,,0.5106685365893333,0.3996174250690041,1.183083295440538,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.224217,126411,0,0,,0.5106681888831056,0.39961701036844177,1.178187139305938,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.232918,289,0,0,,0.5106680212681012,0.39961761896669734,1.1916761747970785,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.234319,126412,0,0,,0.5106656692163422,0.3996193407209203,1.188310602490352,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.242631,290,0,0,,0.5106687967777985,0.39962010883874877,1.1475388925186965,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.243991,126413,0,0,,0.5106691264209814,0.39961829364445633,1.1629393483266763,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.253310,291,0,0,,0.5106696415760175,0.3996196630194272,1.1858028821235236,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.253799,126414,0,0,,0.5106681211152987,0.3996204042332563,1.1641073488922318,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.262265,292,0,0,,0.5106688188570141,0.39962034704280164,1.1444188884799915,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.264320,126415,0,0,,0.5106695806781099,0.39962024194977175,1.1312338900344439,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.273814,126416,0,0,,0.5106664383371264,0.399618119876361,1.1680839274157238,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.275440,293,0,0,,0.5106659015932842,0.39962000170477296,1.1543128015667263,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.282659,294,0,0,,0.510664903984932,0.39961703396514847,1.178876784600406,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.284290,126417,0,0,,0.5106664733637825,0.3996179311656597,1.1866643741594294,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.292302,295,0,0,,0.5106711436426248,0.39961638480103234,1.1871928302455055,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.294129,126418,0,0,,0.5106692260545602,0.3996159711816438,1.1726508360816885,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.303777,296,0,0,,0.5106674584589245,0.39961732670479505,1.1898299845735487,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.303792,126419,0,0,,0.5106645389754711,0.39961630633027956,1.1795978402208596,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.312177,297,0,0,,0.5106691272620255,0.39961632760119614,1.1596459289718517,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.314313,126420,0,0,,0.5106691129864026,0.39961630700134787,1.1489581673953784,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.327270,126421,0,0,,0.5106651058132124,0.3996167311700089,1.1721620000844915,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.333831,126422,0,0,,0.510670856463892,0.39961910178248616,1.1497096067895451,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.337074,298,0,0,,0.5106696416704926,0.39961748848143896,1.1493591881132377,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.337085,299,0,0,,0.5106696416704926,0.39961748848143896,1.1493591881132377,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.344310,126423,0,0,,0.510671369979515,0.39961991196294977,1.1535215155202396,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.354084,126424,0,0,,0.5106667729299007,0.3996180822952225,1.1580688187545958,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.354098,300,0,0,,0.5106687498728111,0.39962050740619437,1.153117725649802,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.359328,301,0,0,,0.5106687498728111,0.39962014956478487,1.153117725649802,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.362933,302,0,0,,0.5106672879808783,0.3996199829502347,1.1161684226189348,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.364288,126425,0,0,,0.5106701301079454,0.39961874635135114,1.1064651208958909,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.373573,126426,0,0,,0.5106676595910207,0.3996197019330726,1.1037974853155499,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.375972,303,0,0,,0.510668517074663,0.39961790043947987,1.09858370778851,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.383169,304,0,0,,0.510668108517135,0.3996169233381279,1.1029068796790606,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.384290,126427,0,0,,0.5106658389154402,0.39961770784971623,1.110312308516288,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.394302,126428,0,0,,0.5106686568045695,0.3996160166580978,1.1470607499744847,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.398424,305,0,0,,0.5106686568045695,0.3996165652337704,1.1470607499744847,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.404502,306,0,0,,0.510666652859286,0.39961554621884465,1.1861105599923356,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.408140,126429,0,0,,0.510665027777849,0.39961554621884465,1.1916876940303396,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.414123,126430,0,0,,0.51066775425516,0.3996179794144077,1.1727076521727786,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.417289,307,0,0,,0.5106666190667934,0.3996187119036107,1.1798079301475701,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.425071,126431,0,0,,0.5106679269764179,0.3996155776777433,1.194169485629057,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.430063,308,0,0,,0.510670053451618,0.39961910529646216,1.201067121312914,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.434891,126432,0,0,,0.5106688835017824,0.3996199289480834,1.1962229875334214,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.434905,309,0,0,,0.5106680658739678,0.3996174835811055,1.1912150343524228,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.446358,126433,0,0,,0.5106697641385095,0.3996179326196693,1.1510094419122758,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.448486,310,0,0,,0.5106680392155949,0.39961835061181805,1.1515260969906382,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:58:08.456479,126434,0,0,,0.5106687098249405,0.3996194184345963,1.1606586332961644,0.0,800.0,800.0,0.0,0.0
