time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/12/14:47:11.842589,18,0,0,,0.40764678831255996,0.4468721127562377,-1.6221492460888038,-0.74071204662323,10.0,0.0,0.0
2023/09/12/14:47:11.852569,19,0,0,,0.4076476920017326,0.4468721127562377,-1.6221492460888038,-0.7412945628166199,10.0,0.0,0.0
2023/09/12/14:47:11.862685,20,0,0,,0.4076476920017326,0.4468721127562377,-1.6221492460888038,-0.7408299446105957,10.0,0.0,0.0
2023/09/12/14:47:11.872694,21,0,0,,0.4076433888715529,0.4468721127562377,-1.6220924580197515,-0.7396818995475769,10.0,0.0,0.0
2023/09/12/14:47:11.883042,22,0,0,,0.4076433888715529,0.4468715016067313,-1.6220924580197515,-0.7393771409988403,10.0,0.0,0.0
2023/09/12/14:47:11.892414,23,0,0,,0.4076433888715529,0.4468715016067313,-1.6220924580197515,-0.7401601672172546,10.0,0.0,0.0
2023/09/12/14:47:11.902521,24,0,0,,0.4076433888715529,0.4468725478287415,-1.6220924580197515,-0.739630401134491,10.0,0.0,0.0
2023/09/12/14:47:11.912606,25,0,0,,0.40764608459416174,0.4468725478287415,-1.6384168267632693,-0.7400012016296387,10.0,0.0,0.0
2023/09/12/14:47:11.922551,26,0,0,,0.40764608459416174,0.4468725478287415,-1.6384168267632693,-0.7411001920700073,10.0,0.0,0.0
2023/09/12/14:47:11.932443,27,0,0,,0.40764608459416174,0.4468725478287415,-1.6384168267632693,-0.7422186136245728,10.0,0.0,0.0
2023/09/12/14:47:11.942425,28,0,0,,0.40764608459416174,0.44687093695837876,-1.6242514560297614,-0.7404570579528809,10.0,0.0,0.0
2023/09/12/14:47:11.952545,29,0,0,,0.4076461007488238,0.44687093695837876,-1.6242514560297614,-0.74201500415802,10.0,0.0,0.0
2023/09/12/14:47:11.962535,30,0,0,,0.4076461007488238,0.44687093695837876,-1.6242514560297614,-0.742638349533081,10.0,0.0,0.0
2023/09/12/14:47:11.972437,31,0,0,,0.4076461007488238,0.44687093695837876,-1.619585551508693,-0.7427464127540588,10.0,0.0,0.0
2023/09/12/14:47:11.982890,32,0,0,,0.4076461007488238,0.44687093695837876,-1.619585551508693,-0.7429529428482056,10.0,0.0,0.0
2023/09/12/14:47:11.993026,33,0,0,,0.4076440779679212,0.44687171731481523,-1.619585551508693,-0.7440915703773499,10.0,0.0,0.0
2023/09/12/14:47:12.002538,34,0,0,,0.4076440779679212,0.44687171731481523,-1.619585551508693,-0.7439335584640503,10.0,0.0,0.0
2023/09/12/14:47:12.013000,35,0,0,,0.4076440779679212,0.44687171731481523,-1.617556091464363,-0.7435311675071716,10.0,0.0,0.0
2023/09/12/14:47:12.022445,36,0,0,,0.4076440779679212,0.44687171731481523,-1.617556091464363,-0.7431468963623047,10.0,0.0,0.0
2023/09/12/14:47:12.032426,37,0,0,,0.4076440779679212,0.4468719263462951,-1.617556091464363,-0.7417176961898804,10.0,0.0,0.0
2023/09/12/14:47:12.042629,38,0,0,,0.4076450180891441,0.4468719263462951,-1.64963021377091,-0.7404322624206543,10.0,0.0,0.0
2023/09/12/14:47:12.052612,39,0,0,,0.4076450180891441,0.4468719263462951,-1.64963021377091,-0.7404680252075195,10.0,0.0,0.0
2023/09/12/14:47:12.062354,40,0,0,,0.4076450180891441,0.4468719263462951,-1.64963021377091,-0.7412154674530029,10.0,0.0,0.0
2023/09/12/14:47:12.072612,41,0,0,,0.4076450180891441,0.44687207530980416,-1.64963021377091,-0.741220235824585,10.0,0.0,0.0
2023/09/12/14:47:12.082498,42,0,0,,0.407644937385516,0.44687207530980416,-1.6583127536296571,-0.7416080832481384,10.0,0.0,0.0
