2023/09/13/15:38:31.701019,5489,0,0,,0.40072512,0.45313344,-0.0924524,2.05E-05,800,800,0
2023/09/13/15:38:31.711073,5490,0,0,,0.40072475,0.45313166,-0.0772292,-0.0007539,800,800,0
2023/09/13/15:38:31.721395,5491,0,0,,0.40072267,0.4531326,-0.0867689,-0.0005331,800,800,0
2023/09/13/15:38:31.731360,5492,0,0,,0.40072107,0.45313445,-0.0959165,-0.0002828,800,800,0
2023/09/13/15:38:31.741170,5493,0,0,,0.4007238,0.45313336,-0.1097259,-0.0015788,800,800,0
2023/09/13/15:38:31.751165,5494,0,0,,0.40072685,0.45313378,-0.1055843,-0.0016677,800,800,0
2023/09/13/15:38:31.762115,5495,0,0,,0.40072832,0.4531313,-0.1480517,-0.0006952,800,800,0
2023/09/13/15:38:31.771263,5496,0,0,,0.40079906,0.45309219,-0.4866835,8.34E-05,800,800,0
2023/09/13/15:38:31.782301,5497,0,0,,0.40106191,0.45292368,-2.0439195,0.00034118,800,800,0
2023/09/13/15:38:31.791488,5498,0,0,,0.40147597,0.45269476,-2.1624884,0.00119877,800,800,0
2023/09/13/15:38:31.801285,5499,0,0,,0.40189962,0.45236326,-1.2051967,-0.0014768,800,800,0
2023/09/13/15:38:31.812099,5500,0,0,,0.40244334,0.45190298,-0.5661098,-0.0046575,800,800,0
2023/09/13/15:38:31.821383,5501,0,0,,0.40325289,0.4514319,0.19929582,-0.0063074,800,800,0
2023/09/13/15:38:31.831335,5502,0,0,,0.40415211,0.45082062,0.62134144,-0.0077322,800,800,0
2023/09/13/15:38:31.841018,5503,0,0,,0.40522189,0.45013776,0.82301573,-0.0089164,800,800,0
2023/09/13/15:38:31.851394,5504,0,0,,0.40641436,0.44929699,1.77563866,-0.0069373,800,800,0
2023/09/13/15:38:31.861458,5505,0,0,,0.40777637,0.44853548,2.36481695,-0.0062764,800,800,0
2023/09/13/15:38:31.871380,5506,0,0,,0.4093371,0.44758701,1.89537472,-0.0063353,800,800,0
2023/09/13/15:38:31.881234,5507,0,0,,0.41099041,0.44653295,1.47353874,-0.0057855,800,800,0
2023/09/13/15:38:31.891348,5508,0,0,,0.41271452,0.44540061,1.9193105,-0.0055368,800,800,0
2023/09/13/15:38:31.901994,5509,0,0,,0.41454832,0.44420163,1.97680201,-0.0066948,800,800,0
2023/09/13/15:38:31.911382,5510,0,0,,0.41638054,0.44296374,2.3623012,-0.004895,800,800,0
2023/09/13/15:38:31.921181,5511,0,0,,0.41831022,0.44172111,1.91673105,-0.0037267,800,800,0
2023/09/13/15:38:31.931298,5512,0,0,,0.4203525,0.44045726,0.5212494,-0.003294,800,800,0
2023/09/13/15:38:31.941206,5513,0,0,,0.42239659,0.43917618,0.23363397,-0.0026956,800,800,0
2023/09/13/15:38:31.951320,5514,0,0,,0.42438611,0.43808746,0.93704378,-0.0014746,800,800,0
2023/09/13/15:38:31.961347,5515,0,0,,0.42640308,0.43677745,0.42342939,-0.0047545,800,800,0
2023/09/13/15:38:31.971307,5516,0,0,,0.42845063,0.43559503,-1.0495475,-0.0044718,800,800,0
2023/09/13/15:38:31.981730,5517,0,0,,0.43051805,0.43442034,-1.1295182,-0.003659,800,800,0
2023/09/13/15:38:31.991350,5518,0,0,,0.43253695,0.43332394,-1.0011061,0.00058556,800,800,0
2023/09/13/15:38:32.001197,5519,0,0,,0.43442011,0.43226493,0.57596566,0.00692511,800,800,0
2023/09/13/15:38:32.011192,5520,0,0,,0.43635173,0.43125942,-0.9932617,0.01471806,800,800,0
2023/09/13/15:38:32.021012,5521,0,0,,0.43818179,0.43025639,-1.5219403,0.01909995,800,800,0
2023/09/13/15:38:32.031309,5522,0,0,,0.43994152,0.42936744,-1.4667283,0.02331614,800,800,0
2023/09/13/15:38:32.041452,5523,0,0,,0.44163314,0.42857938,-0.9414818,0.02108765,800,800,0
2023/09/13/15:38:32.051459,5524,0,0,,0.4431815,0.4278976,-0.2597412,0.01439571,800,800,0
2023/09/13/15:38:32.061251,5525,0,0,,0.44463832,0.4271755,-0.0660353,0.00933361,800,800,0
2023/09/13/15:38:32.071396,5526,0,0,,0.44601189,0.42662467,-0.4628156,0.00639582,800,800,0
2023/09/13/15:38:32.081175,5527,0,0,,0.44729588,0.42622446,-0.814226,0.00393105,800,800,0
2023/09/13/15:38:32.091244,5528,0,0,,0.44845969,0.42588518,-0.4086315,0.00593948,800,800,0
2023/09/13/15:38:32.101518,5529,0,0,,0.44952144,0.42562269,0.14981237,0.01217151,800,800,0
2023/09/13/15:38:32.111782,5530,0,0,,0.4505104,0.42545002,-0.1065987,0.01769638,800,800,0
2023/09/13/15:38:32.122020,5531,0,0,,0.45148357,0.42540805,-0.3877452,0.01870823,800,800,0
2023/09/13/15:38:32.130921,5532,0,0,,0.45226979,0.42542209,-1.2947111,0.01884556,800,800,0
2023/09/13/15:38:32.141008,5533,0,0,,0.45303223,0.42546944,-1.7440806,0.0179522,800,800,0
2023/09/13/15:38:32.151607,5534,0,0,,0.453669,0.42560114,-1.182319,0.01536202,800,800,0
2023/09/13/15:38:32.160989,5535,0,0,,0.45425595,0.42582416,-1.0683253,0.01244044,800,800,0
2023/09/13/15:38:32.171400,5536,0,0,,0.45475993,0.42612392,-1.2192117,0.01207209,800,800,0
2023/09/13/15:38:32.181192,5537,0,0,,0.45514234,0.42649799,-0.7913279,0.01243114,800,800,0
2023/09/13/15:38:32.191276,5538,0,0,,0.45542358,0.42692657,-0.1716925,0.01133752,800,800,0
2023/09/13/15:38:32.201458,5539,0,0,,0.45559944,0.42740227,-0.4566126,0.01015925,800,800,0
2023/09/13/15:38:32.211904,5540,0,0,,0.45574336,0.42800071,-0.7317466,0.00956869,800,800,0
2023/09/13/15:38:32.221058,5541,0,0,,0.45580977,0.42854384,-1.1254869,0.00841999,800,800,0
2023/09/13/15:38:32.230982,5542,0,0,,0.45576412,0.42917762,-0.3402112,0.00689912,800,800,0
2023/09/13/15:38:32.241389,5543,0,0,,0.45563638,0.42997768,0.34276478,0.00695777,800,800,0
2023/09/13/15:38:32.251002,5544,0,0,,0.45545191,0.43070604,0.16840565,0.00619245,800,800,0
2023/09/13/15:38:32.260977,5545,0,0,,0.45519936,0.43160673,0.11298803,0.00535011,800,800,0
2023/09/13/15:38:32.271254,5546,0,0,,0.45490499,0.43253905,0.09771004,0.00478053,800,800,0
2023/09/13/15:38:32.281396,5547,0,0,,0.45458034,0.43345383,-0.1192797,0.00150228,800,800,0
2023/09/13/15:38:32.291443,5548,0,0,,0.45422449,0.43435511,-0.3059141,0.00085378,800,800,0
2023/09/13/15:38:32.301550,5549,0,0,,0.45380091,0.43534991,-0.4957,0.00039768,800,800,0
2023/09/13/15:38:32.311307,5550,0,0,,0.4534219,0.43617471,-0.3237463,-0.0001588,800,800,0
2023/09/13/15:38:32.321178,5551,0,0,,0.45300394,0.43712836,0.06906971,0.00111842,800,800,0
2023/09/13/15:38:32.331340,5552,0,0,,0.45259392,0.43828338,0.30247501,0.00262594,800,800,0
2023/09/13/15:38:32.341455,5553,0,0,,0.45216444,0.4392255,0.82647684,0.00109553,800,800,0
2023/09/13/15:38:32.351243,5554,0,0,,0.4517377,0.44021931,1.21053022,0.00156331,800,800,0
2023/09/13/15:38:32.360932,5555,0,0,,0.45129122,0.44118842,1.82466267,0.00103211,800,800,0
2023/09/13/15:38:32.371007,5556,0,0,,0.45083436,0.44212594,1.82758745,-0.0019965,800,800,0
2023/09/13/15:38:32.381817,5557,0,0,,0.45036438,0.44305555,1.9206224,0.00014949,800,800,0
2023/09/13/15:38:32.391105,5558,0,0,,0.44989465,0.44404822,1.64553267,0.00179601,800,800,0
2023/09/13/15:38:32.401552,5559,0,0,,0.44940866,0.44508053,1.6075205,7.13E-05,800,800,0
2023/09/13/15:38:32.411139,5560,0,0,,0.4489614,0.44607887,1.24002037,0.00010443,800,800,0
2023/09/13/15:38:32.420929,5561,0,0,,0.44851038,0.44702448,0.85736436,0.00143838,800,800,0
2023/09/13/15:38:32.431071,5562,0,0,,0.44806009,0.44791212,1.36621262,-0.0004613,800,800,0
2023/09/13/15:38:32.441080,5563,0,0,,0.44765858,0.448796,1.19133537,-0.0017617,800,800,0
2023/09/13/15:38:32.451189,5564,0,0,,0.44715712,0.44977988,1.35867407,-0.0013711,800,800,0
2023/09/13/15:38:32.461466,5565,0,0,,0.44672354,0.45083575,1.32740868,-0.0009305,800,800,0
2023/09/13/15:38:32.471485,5566,0,0,,0.44628444,0.45171597,1.56088996,-0.0011859,800,800,0
2023/09/13/15:38:32.481051,5567,0,0,,0.44586642,0.45240554,1.98452548,-0.0006785,800,800,0
2023/09/13/15:38:32.491060,5568,0,0,,0.44549549,0.45315729,1.73692087,-0.0012283,800,800,0
2023/09/13/15:38:32.501171,5569,0,0,,0.44515549,0.45405732,1.44995533,0.00068378,800,800,0
2023/09/13/15:38:32.511097,5570,0,0,,0.44485393,0.45497545,1.46041671,0.00139093,800,800,0
2023/09/13/15:38:32.521345,5571,0,0,,0.44455134,0.45583869,1.93693209,0.00152874,800,800,0
2023/09/13/15:38:32.531797,5572,0,0,,0.44422851,0.45647265,2.52407549,-0.0001166,800,800,0
2023/09/13/15:38:32.541910,5573,0,0,,0.44385975,0.45724181,3.1676625,0.00225925,800,800,0
2023/09/13/15:38:32.550937,5574,0,0,,0.44356212,0.45793953,3.62117279,0.00048351,800,800,0
2023/09/13/15:38:32.561057,5575,0,0,,0.44327855,0.45873925,3.1341087,-0.0015297,800,800,0
2023/09/13/15:38:32.571125,5576,0,0,,0.4430158,0.45946875,2.48802865,-0.0021977,800,800,0
2023/09/13/15:38:32.580996,5577,0,0,,0.44269833,0.46013472,2.78735425,0.00041461,800,800,0
2023/09/13/15:38:32.591093,5578,0,0,,0.4424157,0.46074645,2.62881719,-0.0007386,800,800,0
2023/09/13/15:38:32.601096,5579,0,0,,0.44220123,0.46132612,1.36578339,0.00087357,800,800,0
2023/09/13/15:38:32.611665,5580,0,0,,0.44196903,0.46192343,1.40725724,0.00103617,800,800,0
2023/09/13/15:38:32.621985,5581,0,0,,0.4417692,0.46260132,2.0763811,0.00151014,800,800,0
2023/09/13/15:38:32.631146,5582,0,0,,0.44159116,0.4632565,1.93982491,0.0011332,800,800,0
2023/09/13/15:38:32.641195,5583,0,0,,0.4413919,0.46389461,2.31567525,0.00119734,800,800,0
2023/09/13/15:38:32.651380,5584,0,0,,0.44127754,0.46443239,1.72291327,-0.0001438,800,800,0
2023/09/13/15:38:32.661070,5585,0,0,,0.44118046,0.46503137,1.33881779,0.00049329,800,800,0
2023/09/13/15:38:32.670985,5586,0,0,,0.44110101,0.46557543,1.74241478,0.00069284,800,800,0
2023/09/13/15:38:32.681185,5587,0,0,,0.44105899,0.46616142,1.52384712,0.00089478,800,800,0
2023/09/13/15:38:32.691620,5588,0,0,,0.44098964,0.46682374,2.22167773,-0.0003109,800,800,0
2023/09/13/15:38:32.701228,5589,0,0,,0.44097012,0.46748194,2.81468235,0.00011277,800,800,0
2023/09/13/15:38:32.711202,5590,0,0,,0.44097517,0.46807637,2.92566228,0.00025988,800,800,0
2023/09/13/15:38:32.720947,5591,0,0,,0.44095922,0.46874722,3.47861068,0.0001545,800,800,0
2023/09/13/15:38:32.732291,5592,0,0,,0.44097681,0.46936711,3.63730023,-0.0008571,800,800,0
2023/09/13/15:38:32.741303,5593,0,0,,0.44107053,0.46986818,2.80451194,0.0011909,800,800,0
2023/09/13/15:38:32.751150,5594,0,0,,0.44119927,0.47044847,2.18109787,0.0017364,800,800,0
2023/09/13/15:38:32.761082,5595,0,0,,0.4413715,0.47096865,2.18097962,0.00299621,800,800,0
2023/09/13/15:38:32.771152,5596,0,0,,0.44159411,0.47163705,1.8315063,0.00347519,800,800,0
2023/09/13/15:38:32.781150,5597,0,0,,0.44181592,0.47226121,2.42841411,0.00248647,800,800,0
2023/09/13/15:38:32.791939,5598,0,0,,0.44206026,0.47288694,2.73099719,0.00060225,800,800,0
2023/09/13/15:38:32.801168,5599,0,0,,0.44230936,0.47348197,3.58749334,9.23E-05,800,800,0
2023/09/13/15:38:32.811239,5600,0,0,,0.44256263,0.47406939,3.61101486,-0.0007257,800,800,0
2023/09/13/15:38:32.821043,5601,0,0,,0.44287823,0.47459868,2.78509176,-0.0008447,800,800,0
2023/09/13/15:38:32.831602,5602,0,0,,0.44321944,0.47510894,2.31373614,0.00041866,800,800,0
2023/09/13/15:38:32.841278,5603,0,0,,0.44360434,0.47560429,2.68738635,0.00030899,800,800,0
2023/09/13/15:38:32.851247,5604,0,0,,0.44390804,0.4759764,3.00499047,-3.84E-05,800,800,0
2023/09/13/15:38:32.861081,5605,0,0,,0.44438655,0.47650515,2.74619073,-4.98E-05,800,800,0
2023/09/13/15:38:32.871016,5606,0,0,,0.44479996,0.47693228,2.44236712,5.63E-05,800,800,0
2023/09/13/15:38:32.882083,5607,0,0,,0.44520069,0.47736509,2.85511195,0.00075173,800,800,0
2023/09/13/15:38:32.891183,5608,0,0,,0.4455295,0.47768127,4.30000246,0.00121546,800,800,0
2023/09/13/15:38:32.901078,5609,0,0,,0.44599544,0.4780147,3.64769027,0.00213981,800,800,0
2023/09/13/15:38:32.910959,5610,0,0,,0.44642394,0.47832699,2.9869816,0.00177622,800,800,0
2023/09/13/15:38:32.921629,5611,0,0,,0.44684499,0.47861626,3.13898552,0.00137687,800,800,0
2023/09/13/15:38:32.931255,5612,0,0,,0.44727588,0.47887342,3.44552671,0.00047493,800,800,0
2023/09/13/15:38:32.940985,5613,0,0,,0.4477303,0.47909808,3.3208778,0.00014567,800,800,0
2023/09/13/15:38:32.952369,5614,0,0,,0.44820666,0.47927118,2.37460689,-0.001024,800,800,0
2023/09/13/15:38:32.961410,5615,0,0,,0.44870143,0.47946819,2.38356318,-0.000941,800,800,0
2023/09/13/15:38:32.971460,5616,0,0,,0.44915256,0.47964749,3.30932676,2.17E-05,800,800,0
2023/09/13/15:38:32.982923,5617,0,0,,0.44957197,0.47978913,4.26283644,0.00123763,800,800,0
2023/09/13/15:38:32.991131,5618,0,0,,0.44999994,0.47993996,3.91938282,0.00213408,800,800,0
2023/09/13/15:38:33.001135,5619,0,0,,0.45048918,0.48009286,3.22043249,0.00271988,800,800,0
2023/09/13/15:38:33.011140,5620,0,0,,0.45092331,0.4802401,3.72541762,0.00242448,800,800,0
2023/09/13/15:38:33.021098,5621,0,0,,0.45136085,0.48039398,4.03001812,0.00213099,800,800,0
2023/09/13/15:38:33.031193,5622,0,0,,0.4518146,0.48054971,3.78959923,0.0016129,800,800,0
2023/09/13/15:38:33.041234,5623,0,0,,0.45224506,0.48070912,3.71913321,0.00182581,800,800,0
2023/09/13/15:38:33.052666,5624,0,0,,0.45266236,0.48087454,3.69270685,0.00194716,800,800,0
2023/09/13/15:38:33.061304,5625,0,0,,0.45307419,0.48104632,3.81443176,0.00233555,800,800,0
2023/09/13/15:38:33.071322,5626,0,0,,0.45342912,0.48121462,4.00726599,0.00199866,800,800,0
2023/09/13/15:38:33.083414,5627,0,0,,0.45379605,0.48139041,3.66448788,0.00221276,800,800,0
2023/09/13/15:38:33.092754,5628,0,0,,0.45418117,0.48157686,3.33385369,0.00217676,800,800,0
2023/09/13/15:38:33.101372,5629,0,0,,0.45445617,0.48171612,3.99859933,0.00261283,800,800,0
2023/09/13/15:38:33.112581,5630,0,0,,0.45474427,0.48186713,4.19038427,0.00309825,800,800,0
2023/09/13/15:38:33.121086,5631,0,0,,0.4549967,0.48199718,3.81321175,0.0026052,800,800,0
2023/09/13/15:38:33.130940,5632,0,0,,0.45520453,0.48214906,3.7818215,0.00152469,800,800,0
2023/09/13/15:38:33.141222,5633,0,0,,0.45537817,0.48227517,3.68764053,0.00133562,800,800,0
2023/09/13/15:38:33.151103,5634,0,0,,0.45552156,0.48239463,3.23358486,0.00079203,800,800,0
2023/09/13/15:38:33.161844,5635,0,0,,0.45563901,0.48250543,2.82208668,0.00084114,800,800,0
2023/09/13/15:38:33.171232,5636,0,0,,0.45573448,0.48259911,2.58369526,0.00063515,800,800,0
2023/09/13/15:38:33.181483,5637,0,0,,0.45579346,0.48268437,2.95473777,0.00048566,800,800,0
2023/09/13/15:38:33.191413,5638,0,0,,0.45584049,0.48276995,2.87783252,-5.94E-05,800,800,0
2023/09/13/15:38:33.201449,5639,0,0,,0.45586138,0.48283108,2.66378496,-0.0004907,800,800,0
2023/09/13/15:38:33.211302,5640,0,0,,0.45586843,0.48287389,2.78551298,-0.0019972,800,800,0
2023/09/13/15:38:33.220984,5641,0,0,,0.45586193,0.48290358,2.77155819,-0.0008011,800,800,0
2023/09/13/15:38:33.230996,5642,0,0,,0.45584283,0.48292837,2.82282869,-0.0014195,800,800,0
2023/09/13/15:38:33.241136,5643,0,0,,0.45580767,0.48294732,3.33912536,-0.002352,800,800,0
2023/09/13/15:38:33.251057,5644,0,0,,0.4557736,0.48295939,3.40848787,-0.0013251,800,800,0
2023/09/13/15:38:33.261462,5645,0,0,,0.45574066,0.48296285,3.15685409,-0.0011671,800,800,0
2023/09/13/15:38:33.271433,5646,0,0,,0.4557066,0.48296295,3.25201347,-0.0015528,800,800,0
2023/09/13/15:38:33.281766,5647,0,0,,0.45568317,0.48296424,3.2087455,-0.0009639,800,800,0
2023/09/13/15:38:33.291447,5648,0,0,,0.45567271,0.48296132,3.03225521,-6.89E-05,800,800,0
2023/09/13/15:38:33.301445,5649,0,0,,0.45566199,0.48295617,2.97647836,-0.0010741,800,800,0
2023/09/13/15:38:33.311364,5650,0,0,,0.45564645,0.48295362,3.06356616,0.00040746,800,800,0
2023/09/13/15:38:33.320904,5651,0,0,,0.45563904,0.48294712,3.00187775,3.34E-06,800,800,0
2023/09/13/15:38:33.330984,5652,0,0,,0.45563088,0.4829411,2.86752329,-0.0004289,800,800,0
2023/09/13/15:38:33.341082,5653,0,0,,0.45563018,0.48293374,2.75311804,-0.0005443,800,800,0
2023/09/13/15:38:33.351746,5654,0,0,,0.45564336,0.48292781,2.57892445,-0.0007875,800,800,0
2023/09/13/15:38:33.362257,5655,0,0,,0.45565117,0.48292076,2.48200314,-0.0013907,800,800,0
2023/09/13/15:38:33.371129,5656,0,0,,0.45565852,0.48290976,2.44983543,-0.0019391,800,800,0
2023/09/13/15:38:33.381068,5657,0,0,,0.45566428,0.4829003,2.36268199,-0.0010965,800,800,0
2023/09/13/15:38:33.391111,5658,0,0,,0.45567451,0.4828934,2.23660525,-0.0003147,800,800,0
2023/09/13/15:38:33.401344,5659,0,0,,0.45568351,0.48288597,2.12266274,0.00022054,800,800,0
2023/09/13/15:38:33.411242,5660,0,0,,0.45569363,0.48288354,2.0779807,-0.0001523,800,800,0
2023/09/13/15:38:33.421890,5661,0,0,,0.45570261,0.48288779,1.92192684,0.00017333,800,800,0
2023/09/13/15:38:33.430987,5662,0,0,,0.45570929,0.48289464,1.93855218,-0.0003111,800,800,0
2023/09/13/15:38:33.441161,5663,0,0,,0.45571535,0.48290456,1.8256376,-0.0001342,800,800,0
2023/09/13/15:38:33.451331,5664,0,0,,0.45572781,0.48291813,1.762107,-0.0011811,800,800,0
2023/09/13/15:38:33.461296,5665,0,0,,0.45573365,0.48293549,1.72788263,-0.0013711,800,800,0
2023/09/13/15:38:33.471174,5666,0,0,,0.45574053,0.48295648,1.7210726,-0.0019307,800,800,0
2023/09/13/15:38:33.481627,5667,0,0,,0.45574944,0.48298367,1.7349205,-0.0026398,800,800,0
2023/09/13/15:38:33.492149,5668,0,0,,0.45575561,0.48301241,1.85811491,-0.0032036,800,800,0
2023/09/13/15:38:33.501366,5669,0,0,,0.45576171,0.48305106,2.00226534,-0.0030377,800,800,0
2023/09/13/15:38:33.511397,5670,0,0,,0.45577539,0.48309261,2.14758316,-0.0023367,800,800,0
2023/09/13/15:38:33.521788,5671,0,0,,0.45578989,0.4831388,2.15292035,-0.0012181,800,800,0
2023/09/13/15:38:33.531191,5672,0,0,,0.45580763,0.48319018,2.25775757,-0.0003853,800,800,0
2023/09/13/15:38:33.541081,5673,0,0,,0.45582335,0.48324554,2.01583761,-0.0005133,800,800,0
2023/09/13/15:38:33.551497,5674,0,0,,0.45584162,0.4833006,1.99803165,0.00046873,800,800,0
2023/09/13/15:38:33.562389,5675,0,0,,0.45585811,0.48337829,2.10317147,0.000278,800,800,0
2023/09/13/15:38:33.571494,5676,0,0,,0.45587563,0.48345362,1.9796753,-0.0001819,800,800,0
2023/09/13/15:38:33.581102,5677,0,0,,0.4558919,0.48353695,1.78809043,4.05E-05,800,800,0
2023/09/13/15:38:33.591359,5678,0,0,,0.45590518,0.48363752,1.80422533,0.00113893,800,800,0
2023/09/13/15:38:33.601417,5679,0,0,,0.45592123,0.48376398,1.67605427,0.0005033,800,800,0
2023/09/13/15:38:33.611011,5680,0,0,,0.45592875,0.48389043,1.71569429,0.00033355,800,800,0
2023/09/13/15:38:33.621068,5681,0,0,,0.45593559,0.48403796,1.74280632,0.00101781,800,800,0
2023/09/13/15:38:33.631632,5682,0,0,,0.4559458,0.48420341,1.89801652,0.00067544,800,800,0
2023/09/13/15:38:33.640999,5683,0,0,,0.45595832,0.48439095,1.88173228,-7.49E-05,800,800,0
2023/09/13/15:38:33.651425,5684,0,0,,0.45596785,0.48460747,1.77397495,0.00043631,800,800,0
2023/09/13/15:38:33.661176,5685,0,0,,0.45598102,0.4848519,1.81945515,0.00045466,800,800,0
2023/09/13/15:38:33.671345,5686,0,0,,0.45599172,0.48511701,1.8715295,0.00115609,800,800,0
2023/09/13/15:38:33.681155,5687,0,0,,0.45600459,0.48541312,1.88749135,0.00211549,800,800,0
2023/09/13/15:38:33.690989,5688,0,0,,0.45601923,0.48574517,1.9140676,0.0018363,800,800,0
2023/09/13/15:38:33.701099,5689,0,0,,0.45603179,0.48609321,1.89186628,0.00212121,800,800,0
2023/09/13/15:38:33.711070,5690,0,0,,0.45604135,0.48646168,1.93618683,0.00317931,800,800,0
2023/09/13/15:38:33.721359,5691,0,0,,0.45605637,0.48685558,1.67870368,0.00138712,800,800,0
2023/09/13/15:38:33.731473,5692,0,0,,0.45606433,0.48729345,1.86175349,0.00146866,800,800,0
2023/09/13/15:38:33.741051,5693,0,0,,0.45607097,0.48775116,1.96653716,0.0016706,800,800,0
2023/09/13/15:38:33.751884,5694,0,0,,0.45608387,0.48821797,1.96038319,0.00273085,800,800,0
2023/09/13/15:38:33.761143,5695,0,0,,0.45609546,0.48867242,1.90893183,0.00097013,800,800,0
2023/09/13/15:38:33.771284,5696,0,0,,0.45610733,0.48926883,1.90858909,0.00247884,800,800,0
2023/09/13/15:38:33.781878,5697,0,0,,0.45611479,0.48982447,1.93508426,0.00273156,800,800,0
2023/09/13/15:38:33.791076,5698,0,0,,0.45612818,0.49040531,1.891229,0.003407,800,800,0
2023/09/13/15:38:33.801934,5699,0,0,,0.45614769,0.49102316,1.8619559,0.00154924,800,800,0
2023/09/13/15:38:33.811337,5700,0,0,,0.45615966,0.49166814,1.84304174,0.00303626,800,800,0
2023/09/13/15:38:33.820985,5701,0,0,,0.45617123,0.49234288,1.80084994,0.00366402,800,800,0
2023/09/13/15:38:33.830958,5702,0,0,,0.45618564,0.49303996,1.80697077,0.00327802,800,800,0
2023/09/13/15:38:33.840966,5703,0,0,,0.45619147,0.49378266,1.82487905,0.00262976,800,800,0
2023/09/13/15:38:33.851133,5704,0,0,,0.45620332,0.49455217,1.80057988,0.00346899,800,800,0
2023/09/13/15:38:33.861298,5705,0,0,,0.45621463,0.49536446,1.75656812,0.00217628,800,800,0
2023/09/13/15:38:33.871276,5706,0,0,,0.45622477,0.49610623,1.79918074,-0.0002751,800,800,0
2023/09/13/15:38:33.881385,5707,0,0,,0.45623356,0.49699813,1.79272056,-0.0006652,800,800,0
2023/09/13/15:38:33.891202,5708,0,0,,0.45623926,0.49779005,1.82748268,-2.07E-05,800,800,0
2023/09/13/15:38:33.901155,5709,0,0,,0.45625018,0.49858072,1.80472165,-0.0011728,800,800,0
2023/09/13/15:38:33.911949,5710,0,0,,0.45625923,0.49938992,1.84758781,0.00058556,800,800,0
2023/09/13/15:38:33.921201,5711,0,0,,0.45626845,0.50022386,1.81241774,0.00238132,800,800,0
2023/09/13/15:38:33.931391,5712,0,0,,0.45627588,0.50110666,1.8163757,0.00217366,800,800,0
2023/09/13/15:38:33.941111,5713,0,0,,0.45628414,0.50207796,1.78583283,0.00206947,800,800,0
2023/09/13/15:38:33.951121,5714,0,0,,0.45628753,0.50307664,1.78131135,0.00261998,800,800,0
2023/09/13/15:38:33.961474,5715,0,0,,0.45629589,0.50407685,1.76822111,0.001302,800,800,0
2023/09/13/15:38:33.971067,5716,0,0,,0.45630248,0.50503024,1.7176275,0.00045419,800,800,0
2023/09/13/15:38:33.981266,5717,0,0,,0.456311,0.50595642,1.73564256,0.00086999,800,800,0
2023/09/13/15:38:33.991148,5718,0,0,,0.45631337,0.5068656,1.68449093,0.00020242,800,800,0
2023/09/13/15:38:34.001219,5719,0,0,,0.45631999,0.50791492,1.67543185,0.00155115,800,800,0
2023/09/13/15:38:34.011269,5720,0,0,,0.45632135,0.50885626,1.70069015,0.00051618,800,800,0
2023/09/13/15:38:34.021288,5721,0,0,,0.45631858,0.50993112,1.75825006,-0.0005715,800,800,0
2023/09/13/15:38:34.031276,5722,0,0,,0.45632481,0.51101133,1.70560568,-0.0012584,800,800,0
2023/09/13/15:38:34.041205,5723,0,0,,0.4563257,0.51205836,1.75098801,-0.0018427,800,800,0
2023/09/13/15:38:34.051228,5724,0,0,,0.4563273,0.5130701,1.77118212,-0.0016983,800,800,0
2023/09/13/15:38:34.061274,5725,0,0,,0.45633307,0.5140514,1.7638015,-0.0005109,800,800,0
2023/09/13/15:38:34.071452,5726,0,0,,0.45633123,0.51512761,1.77530469,0.0003562,800,800,0
2023/09/13/15:38:34.081398,5727,0,0,,0.45633468,0.51627241,1.76247162,0.00153947,800,800,0
2023/09/13/15:38:34.091175,5728,0,0,,0.45633771,0.51740731,1.77667939,0.00196791,800,800,0
2023/09/13/15:38:34.101355,5729,0,0,,0.45634397,0.51861496,1.77602344,0.00081706,800,800,0
2023/09/13/15:38:34.111774,5730,0,0,,0.45634127,0.51959612,1.77797165,0.00160646,800,800,0
2023/09/13/15:38:34.121242,5731,0,0,,0.45634058,0.52077621,1.75558158,0.00284314,800,800,0
2023/09/13/15:38:34.131301,5732,0,0,,0.45634428,0.52180617,1.72792405,0.00149703,800,800,0
2023/09/13/15:38:34.141207,5733,0,0,,0.45634296,0.52301322,1.73520378,-0.0001948,800,800,0
2023/09/13/15:38:34.151012,5734,0,0,,0.45634449,0.52418063,1.74515319,0.00129056,800,800,0
2023/09/13/15:38:34.161105,5735,0,0,,0.45634708,0.52529304,1.73167527,-0.0004752,800,800,0
2023/09/13/15:38:34.171085,5736,0,0,,0.45634894,0.5263865,1.71647281,-0.0014191,800,800,0
2023/09/13/15:38:34.181043,5737,0,0,,0.45634922,0.52747553,1.69478967,-0.0019863,800,800,0
2023/09/13/15:38:34.191172,5738,0,0,,0.45634981,0.5286667,1.70281443,-0.0011351,800,800,0
2023/09/13/15:38:34.201138,5739,0,0,,0.45635024,0.52986446,1.70883734,-0.0024276,800,800,0
2023/09/13/15:38:34.211713,5740,0,0,,0.45635036,0.53097522,1.73202037,-0.0011439,800,800,0
2023/09/13/15:38:34.221349,5741,0,0,,0.45634969,0.53201822,1.73013512,-0.0015326,800,800,0
2023/09/13/15:38:34.231149,5742,0,0,,0.45635107,0.53304111,1.70205027,-0.0007536,800,800,0
2023/09/13/15:38:34.241314,5743,0,0,,0.4563542,0.53409577,1.70061126,-0.000303,800,800,0
2023/09/13/15:38:34.252243,5744,0,0,,0.45635305,0.53527398,1.69105265,-0.0004616,800,800,0
