2023/09/13/15:58:41.559743,22366,0,0,,0.533757127,0.447019922,3.669308509,-0.003193617,10,800,0
2023/09/13/15:58:41.569783,22367,0,0,,0.53370689,0.447021528,3.89408763,-0.001720428,10,800,0
2023/09/13/15:58:41.580744,22368,0,0,,0.533648083,0.447021662,3.422902388,-0.001213074,10,800,0
2023/09/13/15:58:41.589690,22369,0,0,,0.533608419,0.447019409,3.563029543,-0.000288725,10,800,0
2023/09/13/15:58:41.599899,22370,0,0,,0.533568108,0.447020526,3.19114001,-0.000649691,10,800,0
2023/09/13/15:58:41.610327,22371,0,0,,0.533527314,0.447018815,3.190951132,0.000692606,10,800,0
2023/09/13/15:58:41.619734,22372,0,0,,0.533479533,0.44701982,3.441719254,1.31E-05,10,800,0
2023/09/13/15:58:41.629897,22373,0,0,,0.533438344,0.447020483,3.152923979,-0.000784636,10,800,0
2023/09/13/15:58:41.640896,22374,0,0,,0.533399844,0.447021313,2.853513782,-0.001530409,800,800,0
2023/09/13/15:58:41.649970,22375,0,0,,0.533349153,0.447022651,3.056405168,-0.001543522,10,800,0
2023/09/13/15:58:41.659775,22376,0,0,,0.533319032,0.447022482,3.013156185,-0.002257824,10,800,0
2023/09/13/15:58:41.669581,22377,0,0,,0.533288045,0.447021777,2.898939806,-0.001447201,800,800,0
2023/09/13/15:58:41.680166,22378,0,0,,0.533268497,0.447021425,3.192711211,-0.002720594,10,800,0
2023/09/13/15:58:41.689689,22379,0,0,,0.533249118,0.447021019,2.944057037,-0.002491951,800,800,0
2023/09/13/15:58:41.699536,22380,0,0,,0.533228913,0.447020108,2.853492708,-0.002067566,800,800,0
2023/09/13/15:58:41.709730,22381,0,0,,0.533203693,0.447020718,3.12555204,-0.001792908,10,800,0
2023/09/13/15:58:41.719879,22382,0,0,,0.533176447,0.44702097,3.548841935,-0.002929688,10,800,0
2023/09/13/15:58:41.729529,22383,0,0,,0.533138594,0.447022438,3.672847471,-0.001186132,10,800,0
2023/09/13/15:58:41.739637,22384,0,0,,0.533110603,0.447022691,3.554167658,-0.000744343,10,800,0
2023/09/13/15:58:41.749475,22385,0,0,,0.533086191,0.447022296,3.523686173,-0.001601934,10,800,0
2023/09/13/15:58:41.759535,22386,0,0,,0.533072893,0.447022799,3.450163948,-0.001493692,10,800,0
2023/09/13/15:58:41.769665,22387,0,0,,0.533059236,0.44702178,3.293958081,-0.001847267,10,800,0
2023/09/13/15:58:41.779710,22388,0,0,,0.533052104,0.447020754,3.329419194,-0.001894236,10,800,0
2023/09/13/15:58:41.790978,22389,0,0,,0.533042023,0.44701957,3.439555174,-0.003114223,10,800,0
2023/09/13/15:58:41.799851,22390,0,0,,0.533023973,0.447019597,3.496158326,-0.001396179,10,800,0
2023/09/13/15:58:41.809665,22391,0,0,,0.533013347,0.447020737,3.435842608,-0.00235796,10,800,0
2023/09/13/15:58:41.820620,22392,0,0,,0.532994888,0.447021635,3.526951474,-0.00199914,10,800,0
2023/09/13/15:58:41.829774,22393,0,0,,0.532990574,0.447024877,3.330781465,-0.001413822,10,800,0
2023/09/13/15:58:41.839787,22394,0,0,,0.532986851,0.447024578,3.051127502,-0.000928164,10,800,0
2023/09/13/15:58:41.849608,22395,0,0,,0.532985853,0.447024103,2.915769742,-0.001429796,800,800,0
2023/09/13/15:58:41.860691,22396,0,0,,0.532990181,0.447021689,2.696314149,-0.000982761,800,800,0
2023/09/13/15:58:41.869840,22397,0,0,,0.53299005,0.44702185,2.636635374,-0.001565933,800,800,0
2023/09/13/15:58:41.880054,22398,0,0,,0.532988588,0.447022676,2.68175114,-0.00208354,800,800,0
2023/09/13/15:58:41.889943,22399,0,0,,0.53297579,0.447021702,2.911152597,-0.002384663,800,800,0
2023/09/13/15:58:41.900139,22400,0,0,,0.532955211,0.447023117,3.362976065,-0.003365755,10,800,0
2023/09/13/15:58:41.914155,22401,0,0,,0.532931249,0.447024924,3.41832608,-0.003365278,10,800,0
2023/09/13/15:58:41.921667,22402,0,0,,0.532899048,0.447023244,3.423174686,-0.0030756,10,800,0
2023/09/13/15:58:41.929817,22403,0,0,,0.532873252,0.447022633,3.582179952,-0.00274229,10,800,0
2023/09/13/15:58:41.943942,22404,0,0,,0.532852456,0.447024024,3.419493551,-0.001963139,10,800,0
2023/09/13/15:58:41.949645,22405,0,0,,0.532839718,0.447022795,3.356950981,-0.00158,10,800,0
2023/09/13/15:58:41.959936,22406,0,0,,0.532825015,0.447022896,3.447265221,-0.000951052,10,800,0
2023/09/13/15:58:41.969692,22407,0,0,,0.532813757,0.44702343,3.448693342,-0.000680447,10,800,0
2023/09/13/15:58:41.979877,22408,0,0,,0.532805419,0.447021845,3.504714748,-0.001550198,10,800,0
2023/09/13/15:58:41.989510,22409,0,0,,0.532793929,0.447021893,3.67173348,-0.001703024,10,800,0
2023/09/13/15:58:41.999581,22410,0,0,,0.5327841,0.44702178,3.803887595,-0.001968622,10,800,0
2023/09/13/15:58:42.009659,22411,0,0,,0.532785557,0.447023931,3.763933419,-0.002734661,10,800,0
2023/09/13/15:58:42.020271,22412,0,0,,0.532784146,0.4470229,3.413036393,-0.003609896,10,800,0
2023/09/13/15:58:42.029718,22413,0,0,,0.532792357,0.447022841,3.198612632,-0.003153324,10,800,0
2023/09/13/15:58:42.040500,22414,0,0,,0.532791092,0.447023699,3.072848044,-0.003289461,10,800,0
2023/09/13/15:58:42.050094,22415,0,0,,0.532792506,0.447022981,2.889672212,-0.003244638,800,800,0
2023/09/13/15:58:42.059614,22416,0,0,,0.532789929,0.447022654,2.745889135,-0.003431082,800,800,0
2023/09/13/15:58:42.069929,22417,0,0,,0.532786774,0.447023407,2.643785029,-0.002877474,800,800,0
2023/09/13/15:58:42.080463,22418,0,0,,0.532784545,0.447022365,2.685233363,-0.003627539,800,800,0
2023/09/13/15:58:42.089776,22419,0,0,,0.532774269,0.447021987,2.905854258,-0.004253149,800,800,0
2023/09/13/15:58:42.099524,22420,0,0,,0.532752825,0.44702232,3.39673842,-0.003323078,10,800,0
2023/09/13/15:58:42.109553,22421,0,0,,0.532728907,0.447022726,3.533230158,-0.002543449,10,800,0
2023/09/13/15:58:42.119688,22422,0,0,,0.532699778,0.447021588,3.583277263,-0.001794338,10,800,0
2023/09/13/15:58:42.129678,22423,0,0,,0.532681757,0.447022863,3.581696812,-0.001495361,10,800,0
2023/09/13/15:58:42.139533,22424,0,0,,0.532664918,0.447024135,3.463675118,-0.000574827,10,800,0
2023/09/13/15:58:42.149484,22425,0,0,,0.53265427,0.447022886,3.409297793,-0.000959635,10,800,0
2023/09/13/15:58:42.159666,22426,0,0,,0.532649928,0.447022846,3.371043799,-0.001127958,10,800,0
2023/09/13/15:58:42.169576,22427,0,0,,0.532641195,0.447022308,3.418167912,-0.001917362,10,800,0
2023/09/13/15:58:42.180219,22428,0,0,,0.532633432,0.447023424,3.648182938,-0.001141787,10,800,0
2023/09/13/15:58:42.189486,22429,0,0,,0.532623059,0.447021226,3.701387702,-0.001773596,10,800,0
2023/09/13/15:58:42.200234,22430,0,0,,0.532615693,0.447021729,3.784105831,-0.002153158,10,800,0
2023/09/13/15:58:42.209690,22431,0,0,,0.532616955,0.447021602,3.73962224,-0.00116992,10,800,0
2023/09/13/15:58:42.219709,22432,0,0,,0.532622362,0.447022065,3.647341125,-0.001564503,10,800,0
2023/09/13/15:58:42.229599,22433,0,0,,0.532627849,0.447022853,3.54034415,-0.002777338,10,800,0
2023/09/13/15:58:42.239857,22434,0,0,,0.53263269,0.447022598,3.458405776,-0.003648758,10,800,0
2023/09/13/15:58:42.250329,22435,0,0,,0.532630925,0.447023797,3.369015068,-0.004263401,10,800,0
2023/09/13/15:58:42.259624,22436,0,0,,0.532626054,0.447023607,3.17972026,-0.005496502,10,800,0
2023/09/13/15:58:42.269700,22437,0,0,,0.532623722,0.447024036,3.06838376,-0.005090952,10,800,0
2023/09/13/15:58:42.279613,22438,0,0,,0.532623478,0.447023388,2.947576852,-0.004711151,800,800,0
2023/09/13/15:58:42.291341,22439,0,0,,0.532622081,0.447023179,2.906818422,-0.003476381,800,800,0
2023/09/13/15:58:42.299608,22440,0,0,,0.532624522,0.447021577,2.884115073,-0.003388643,800,800,0
2023/09/13/15:58:42.309721,22441,0,0,,0.532627759,0.447023222,2.851979971,-0.00364852,800,800,0
2023/09/13/15:58:42.319757,22442,0,0,,0.532629902,0.447022534,2.947893421,-0.004261017,800,800,0
2023/09/13/15:58:42.330566,22443,0,0,,0.532632156,0.447023726,2.880825735,-0.004034519,800,800,0
2023/09/13/15:58:42.339739,22444,0,0,,0.532629332,0.447024494,3.328685939,-0.00487709,10,800,0
2023/09/13/15:58:42.349500,22445,0,0,,0.532614639,0.447023064,3.70971116,-0.003941536,10,800,0
2023/09/13/15:58:42.359694,22446,0,0,,0.532603209,0.447023467,3.714492448,-0.004641056,10,800,0
2023/09/13/15:58:42.370302,22447,0,0,,0.532591489,0.447023877,3.654598615,-0.005398989,10,800,0
2023/09/13/15:58:42.381827,22448,0,0,,0.532588978,0.447024063,3.314012515,-0.005768776,10,800,0
2023/09/13/15:58:42.389566,22449,0,0,,0.532581785,0.447023883,3.372615222,-0.006386042,10,800,0
2023/09/13/15:58:42.399930,22450,0,0,,0.532572806,0.44702338,3.550492677,-0.007467031,10,800,0
2023/09/13/15:58:42.409915,22451,0,0,,0.532558734,0.447023442,3.660560717,-0.006790876,10,800,0
2023/09/13/15:58:42.419722,22452,0,0,,0.532545002,0.447024377,3.724492798,-0.005517721,10,800,0
2023/09/13/15:58:42.429484,22453,0,0,,0.532537371,0.447023502,3.970267166,-0.005514145,10,800,0
2023/09/13/15:58:42.439681,22454,0,0,,0.532530245,0.447024178,3.987034495,-0.004770756,10,800,0
2023/09/13/15:58:42.449872,22455,0,0,,0.532528343,0.447022817,4.137250938,-0.004322767,10,800,0
2023/09/13/15:58:42.459665,22456,0,0,,0.532530611,0.447023253,4.02720425,-0.004280329,10,800,0
2023/09/13/15:58:42.470664,22457,0,0,,0.532538196,0.447023752,3.841042524,-0.003230095,10,800,0
2023/09/13/15:58:42.479919,22458,0,0,,0.53253658,0.447023236,3.754807657,-0.003072739,10,800,0
2023/09/13/15:58:42.491845,22459,0,0,,0.532538216,0.44702404,3.562074247,-0.003563404,10,800,0
2023/09/13/15:58:42.501333,22460,0,0,,0.53254089,0.447023461,3.518611471,-0.003413916,10,800,0
2023/09/13/15:58:42.509614,22461,0,0,,0.532544634,0.447022452,3.239443638,-0.002647638,10,800,0
2023/09/13/15:58:42.519864,22462,0,0,,0.532544068,0.447023401,3.036385284,-0.004164219,10,800,0
2023/09/13/15:58:42.529627,22463,0,0,,0.532547157,0.44702275,2.857744164,-0.003713846,800,800,0
2023/09/13/15:58:42.539683,22464,0,0,,0.532547083,0.447022922,2.659053899,-0.003043413,800,800,0
2023/09/13/15:58:42.550048,22465,0,0,,0.532544771,0.44702454,2.510022831,-0.00362277,800,800,0
2023/09/13/15:58:42.559680,22466,0,0,,0.532549571,0.447022905,2.525022747,-0.004786968,800,800,0
2023/09/13/15:58:42.569807,22467,0,0,,0.532548011,0.44702397,2.58708687,-0.00447607,800,800,0
2023/09/13/15:58:42.579454,22468,0,0,,0.53254801,0.447023244,2.858521117,-0.004647493,800,800,0
2023/09/13/15:58:42.589986,22469,0,0,,0.532538462,0.4470239,3.089483618,-0.005382538,10,800,0
2023/09/13/15:58:42.599902,22470,0,0,,0.532515197,0.447022916,3.472257375,-0.005656719,10,800,0
2023/09/13/15:58:42.609550,22471,0,0,,0.532492003,0.44702293,3.649605609,-0.005278111,10,800,0
2023/09/13/15:58:42.620892,22472,0,0,,0.532472953,0.447023662,3.807287389,-0.005110025,10,800,0
2023/09/13/15:58:42.629597,22473,0,0,,0.532447353,0.447023812,3.68178468,-0.005548954,10,800,0
2023/09/13/15:58:42.639642,22474,0,0,,0.532433221,0.447025374,3.717487011,-0.00507164,10,800,0
2023/09/13/15:58:42.653198,22475,0,0,,0.532416865,0.447024777,3.868679663,-0.004678965,10,800,0
2023/09/13/15:58:42.659868,22476,0,0,,0.532403377,0.447024428,3.938801813,-0.004678965,10,800,0
2023/09/13/15:58:42.670462,22477,0,0,,0.532390849,0.44702274,3.961087324,-0.004504919,10,800,0
2023/09/13/15:58:42.679948,22478,0,0,,0.532377189,0.447023134,4.142423535,-0.005507708,10,800,0
2023/09/13/15:58:42.689778,22479,0,0,,0.532372558,0.447023903,4.327078531,-0.005964994,10,800,0
2023/09/13/15:58:42.699592,22480,0,0,,0.532370028,0.447023478,4.321843248,-0.006412983,10,800,0
2023/09/13/15:58:42.709560,22481,0,0,,0.532375439,0.447024389,4.195190094,-0.006188631,10,800,0
2023/09/13/15:58:42.727823,22482,0,0,,0.532387197,0.447023824,3.801362811,-0.00541234,10,800,0
2023/09/13/15:58:42.729856,22483,0,0,,0.532388665,0.44702501,3.79634662,-0.00541234,10,800,0
2023/09/13/15:58:42.739845,22484,0,0,,0.532392885,0.447024765,3.585846084,-0.004710197,10,800,0
2023/09/13/15:58:42.752408,22485,0,0,,0.5323933,0.447025711,3.301889842,-0.005128384,10,800,0
2023/09/13/15:58:42.759513,22486,0,0,,0.532396391,0.447024327,3.016254124,-0.005046129,10,800,0
2023/09/13/15:58:42.769930,22487,0,0,,0.532393701,0.447023409,2.726644339,-0.005352736,800,800,0
2023/09/13/15:58:42.780384,22488,0,0,,0.53239441,0.447023981,2.559293167,-0.005061626,800,800,0
2023/09/13/15:58:42.789696,22489,0,0,,0.532394942,0.44702233,2.460939638,-0.005538702,800,800,0
2023/09/13/15:58:42.799683,22490,0,0,,0.532399097,0.447024239,2.498954214,-0.004606009,800,800,0
2023/09/13/15:58:42.816856,22491,0,0,,0.53239645,0.447024693,2.663275961,-0.005102873,800,800,0
2023/09/13/15:58:42.819556,22492,0,0,,0.532385968,0.447024916,2.8840449,-0.005366802,800,800,0
2023/09/13/15:58:42.829653,22493,0,0,,0.532369979,0.447024201,3.466151174,-0.005036354,10,800,0
2023/09/13/15:58:42.839822,22494,0,0,,0.532354478,0.447024067,3.727993289,-0.004755735,10,800,0
2023/09/13/15:58:42.849594,22495,0,0,,0.532333678,0.447025134,3.697668539,-0.005409002,10,800,0
2023/09/13/15:58:42.859526,22496,0,0,,0.532314807,0.447024171,3.611294599,-0.004759073,10,800,0
2023/09/13/15:58:42.871475,22497,0,0,,0.532297076,0.44702317,3.727220301,-0.005371332,10,800,0
2023/09/13/15:58:42.879640,22498,0,0,,0.532288904,0.447023354,3.728488039,-0.006942272,10,800,0
2023/09/13/15:58:42.890629,22499,0,0,,0.532276069,0.447024428,3.881297488,-0.007608652,10,800,0
2023/09/13/15:58:42.899859,22500,0,0,,0.532261786,0.447024495,4.021536412,-0.007822275,10,800,0
2023/09/13/15:58:42.910188,22501,0,0,,0.532250386,0.447024629,4.345225459,-0.006951571,10,800,0
2023/09/13/15:58:42.919549,22502,0,0,,0.532243458,0.447024706,4.288645874,-0.006554127,10,800,0
2023/09/13/15:58:42.929844,22503,0,0,,0.532240735,0.447023447,4.30039245,-0.005470514,10,800,0
2023/09/13/15:58:42.940302,22504,0,0,,0.532241649,0.44702372,4.276812833,-0.004530191,10,800,0
2023/09/13/15:58:42.949559,22505,0,0,,0.53224839,0.447023986,4.320746366,-0.003940582,10,800,0
2023/09/13/15:58:42.959647,22506,0,0,,0.532257903,0.447023238,4.082265992,-0.00543499,10,800,0
2023/09/13/15:58:42.970268,22507,0,0,,0.532262533,0.447023928,3.859993462,-0.004698515,10,800,0
2023/09/13/15:58:42.981457,22508,0,0,,0.53226378,0.447024489,3.674626395,-0.003827572,10,800,0
2023/09/13/15:58:42.989560,22509,0,0,,0.532268206,0.447025195,3.371154915,-0.004550219,10,800,0
2023/09/13/15:58:43.000811,22510,0,0,,0.532267672,0.44702363,3.091030957,-0.0052073,10,800,0
2023/09/13/15:58:43.009644,22511,0,0,,0.532273948,0.447025587,2.78966316,-0.005259991,800,800,0
2023/09/13/15:58:43.019688,22512,0,0,,0.532273074,0.447023835,2.513438927,-0.006375551,800,800,0
2023/09/13/15:58:43.031882,22513,0,0,,0.532272874,0.447023076,2.364668283,-0.007746935,800,800,0
2023/09/13/15:58:43.039650,22514,0,0,,0.532271157,0.447022836,2.354089306,-0.007746935,800,800,0
2023/09/13/15:58:43.049618,22515,0,0,,0.532272947,0.447025685,2.417618725,-0.007812023,800,800,0
2023/09/13/15:58:43.059546,22516,0,0,,0.532268383,0.447025292,2.707528899,-0.007824183,800,800,0
2023/09/13/15:58:43.069978,22517,0,0,,0.532258002,0.447023069,2.986504902,-0.006677389,800,800,0
2023/09/13/15:58:43.079926,22518,0,0,,0.532246461,0.447024959,3.459722039,-0.006141901,10,800,0
2023/09/13/15:58:43.089733,22519,0,0,,0.532221301,0.447025095,3.724050156,-0.006617785,10,800,0
2023/09/13/15:58:43.099588,22520,0,0,,0.532198409,0.447024878,3.808441217,-0.007263899,10,800,0
2023/09/13/15:58:43.109710,22521,0,0,,0.532177108,0.447023894,3.931413496,-0.007589579,10,800,0
2023/09/13/15:58:43.119584,22522,0,0,,0.532166194,0.447023489,3.919487672,-0.008624077,10,800,0
2023/09/13/15:58:43.131994,22523,0,0,,0.53215271,0.447024114,4.060848639,-0.008654118,10,800,0
2023/09/13/15:58:43.139569,22524,0,0,,0.532142931,0.447023571,4.248004702,-0.008492231,10,800,0
2023/09/13/15:58:43.149758,22525,0,0,,0.532133487,0.44702529,4.305842726,-0.006962299,10,800,0
2023/09/13/15:58:43.159868,22526,0,0,,0.532127856,0.447024866,4.491916766,-0.006179333,10,800,0
2023/09/13/15:58:43.170106,22527,0,0,,0.532121869,0.447023906,4.504988554,-0.007043839,10,800,0
2023/09/13/15:58:43.179702,22528,0,0,,0.532119483,0.447024774,4.666401318,-0.007025957,10,800,0
2023/09/13/15:58:43.189551,22529,0,0,,0.532130533,0.447025402,4.486631114,-0.005805731,10,800,0
2023/09/13/15:58:43.199711,22530,0,0,,0.532137154,0.447023415,4.293580815,-0.006874561,10,800,0
2023/09/13/15:58:43.209552,22531,0,0,,0.532148493,0.447023003,4.008492713,-0.00609231,10,800,0
2023/09/13/15:58:43.219749,22532,0,0,,0.53215279,0.447024884,3.797255993,-0.005054951,10,800,0
2023/09/13/15:58:43.229714,22533,0,0,,0.532154009,0.447022988,3.479584104,-0.004620314,10,800,0
2023/09/13/15:58:43.239531,22534,0,0,,0.532156121,0.447025072,3.049838818,-0.005291939,10,800,0
2023/09/13/15:58:43.249623,22535,0,0,,0.532157429,0.447024064,2.719757411,-0.004875422,800,800,0
2023/09/13/15:58:43.259799,22536,0,0,,0.53215939,0.447024077,2.528229297,-0.005896091,800,800,0
2023/09/13/15:58:43.269898,22537,0,0,,0.53215813,0.447024075,2.395473269,-0.005476475,800,800,0
2023/09/13/15:58:43.279799,22538,0,0,,0.532156265,0.447025949,2.352338561,-0.005629301,800,800,0
2023/09/13/15:58:43.291617,22539,0,0,,0.532154683,0.447024905,2.490012938,-0.004513502,800,800,0
2023/09/13/15:58:43.299724,22540,0,0,,0.532151823,0.44702504,2.802113794,-0.00428009,800,800,0
2023/09/13/15:58:43.309686,22541,0,0,,0.532140447,0.447023305,3.16570356,-0.004462719,10,800,0
2023/09/13/15:58:43.325809,22542,0,0,,0.532131891,0.447024069,3.450716666,-0.005950689,10,800,0
2023/09/13/15:58:43.329766,22543,0,0,,0.532102673,0.447024729,3.952292441,-0.005950689,10,800,0
2023/09/13/15:58:43.339629,22544,0,0,,0.532084918,0.447024829,4.040167255,-0.006846428,10,800,0
2023/09/13/15:58:43.349714,22545,0,0,,0.532075554,0.447025873,3.879085573,-0.006253719,10,800,0
2023/09/13/15:58:43.359774,22546,0,0,,0.532068569,0.447025353,3.861190975,-0.00500536,10,800,0
2023/09/13/15:58:43.369756,22547,0,0,,0.532061094,0.447024364,4.031490931,-0.003586054,10,800,0
2023/09/13/15:58:43.379917,22548,0,0,,0.53205285,0.447025287,4.294503814,-0.002537251,10,800,0
2023/09/13/15:58:43.390805,22549,0,0,,0.532043375,0.44702545,4.318874074,-0.002711535,10,800,0
2023/09/13/15:58:43.399787,22550,0,0,,0.532040853,0.447026793,4.362453483,-0.003028393,10,800,0
2023/09/13/15:58:43.409841,22551,0,0,,0.532035463,0.447025563,4.387913015,-0.003054142,10,800,0
2023/09/13/15:58:43.419899,22552,0,0,,0.532037652,0.447024556,4.35077581,-0.002525806,10,800,0
2023/09/13/15:58:43.429679,22553,0,0,,0.532045646,0.447024937,4.325478104,-0.003496885,10,800,0
2023/09/13/15:58:43.439827,22554,0,0,,0.53205269,0.447025754,4.200387121,-0.003911972,10,800,0
2023/09/13/15:58:43.450203,22555,0,0,,0.532054843,0.447025419,3.984218201,-0.0047822,10,800,0
2023/09/13/15:58:43.459758,22556,0,0,,0.532062219,0.447023507,3.751086768,-0.004827261,10,800,0
2023/09/13/15:58:43.469494,22557,0,0,,0.532063012,0.44702641,3.45504866,-0.006025791,10,800,0
2023/09/13/15:58:43.479620,22558,0,0,,0.532064119,0.447024893,3.179905056,-0.006180763,10,800,0
2023/09/13/15:58:43.489639,22559,0,0,,0.532068428,0.447024861,2.825234596,-0.005374193,800,800,0
2023/09/13/15:58:43.499598,22560,0,0,,0.532071695,0.447024978,2.539858719,-0.004757881,800,800,0
2023/09/13/15:58:43.509661,22561,0,0,,0.532070089,0.447025952,2.388890668,-0.004973888,800,800,0
2023/09/13/15:58:43.519816,22562,0,0,,0.532068624,0.447024521,2.30176125,-0.004915714,800,800,0
2023/09/13/15:58:43.529684,22563,0,0,,0.532061125,0.447020693,2.692472601,-0.005964041,800,800,0
2023/09/13/15:58:43.539856,22564,0,0,,0.532007545,0.446992325,2.985023483,-0.006145477,800,800,0
2023/09/13/15:58:43.549875,22565,0,0,,0.531883923,0.44691231,4.328049998,-0.005467653,10,800,0
2023/09/13/15:58:43.559912,22566,0,0,,0.53175719,0.446775015,4.247524628,-0.006727219,10,800,0
2023/09/13/15:58:43.569875,22567,0,0,,0.53159976,0.446548094,3.610924772,-0.006993294,10,800,0
2023/09/13/15:58:43.580953,22568,0,0,,0.531393991,0.446355744,3.77935485,-0.006588221,10,800,0
2023/09/13/15:58:43.590290,22569,0,0,,0.531166042,0.445982435,3.688727302,-0.00763607,10,800,0
2023/09/13/15:58:43.599736,22570,0,0,,0.530874736,0.445468291,3.597444728,-0.009836674,10,800,0
2023/09/13/15:58:43.609679,22571,0,0,,0.530638317,0.445069135,3.038128986,-0.009931326,10,800,0
2023/09/13/15:58:43.619918,22572,0,0,,0.530222174,0.444383947,3.001184861,-0.010110617,10,800,0
2023/09/13/15:58:43.629534,22573,0,0,,0.529829588,0.443740589,3.580255594,-0.010839462,10,800,0
2023/09/13/15:58:43.640371,22574,0,0,,0.529311958,0.443101331,3.641895434,-0.01017046,10,800,0
2023/09/13/15:58:43.649643,22575,0,0,,0.528879426,0.442254545,2.659732149,-0.009993315,800,800,0
2023/09/13/15:58:43.659804,22576,0,0,,0.528349737,0.441449818,2.485948227,-0.01053977,800,800,0
2023/09/13/15:58:43.669543,22577,0,0,,0.52774373,0.440703359,2.854154429,-0.010237455,800,800,0
2023/09/13/15:58:43.680384,22578,0,0,,0.527075184,0.439830583,2.856954933,-0.008836746,800,800,0
2023/09/13/15:58:43.690268,22579,0,0,,0.526242095,0.438877746,2.9758347,-0.008770704,800,800,0
2023/09/13/15:58:43.699892,22580,0,0,,0.525440034,0.438044351,3.483941478,-0.007463932,10,800,0
2023/09/13/15:58:43.709858,22581,0,0,,0.524507331,0.437216336,3.257601817,-0.004916191,10,800,0
2023/09/13/15:58:43.719594,22582,0,0,,0.523549912,0.436566883,2.068409267,-0.004366398,800,800,0
2023/09/13/15:58:43.729613,22583,0,0,,0.522552494,0.435583095,1.354025952,-0.00403595,800,800,0
2023/09/13/15:58:43.740473,22584,0,0,,0.521463355,0.434796857,1.732049327,-0.002908945,800,800,0
2023/09/13/15:58:43.750223,22585,0,0,,0.521226227,0.43472443,1.882351128,-0.002908945,800,800,0
2023/09/13/15:58:43.760070,22586,0,0,,0.518954937,0.433469558,1.862156651,-0.001661301,800,800,0
2023/09/13/15:58:43.769920,22587,0,0,,0.517526923,0.432975143,2.729911509,0.000320911,800,800,0
2023/09/13/15:58:43.779962,22588,0,0,,0.515847075,0.432486618,2.43641374,0.002496481,800,800,0
2023/09/13/15:58:43.789771,22589,0,0,,0.514504355,0.432152832,0.487589094,0.003190994,800,800,0
2023/09/13/15:58:43.799677,22590,0,0,,0.513116777,0.431831387,-0.817554515,0.003965139,800,800,0
2023/09/13/15:58:43.809546,22591,0,0,,0.511320292,0.431636677,-0.759590753,0.004985571,800,800,0
2023/09/13/15:58:43.820053,22592,0,0,,0.509933443,0.431488648,-0.506616589,0.005848169,800,800,0
2023/09/13/15:58:43.829810,22593,0,0,,0.507768274,0.431454414,0.435480025,0.004491329,800,800,0
2023/09/13/15:58:43.840170,22594,0,0,,0.505740362,0.431652402,-0.375621395,0.004925251,800,800,0
2023/09/13/15:58:43.849846,22595,0,0,,0.503993893,0.432049886,0.144335999,0.004924059,800,800,0
2023/09/13/15:58:43.859543,22596,0,0,,0.50203383,0.432500696,0.288925634,0.005525351,800,800,0
2023/09/13/15:58:43.870282,22597,0,0,,0.500136964,0.43306303,-1.225464815,0.005313873,800,800,0
2023/09/13/15:58:43.880388,22598,0,0,,0.498027881,0.433936034,-2.106231866,0.007671595,800,800,0
2023/09/13/15:58:43.890133,22599,0,0,,0.496255051,0.434681795,-1.343345324,0.0079844,800,800,0
2023/09/13/15:58:43.899692,22600,0,0,,0.494048304,0.435608041,-0.454013842,0.009484529,800,800,0
2023/09/13/15:58:43.910343,22601,0,0,,0.492317491,0.43683119,-1.571837992,0.009829283,800,800,0
2023/09/13/15:58:43.919695,22602,0,0,,0.490195159,0.438033894,-1.426565674,0.009488344,800,800,0
2023/09/13/15:58:43.931137,22603,0,0,,0.488106262,0.439337011,-1.135849675,0.010937929,800,800,0
2023/09/13/15:58:43.939938,22604,0,0,,0.486655767,0.440981827,-1.949211625,0.011150122,800,800,0
2023/09/13/15:58:43.949773,22605,0,0,,0.484895459,0.442532579,-2.788155485,0.00936079,800,800,0
2023/09/13/15:58:43.960262,22606,0,0,,0.483156425,0.444432761,-2.453434774,0.007634401,800,800,0
2023/09/13/15:58:43.969998,22607,0,0,,0.481462529,0.4464879,-1.422614821,0.010393858,800,800,0
2023/09/13/15:58:43.979810,22608,0,0,,0.479917755,0.44868382,-1.660049993,0.009281874,800,800,0
2023/09/13/15:58:43.989708,22609,0,0,,0.47830637,0.45038051,-2.633380591,0.007442713,800,800,0
2023/09/13/15:58:43.999669,22610,0,0,,0.477032341,0.453266197,-2.102874667,0.011478186,800,800,0
2023/09/13/15:58:44.009588,22611,0,0,,0.475723297,0.455422932,-1.996088424,0.012417793,800,800,0
2023/09/13/15:58:44.019854,22612,0,0,,0.474542523,0.458194007,-2.924331016,0.007228851,800,800,0
2023/09/13/15:58:44.029922,22613,0,0,,0.473368682,0.460617628,-3.389253692,0.010918617,800,800,0
2023/09/13/15:58:44.039712,22614,0,0,,0.472486345,0.463371412,-3.495448538,0.007822752,800,800,0
2023/09/13/15:58:44.049576,22615,0,0,,0.4715756,0.466418523,-3.160315033,0.007452488,800,800,0
2023/09/13/15:58:44.059538,22616,0,0,,0.470804551,0.468728619,-3.871564227,0.006164551,800,800,0
2023/09/13/15:58:44.069629,22617,0,0,,0.470112641,0.47195364,-3.523758271,0.005800724,800,800,0
2023/09/13/15:58:44.079812,22618,0,0,,0.469473517,0.475228293,-2.829894306,0.000618935,800,800,0
2023/09/13/15:58:44.092554,22619,0,0,,0.468842235,0.477919679,-3.080445882,0.006594658,800,800,0
