time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/13/15:30:30.245588,6524,0,0,,0.393874931,0.390906209,3.51948236,0.035629749,80,800,0
2023/09/13/15:30:30.255407,6525,0,0,,0.393877959,0.39091851,3.549061168,0.033511162,80,800,0
2023/09/13/15:30:30.265621,6526,0,0,,0.393877543,0.390936032,3.523318362,0.032957315,80,800,0
2023/09/13/15:30:30.275706,6527,0,0,,0.393877994,0.39094098,3.528120709,0.030858517,80,800,0
2023/09/13/15:30:30.285361,6528,0,0,,0.393875862,0.390939365,3.534299435,0.030528307,80,800,0
2023/09/13/15:30:30.295552,6529,0,0,,0.393878343,0.390937828,3.512579031,0.03070426,80,800,0
2023/09/13/15:30:30.306079,6530,0,0,,0.39387701,0.3909354,3.488919196,0.032415152,80,800,0
2023/09/13/15:30:30.315550,6531,0,0,,0.393877465,0.390936571,3.511178443,0.031950235,80,800,0
2023/09/13/15:30:30.325534,6532,0,0,,0.393878964,0.390936904,3.507807125,0.033299685,80,800,0
2023/09/13/15:30:30.335447,6533,0,0,,0.393875844,0.390933099,3.500173,0.033735514,80,800,0
2023/09/13/15:30:30.346568,6534,0,0,,0.393877088,0.39092761,3.508557532,0.034832239,80,800,0
2023/09/13/15:30:30.355691,6535,0,0,,0.393877448,0.390923119,3.495507837,0.034502268,80,800,0
2023/09/13/15:30:30.365466,6536,0,0,,0.393873918,0.390921444,3.518472524,0.034502268,80,800,0
2023/09/13/15:30:30.375333,6537,0,0,,0.393875508,0.390922062,3.50995756,0.033361912,80,800,0
2023/09/13/15:30:30.385476,6538,0,0,,0.39387582,0.390926763,3.526165201,0.032657146,80,800,0
2023/09/13/15:30:30.395345,6539,0,0,,0.393877368,0.390930786,3.487749693,0.031754732,80,800,0
2023/09/13/15:30:30.405703,6540,0,0,,0.393876533,0.390934607,3.530183561,0.030767441,80,800,0
2023/09/13/15:30:30.417859,6541,0,0,,0.393877571,0.390930906,3.512023222,0.030829906,80,800,0
2023/09/13/15:30:30.425491,6542,0,0,,0.393877898,0.390928021,3.532603445,0.03273344,80,800,0
2023/09/13/15:30:30.435583,6543,0,0,,0.393877509,0.390924336,3.536363288,0.032102823,80,800,0
2023/09/13/15:30:30.445503,6544,0,0,,0.393875442,0.39092105,3.562259131,0.032759905,80,800,0
2023/09/13/15:30:30.455750,6545,0,0,,0.393876756,0.390920184,3.555743945,0.03357935,80,800,0
2023/09/13/15:30:30.466443,6546,0,0,,0.393877857,0.390920266,3.546274583,0.033344746,80,800,0
2023/09/13/15:30:30.479525,6547,0,0,,0.393876244,0.390920971,3.559663762,0.032576799,80,800,0
2023/09/13/15:30:30.485648,6548,0,0,,0.393877415,0.390918977,3.540586169,0.033254147,80,800,0
2023/09/13/15:30:30.495805,6549,0,0,,0.39387532,0.390917574,3.556497179,0.032405615,80,800,0
2023/09/13/15:30:30.506512,6550,0,0,,0.393877169,0.390917532,3.554602887,0.031793594,80,800,0
2023/09/13/15:30:30.515657,6551,0,0,,0.393874749,0.390917249,3.565621825,0.032836199,80,800,0
2023/09/13/15:30:30.526251,6552,0,0,,0.393874961,0.390919319,3.544683436,0.033227921,80,800,0
2023/09/13/15:30:30.535567,6553,0,0,,0.393878191,0.390915545,3.534070524,0.032906771,80,800,0
2023/09/13/15:30:30.545567,6554,0,0,,0.393875549,0.390924455,3.571883194,0.032711506,80,800,0
2023/09/13/15:30:30.555780,6555,0,0,,0.393874701,0.390932992,3.536020319,0.032337666,80,800,0
2023/09/13/15:30:30.565726,6556,0,0,,0.393875993,0.390942422,3.521729092,0.030635834,80,800,0
2023/09/13/15:30:30.575737,6557,0,0,,0.393877147,0.390914558,3.506101796,0.029598236,80,800,0
2023/09/13/15:30:30.585638,6558,0,0,,0.393877449,0.390871077,3.531457907,0.030765295,80,800,0
2023/09/13/15:30:30.595681,6559,0,0,,0.393874793,0.390820548,3.518973681,0.030066729,80,800,0
2023/09/13/15:30:30.605547,6560,0,0,,0.393880985,0.390816514,3.496793797,0.031617641,80,800,0
2023/09/13/15:30:30.616793,6561,0,0,,0.393874482,0.390853637,3.519396944,0.033482552,80,800,0
2023/09/13/15:30:30.625772,6562,0,0,,0.393878357,0.390886763,3.521548246,0.033811092,80,800,0
2023/09/13/15:30:30.635781,6563,0,0,,0.393875037,0.390886446,3.548742996,0.031766415,80,800,0
2023/09/13/15:30:30.645489,6564,0,0,,0.39387496,0.390871874,3.533494657,0.033308744,80,800,0
2023/09/13/15:30:30.655690,6565,0,0,,0.393876587,0.39083617,3.538275919,0.032003164,80,800,0
2023/09/13/15:30:30.665589,6566,0,0,,0.393876495,0.390788968,3.562669166,0.0309093,80,800,0
2023/09/13/15:30:30.675604,6567,0,0,,0.39387587,0.390740884,3.536036367,0.031238079,80,800,0
2023/09/13/15:30:30.685540,6568,0,0,,0.393878113,0.39071652,3.558133315,0.033941269,80,800,0
2023/09/13/15:30:30.695532,6569,0,0,,0.393877992,0.390721755,3.532323538,0.033094645,80,800,0
2023/09/13/15:30:30.705974,6570,0,0,,0.393877578,0.390747443,3.549949896,0.033145905,80,800,0
2023/09/13/15:30:30.715457,6571,0,0,,0.393874858,0.390760319,3.552133141,0.032595158,80,800,0
2023/09/13/15:30:30.725385,6572,0,0,,0.393876824,0.390759193,3.547397134,0.031957865,80,800,0
2023/09/13/15:30:30.735536,6573,0,0,,0.393874218,0.390733215,3.560958465,0.030632496,80,800,0
2023/09/13/15:30:30.745690,6574,0,0,,0.393874407,0.390696589,3.539790454,0.030772924,80,800,0
2023/09/13/15:30:30.756352,6575,0,0,,0.393874901,0.39065744,3.535691928,0.031802654,80,800,0
2023/09/13/15:30:30.765694,6576,0,0,,0.393877997,0.3906442,3.513141845,0.03179884,80,800,0
2023/09/13/15:30:30.775557,6577,0,0,,0.393877436,0.390649395,3.531909232,0.032201052,80,800,0
2023/09/13/15:30:30.785423,6578,0,0,,0.393878906,0.390676593,3.531628875,0.031022549,80,800,0
2023/09/13/15:30:30.795548,6579,0,0,,0.393876393,0.390695792,3.528355066,0.030955791,80,800,0
2023/09/13/15:30:30.806662,6580,0,0,,0.393878686,0.390698705,3.532643514,0.029901266,80,800,0
2023/09/13/15:30:30.815545,6581,0,0,,0.39388065,0.390690355,3.509029998,0.029936075,80,800,0
2023/09/13/15:30:30.826443,6582,0,0,,0.393878374,0.390672194,3.548500438,0.030063629,80,800,0
2023/09/13/15:30:30.835725,6583,0,0,,0.393875185,0.390648246,3.517974818,0.031672716,80,800,0
2023/09/13/15:30:30.845607,6584,0,0,,0.393870937,0.390635181,3.544735205,0.031679153,80,800,0
2023/09/13/15:30:30.855696,6585,0,0,,0.39387623,0.390639498,3.539280062,0.031963587,80,800,0
2023/09/13/15:30:30.867867,6586,0,0,,0.393875762,0.390649629,3.555372069,0.032200098,80,800,0
2023/09/13/15:30:30.876697,6587,0,0,,0.393876055,0.390670889,3.550511199,0.031646013,80,800,0
2023/09/13/15:30:30.885930,6588,0,0,,0.393875222,0.390676116,3.558454993,0.031840324,80,800,0
2023/09/13/15:30:30.895592,6589,0,0,,0.393877152,0.390680208,3.538389893,0.031266212,80,800,0
2023/09/13/15:30:30.906275,6590,0,0,,0.393876331,0.39067339,3.552970646,0.030954361,80,800,0
2023/09/13/15:30:30.915669,6591,0,0,,0.3938771,0.390664706,3.553658084,0.03052187,80,800,0
2023/09/13/15:30:30.925521,6592,0,0,,0.393875628,0.390653912,3.527377349,0.030055285,80,800,0
2023/09/13/15:30:30.935518,6593,0,0,,0.39387585,0.39064655,3.556906871,0.029596806,80,800,0
2023/09/13/15:30:30.945452,6594,0,0,,0.393877252,0.390648663,3.53580286,0.029596806,80,800,0
2023/09/13/15:30:30.956800,6595,0,0,,0.393878103,0.390650698,3.530378424,0.03218627,80,800,0
2023/09/13/15:30:30.965523,6596,0,0,,0.393874789,0.390659328,3.544935435,0.031861782,80,800,0
2023/09/13/15:30:30.975904,6597,0,0,,0.393879136,0.390662579,3.517473687,0.032755375,80,800,0
2023/09/13/15:30:30.988739,6598,0,0,,0.393874418,0.390666749,3.53468902,0.033330202,80,800,0
2023/09/13/15:30:30.995549,6599,0,0,,0.393875596,0.390664443,3.536630585,0.032517672,80,800,0
2023/09/13/15:30:31.008730,6600,0,0,,0.393875036,0.390660221,3.499829607,0.032517672,80,800,0
2023/09/13/15:30:31.015601,6601,0,0,,0.393876892,0.390652557,3.502272066,0.032922745,80,800,0
2023/09/13/15:30:31.026553,6602,0,0,,0.393874776,0.390642766,3.539070885,0.03216958,80,800,0
2023/09/13/15:30:31.035600,6603,0,0,,0.393876709,0.390641785,3.527724842,0.031250477,80,800,0
2023/09/13/15:30:31.045525,6604,0,0,,0.393875037,0.390641917,3.540843098,0.031689167,80,800,0
2023/09/13/15:30:31.056552,6605,0,0,,0.393875717,0.390649255,3.527344926,0.031764269,80,800,0
2023/09/13/15:30:31.065773,6606,0,0,,0.393876644,0.390662585,3.523477407,0.031178474,80,800,0
2023/09/13/15:30:31.075725,6607,0,0,,0.393877191,0.390662648,3.500040843,0.031486034,80,800,0
2023/09/13/15:30:31.085707,6608,0,0,,0.393875293,0.390661394,3.522885534,0.03124094,80,800,0
2023/09/13/15:30:31.095959,6609,0,0,,0.393877421,0.390658217,3.545647023,0.031716347,80,800,0
2023/09/13/15:30:31.105411,6610,0,0,,0.393875625,0.390658885,3.520462405,0.031979084,80,800,0
2023/09/13/15:30:31.115391,6611,0,0,,0.393876146,0.390657091,3.539049905,0.032963037,80,800,0
2023/09/13/15:30:31.126182,6612,0,0,,0.393875694,0.390655257,3.534958628,0.032968044,80,800,0
2023/09/13/15:30:31.135502,6613,0,0,,0.393876629,0.390654888,3.513680343,0.033950329,80,800,0
2023/09/13/15:30:31.145535,6614,0,0,,0.393875339,0.390652239,3.743716132,0.032936335,80,800,0
2023/09/13/15:30:31.155354,6615,0,0,,0.393874972,0.390649351,3.578294788,0.03285718,80,800,0
2023/09/13/15:30:31.165440,6616,0,0,,0.393875342,0.390649454,3.491138199,0.032730103,80,800,0
2023/09/13/15:30:31.175605,6617,0,0,,0.393874894,0.390648586,3.508305945,0.033216715,80,800,0
2023/09/13/15:30:31.185452,6618,0,0,,0.39387494,0.390654557,3.506438473,0.032552242,80,800,0
2023/09/13/15:30:31.195541,6619,0,0,,0.393876242,0.390657003,3.532112133,0.03258419,80,800,0
2023/09/13/15:30:31.205785,6620,0,0,,0.393875043,0.3906563,3.538860783,0.032317162,80,800,0
2023/09/13/15:30:31.215606,6621,0,0,,0.393876789,0.390658795,3.532616206,0.031713009,80,800,0
2023/09/13/15:30:31.225628,6622,0,0,,0.393880603,0.390660706,3.528838469,0.03132844,80,800,0
2023/09/13/15:30:31.235620,6623,0,0,,0.393877379,0.390655639,3.538690228,0.031271696,80,800,0
2023/09/13/15:30:31.245506,6624,0,0,,0.393875782,0.390649087,3.566836119,0.031840801,80,800,0
2023/09/13/15:30:31.255538,6625,0,0,,0.393877379,0.390648598,3.539331952,0.031985998,80,800,0
2023/09/13/15:30:31.265540,6626,0,0,,0.393874805,0.390647946,3.555229163,0.032446861,80,800,0
2023/09/13/15:30:31.276260,6627,0,0,,0.393879953,0.39065115,3.524135901,0.033032894,80,800,0
2023/09/13/15:30:31.285725,6628,0,0,,0.393875802,0.390655074,3.550589954,0.032709122,80,800,0
2023/09/13/15:30:31.296225,6629,0,0,,0.393874768,0.390660106,3.500562448,0.03290534,80,800,0
2023/09/13/15:30:31.305483,6630,0,0,,0.393872442,0.390659328,3.539810862,0.033325434,80,800,0
2023/09/13/15:30:31.315758,6631,0,0,,0.39387402,0.390661524,3.55133619,0.032692909,80,800,0
2023/09/13/15:30:31.333832,6632,0,0,,0.393878932,0.390658518,3.554637129,0.032692909,80,800,0
2023/09/13/15:30:31.336527,6633,0,0,,0.393877318,0.390651582,3.69359615,0.033621788,80,800,0
2023/09/13/15:30:31.345425,6634,0,0,,0.393877414,0.39064728,3.617165721,0.032993078,80,800,0
2023/09/13/15:30:31.356583,6635,0,0,,0.393877587,0.39064834,3.54560203,0.033563375,80,800,0
2023/09/13/15:30:31.365535,6636,0,0,,0.393874959,0.390649055,3.501049485,0.034392834,80,800,0
2023/09/13/15:30:31.375717,6637,0,0,,0.393878144,0.390651364,3.519517843,0.034392834,80,800,0
2023/09/13/15:30:31.385549,6638,0,0,,0.393877489,0.390658396,3.489368689,0.033772469,80,800,0
2023/09/13/15:30:31.395603,6639,0,0,,0.393877006,0.390659066,3.508470864,0.033964157,80,800,0
2023/09/13/15:30:31.405575,6640,0,0,,0.393880406,0.390659142,3.514899683,0.034065247,80,800,0
2023/09/13/15:30:31.415533,6641,0,0,,0.393877276,0.390653633,3.505507596,0.033838034,80,800,0
2023/09/13/15:30:31.425562,6642,0,0,,0.393877142,0.390648951,3.501177721,0.033874035,80,800,0
2023/09/13/15:30:31.435480,6643,0,0,,0.393874772,0.390647762,3.497274528,0.033253431,80,800,0
2023/09/13/15:30:31.445412,6644,0,0,,0.393875148,0.390649303,3.49311261,0.032841206,80,800,0
2023/09/13/15:30:31.456434,6645,0,0,,0.393878161,0.390654049,3.501613843,0.031818151,80,800,0
2023/09/13/15:30:31.465556,6646,0,0,,0.393876574,0.390657586,3.556301029,0.031840324,80,800,0
2023/09/13/15:30:31.475385,6647,0,0,,0.393873904,0.390659357,3.537230839,0.031477451,80,800,0
2023/09/13/15:30:31.485664,6648,0,0,,0.39387736,0.390653906,3.511561501,0.032197714,80,800,0
2023/09/13/15:30:31.495357,6649,0,0,,0.393876477,0.390655888,3.501165185,0.031802893,80,800,0
2023/09/13/15:30:31.505947,6650,0,0,,0.393877061,0.390654716,3.518887927,0.031630754,80,800,0
2023/09/13/15:30:31.515612,6651,0,0,,0.393877405,0.390647883,3.501415262,0.031589508,80,800,0
2023/09/13/15:30:31.525808,6652,0,0,,0.393879391,0.390648239,3.501834901,0.031661987,80,800,0
2023/09/13/15:30:31.535694,6653,0,0,,0.39387656,0.390651608,3.520432822,0.030856609,80,800,0
2023/09/13/15:30:31.545764,6654,0,0,,0.393876667,0.390655592,3.508224704,0.031740665,80,800,0
2023/09/13/15:30:31.555657,6655,0,0,,0.393877874,0.390660884,3.51682125,0.031662703,80,800,0
2023/09/13/15:30:31.565928,6656,0,0,,0.39387937,0.390655063,3.499387315,0.031218052,80,800,0
2023/09/13/15:30:31.584335,6657,0,0,,0.393877573,0.390651398,3.526792088,0.030856609,80,800,0
2023/09/13/15:30:31.585678,6658,0,0,,0.393874038,0.390647581,3.526491829,0.030825377,80,800,0
2023/09/13/15:30:31.595576,6659,0,0,,0.393875246,0.390647497,3.512476552,0.029875994,80,800,0
2023/09/13/15:30:31.605791,6660,0,0,,0.393878966,0.390650226,3.489733164,0.030360937,80,800,0
2023/09/13/15:30:31.615715,6661,0,0,,0.39387722,0.390650569,3.526634345,0.030294895,80,800,0
2023/09/13/15:30:31.627726,6662,0,0,,0.39387468,0.390654189,3.528484763,0.031923771,80,800,0
2023/09/13/15:30:31.635561,6663,0,0,,0.393876416,0.390654923,3.485227992,0.031957388,80,800,0
2023/09/13/15:30:31.646176,6664,0,0,,0.393875434,0.390654439,3.52375444,0.032816172,80,800,0
2023/09/13/15:30:31.656401,6665,0,0,,0.393876051,0.390653223,3.524135471,0.032339573,80,800,0
2023/09/13/15:30:31.666201,6666,0,0,,0.393877047,0.390654449,3.525401658,0.032740355,80,800,0
2023/09/13/15:30:31.675831,6667,0,0,,0.393877994,0.390652563,3.528821766,0.032173634,80,800,0
2023/09/13/15:30:31.685614,6668,0,0,,0.393878136,0.390651304,3.539267097,0.032339334,80,800,0
2023/09/13/15:30:31.695952,6669,0,0,,0.393878183,0.390649452,3.547035421,0.032039404,80,800,0
2023/09/13/15:30:31.706774,6670,0,0,,0.39387624,0.390651293,3.532285141,0.032305002,80,800,0
2023/09/13/15:30:31.715810,6671,0,0,,0.393880552,0.390654074,3.522389277,0.032130003,80,800,0
2023/09/13/15:30:31.725702,6672,0,0,,0.393877011,0.390656909,3.503625394,0.030181408,80,800,0
2023/09/13/15:30:31.735643,6673,0,0,,0.393876869,0.390653058,3.477492301,0.030539513,80,800,0
2023/09/13/15:30:31.746547,6674,0,0,,0.39387704,0.390656218,3.520879188,0.030882835,80,800,0
2023/09/13/15:30:31.755453,6675,0,0,,0.393874838,0.390653118,3.524780533,0.029416084,80,800,0
2023/09/13/15:30:31.766168,6676,0,0,,0.393876009,0.390652072,3.545235529,0.028802395,80,800,0
2023/09/13/15:30:31.776344,6677,0,0,,0.393877674,0.390648987,3.548878663,0.029566288,80,800,0
2023/09/13/15:30:31.785706,6678,0,0,,0.393878095,0.390646874,3.544403077,0.030100346,80,800,0
2023/09/13/15:30:31.795475,6679,0,0,,0.393875732,0.390651287,3.563230062,0.030632973,80,800,0
2023/09/13/15:30:31.805921,6680,0,0,,0.393874984,0.390654309,3.564979148,0.031867504,80,800,0
2023/09/13/15:30:31.815473,6681,0,0,,0.393875846,0.390654811,3.54880039,0.032609224,80,800,0
2023/09/13/15:30:31.825492,6682,0,0,,0.393878694,0.3906568,3.534424844,0.032942533,80,800,0
2023/09/13/15:30:31.835638,6683,0,0,,0.393877769,0.390653894,3.533513794,0.032491446,80,800,0
2023/09/13/15:30:31.845400,6684,0,0,,0.393876511,0.390652536,3.50406936,0.031983376,80,800,0
2023/09/13/15:30:31.855464,6685,0,0,,0.39387646,0.390649873,3.532514278,0.031904697,80,800,0
2023/09/13/15:30:31.865381,6686,0,0,,0.393875133,0.390652123,3.527321877,0.032037258,80,800,0
2023/09/13/15:30:31.875370,6687,0,0,,0.393876685,0.390653411,3.526330172,0.032373667,80,800,0
2023/09/13/15:30:31.885422,6688,0,0,,0.39387542,0.390653938,3.524147403,0.032320499,80,800,0
2023/09/13/15:30:31.895455,6689,0,0,,0.393876319,0.390654904,3.509705061,0.031896591,80,800,0
2023/09/13/15:30:31.905439,6690,0,0,,0.393877792,0.390651391,3.529120167,0.031711817,80,800,0
2023/09/13/15:30:31.915694,6691,0,0,,0.393878149,0.390652007,3.538540847,0.032317877,80,800,0
2023/09/13/15:30:31.925593,6692,0,0,,0.393877605,0.390651924,3.544976626,0.031785965,80,800,0
2023/09/13/15:30:31.935506,6693,0,0,,0.393877299,0.390651174,3.554362497,0.03195715,80,800,0
2023/09/13/15:30:31.948659,6694,0,0,,0.393877203,0.390652444,3.54313737,0.03251195,80,800,0
2023/09/13/15:30:31.955630,6695,0,0,,0.393874879,0.390652721,3.533627004,0.033400297,80,800,0
2023/09/13/15:30:31.969394,6696,0,0,,0.393877114,0.390651457,3.524814958,0.033400297,80,800,0
2023/09/13/15:30:31.975386,6697,0,0,,0.393874768,0.390652914,3.534726203,0.031684875,80,800,0
2023/09/13/15:30:31.985446,6698,0,0,,0.39387759,0.390653733,3.526213133,0.031123877,80,800,0
2023/09/13/15:30:31.995450,6699,0,0,,0.393874973,0.390648842,3.531347211,0.03155756,80,800,0
2023/09/13/15:30:32.005374,6700,0,0,,0.393876523,0.390649925,3.506533912,0.031060219,80,800,0
2023/09/13/15:30:32.015435,6701,0,0,,0.393878825,0.390648194,3.538978739,0.032793522,80,800,0
2023/09/13/15:30:32.025484,6702,0,0,,0.39387301,0.390652074,3.528570169,0.031747103,80,800,0
2023/09/13/15:30:32.035559,6703,0,0,,0.393875632,0.390654413,3.495339379,0.031037092,80,800,0
2023/09/13/15:30:32.046322,6704,0,0,,0.393877393,0.390654979,3.532387768,0.0304389,80,800,0
2023/09/13/15:30:32.055548,6705,0,0,,0.39387471,0.390655,3.503174092,0.030501127,80,800,0
2023/09/13/15:30:32.065583,6706,0,0,,0.393876459,0.390653665,3.511022236,0.030056238,80,800,0
2023/09/13/15:30:32.075426,6707,0,0,,0.393879143,0.390647671,3.494296556,0.031071901,80,800,0
2023/09/13/15:30:32.085860,6708,0,0,,0.393876319,0.390651008,3.500566229,0.033027887,80,800,0
2023/09/13/15:30:32.095865,6709,0,0,,0.393875066,0.390653138,3.508620771,0.033799648,80,800,0
2023/09/13/15:30:32.105423,6710,0,0,,0.393875843,0.390649065,3.503054718,0.034035206,80,800,0
2023/09/13/15:30:32.115647,6711,0,0,,0.393878087,0.390647126,3.295756398,0.035093307,80,800,0
2023/09/13/15:30:32.125679,6712,0,0,,0.393875697,0.390647371,3.4806095,0.035093307,80,800,0
2023/09/13/15:30:32.136201,6713,0,0,,0.393875474,0.390647066,3.562824409,0.03391552,80,800,0
2023/09/13/15:30:32.145844,6714,0,0,,0.393875794,0.39065113,3.570246047,0.033914089,80,800,0
2023/09/13/15:30:32.155426,6715,0,0,,0.393878461,0.390653902,3.564641659,0.033876419,80,800,0
2023/09/13/15:30:32.165483,6716,0,0,,0.393873295,0.390655774,3.556825343,0.032854319,80,800,0
2023/09/13/15:30:32.179309,6717,0,0,,0.393877362,0.390653065,3.547018984,0.033247232,80,800,0
2023/09/13/15:30:32.193572,6718,0,0,,0.393877487,0.390656391,3.540100547,0.033034086,80,800,0
2023/09/13/15:30:32.195486,6719,0,0,,0.393878255,0.390655842,3.54660916,0.033034086,80,800,0
2023/09/13/15:30:32.206364,6720,0,0,,0.393875435,0.390650818,3.536457326,0.032898664,80,800,0
2023/09/13/15:30:32.215693,6721,0,0,,0.393874917,0.390648076,3.535866752,0.03365612,80,800,0
2023/09/13/15:30:32.225566,6722,0,0,,0.393878133,0.39064635,3.531195013,0.033507586,80,800,0
2023/09/13/15:30:32.235609,6723,0,0,,0.393877446,0.390647928,3.517018817,0.033972979,80,800,0
2023/09/13/15:30:32.245490,6724,0,0,,0.393877262,0.390647263,3.513007605,0.033634901,80,800,0
2023/09/13/15:30:32.257726,6725,0,0,,0.393875555,0.390649,3.507632393,0.033375025,80,800,0
2023/09/13/15:30:32.265519,6726,0,0,,0.393875153,0.390655789,3.503239297,0.033270836,80,800,0
2023/09/13/15:30:32.275492,6727,0,0,,0.393880687,0.390655766,3.489517327,0.033221722,80,800,0
2023/09/13/15:30:32.285398,6728,0,0,,0.393876349,0.390657034,3.516886757,0.033221722,80,800,0
2023/09/13/15:30:32.295538,6729,0,0,,0.393876067,0.390653319,3.517995573,0.033163071,80,800,0
2023/09/13/15:30:32.305443,6730,0,0,,0.393876246,0.390652874,3.523243784,0.03239584,80,800,0
2023/09/13/15:30:32.315663,6731,0,0,,0.393876248,0.390652144,3.526186268,0.032122374,80,800,0
2023/09/13/15:30:32.325705,6732,0,0,,0.393878079,0.39064733,3.514792184,0.031879187,80,800,0
2023/09/13/15:30:32.335605,6733,0,0,,0.393876636,0.390649186,3.505414713,0.0311234,80,800,0
2023/09/13/15:30:32.345459,6734,0,0,,0.393876107,0.390649387,3.513926543,0.031970978,80,800,0
2023/09/13/15:30:32.356188,6735,0,0,,0.393881475,0.390651705,3.524872261,0.03377676,80,800,0
2023/09/13/15:30:32.367661,6736,0,0,,0.393876173,0.390652371,3.511303874,0.034122944,80,800,0
2023/09/13/15:30:32.376212,6737,0,0,,0.393875257,0.390652634,3.517358165,0.033598423,80,800,0
2023/09/13/15:30:32.385627,6738,0,0,,0.393875877,0.390649216,3.487727704,0.034641743,80,800,0
2023/09/13/15:30:32.395652,6739,0,0,,0.393875562,0.390652444,3.482656523,0.033242226,80,800,0
2023/09/13/15:30:32.407448,6740,0,0,,0.393875689,0.390654509,3.495364378,0.032916784,80,800,0
2023/09/13/15:30:32.416107,6741,0,0,,0.393875509,0.390652896,3.507414792,0.032958746,80,800,0
2023/09/13/15:30:32.425650,6742,0,0,,0.393874693,0.390654714,3.497333223,0.033431292,80,800,0
2023/09/13/15:30:32.435406,6743,0,0,,0.393875049,0.390650889,3.491621881,0.032614231,80,800,0
2023/09/13/15:30:32.446280,6744,0,0,,0.393877984,0.390648351,3.509171987,0.033000708,80,800,0
2023/09/13/15:30:32.455462,6745,0,0,,0.393880004,0.390648628,3.486679385,0.033073425,80,800,0
2023/09/13/15:30:32.465558,6746,0,0,,0.393874763,0.390650338,3.522184229,0.033446074,80,800,0
2023/09/13/15:30:32.475447,6747,0,0,,0.3938799,0.390649067,3.515342319,0.034192801,80,800,0
2023/09/13/15:30:32.485582,6748,0,0,,0.393877816,0.390652988,3.510791699,0.034699917,80,800,0
2023/09/13/15:30:32.495829,6749,0,0,,0.393876305,0.390654053,3.496591114,0.033557892,80,800,0
2023/09/13/15:30:32.505600,6750,0,0,,0.393878717,0.390651342,3.492340185,0.033284664,80,800,0
2023/09/13/15:30:32.515715,6751,0,0,,0.393874847,0.390655602,3.480023076,0.032612562,80,800,0
2023/09/13/15:30:32.525652,6752,0,0,,0.393878733,0.390652276,3.484376558,0.032070637,80,800,0
2023/09/13/15:30:32.535900,6753,0,0,,0.393878856,0.390650193,3.483541997,0.031930208,80,800,0
2023/09/13/15:30:32.545590,6754,0,0,,0.39387565,0.390651757,3.478728368,0.033363581,80,800,0
2023/09/13/15:30:32.555571,6755,0,0,,0.393875493,0.390651195,3.452582878,0.033227921,80,800,0
2023/09/13/15:30:32.566436,6756,0,0,,0.3938753,0.390650592,3.485596692,0.033989906,80,800,0
2023/09/13/15:30:32.575727,6757,0,0,,0.39387624,0.39065082,3.491060578,0.033739805,80,800,0
2023/09/13/15:30:32.585506,6758,0,0,,0.393874601,0.390652821,3.512185956,0.033196449,80,800,0
2023/09/13/15:30:32.595485,6759,0,0,,0.393877226,0.390651461,3.50624677,0.032698393,80,800,0
2023/09/13/15:30:32.605375,6760,0,0,,0.393874958,0.39065139,3.506771548,0.033085585,80,800,0
2023/09/13/15:30:32.615813,6761,0,0,,0.393877461,0.390650639,3.494266406,0.032498598,80,800,0
2023/09/13/15:30:32.625825,6762,0,0,,0.393876286,0.390651666,3.505479168,0.033051252,80,800,0
2023/09/13/15:30:32.635611,6763,0,0,,0.393877307,0.390653289,3.518821024,0.033023119,80,800,0
2023/09/13/15:30:32.645544,6764,0,0,,0.39387832,0.390651412,3.508665858,0.032632828,80,800,0
2023/09/13/15:30:32.656504,6765,0,0,,0.393873934,0.390652332,3.504230672,0.031481981,80,800,0
2023/09/13/15:30:32.665682,6766,0,0,,0.393878964,0.390651845,3.541736622,0.030846596,80,800,0
2023/09/13/15:30:32.675448,6767,0,0,,0.393874205,0.390652753,3.488954601,0.0306499,80,800,0
2023/09/13/15:30:32.685562,6768,0,0,,0.393877249,0.390653312,3.514991548,0.030766249,80,800,0
2023/09/13/15:30:32.695473,6769,0,0,,0.393876298,0.390651887,3.495839287,0.030796528,80,800,0
2023/09/13/15:30:32.705639,6770,0,0,,0.393878746,0.390651524,3.528912438,0.031137943,80,800,0
2023/09/13/15:30:32.715485,6771,0,0,,0.393879559,0.390647618,3.5168015,0.031613111,80,800,0
2023/09/13/15:30:32.725498,6772,0,0,,0.393874699,0.390650407,3.518616128,0.031244516,80,800,0
2023/09/13/15:30:32.735677,6773,0,0,,0.393875795,0.390653873,3.515549128,0.03142333,80,800,0
2023/09/13/15:30:32.745678,6774,0,0,,0.393877475,0.390650985,3.492421766,0.031201839,80,800,0
2023/09/13/15:30:32.755397,6775,0,0,,0.393873386,0.39065227,3.724688863,0.031187534,80,800,0
2023/09/13/15:30:32.765582,6776,0,0,,0.393877074,0.390651516,3.522579009,0.030612946,80,800,0
2023/09/13/15:30:32.775996,6777,0,0,,0.393875125,0.390653102,3.455490404,0.030212402,80,800,0
2023/09/13/15:30:32.785656,6778,0,0,,0.393873414,0.390650312,3.449834412,0.029695511,80,800,0
2023/09/13/15:30:32.795660,6779,0,0,,0.393875601,0.390650862,3.488682564,0.029567003,80,800,0
2023/09/13/15:30:32.805580,6780,0,0,,0.3938748,0.390650829,3.497009527,0.029530764,80,800,0
